Time,ECG1,ECG2
2021-08-19 18:06:43.844,0.235,0.065
2021-08-19 18:06:43.848,0.235,0.05
2021-08-19 18:06:43.852,0.225,0.07
2021-08-19 18:06:43.856,0.17,0.045
2021-08-19 18:06:43.860,0.185,0.065
2021-08-19 18:06:43.864,0.17,0.045
2021-08-19 18:06:43.868,0.17,0.05
2021-08-19 18:06:43.872,0.15,0.05
2021-08-19 18:06:43.876,0.14,0.025
2021-08-19 18:06:43.880,0.115,0.055
2021-08-19 18:06:43.884,0.14,0.05
2021-08-19 18:06:43.888,0.155,0.03
2021-08-19 18:06:43.892,0.155,0.05
2021-08-19 18:06:43.896,0.11,0.055
2021-08-19 18:06:43.900,0.12,0.06
2021-08-19 18:06:43.904,0.11,0.035
2021-08-19 18:06:43.908,0.12,0.05
2021-08-19 18:06:43.912,0.135,0.065
2021-08-19 18:06:43.916,0.115,0.055
2021-08-19 18:06:43.920,0.09,0.065
2021-08-19 18:06:43.924,0.105,0.04
2021-08-19 18:06:43.928,0.12,0.06
2021-08-19 18:06:43.932,0.125,0.05
2021-08-19 18:06:43.936,0.145,0.055
2021-08-19 18:06:43.940,0.13,0.055
2021-08-19 18:06:43.944,0.12,0.05
2021-08-19 18:06:43.948,0.115,0.06
2021-08-19 18:06:43.952,0.11,0.06
2021-08-19 18:06:43.956,0.085,0.05
2021-08-19 18:06:43.960,0.07,0.045
2021-08-19 18:06:43.964,0.095,0.08
2021-08-19 18:06:43.968,0.09,0.065
2021-08-19 18:06:43.972,0.055,0.065
2021-08-19 18:06:43.976,0.065,0.055
2021-08-19 18:06:43.980,0.07,0.035
2021-08-19 18:06:43.984,0.06,0.05
2021-08-19 18:06:43.988,0.035,0.045
2021-08-19 18:06:43.992,0.045,0.03
2021-08-19 18:06:43.996,0.06,0.035
2021-08-19 18:06:44.000,0.065,0.045
2021-08-19 18:06:44.004,0.055,0.045
2021-08-19 18:06:44.008,0.02,0.04
2021-08-19 18:06:44.012,0.025,0.045
2021-08-19 18:06:44.016,0.03,0.06
2021-08-19 18:06:44.020,0.025,0.03
2021-08-19 18:06:44.024,0.035,0.03
2021-08-19 18:06:44.028,0.09,0.045
2021-08-19 18:06:44.032,0.06,0.055
2021-08-19 18:06:44.036,0.065,0.07
2021-08-19 18:06:44.040,0.12,0.085
2021-08-19 18:06:44.044,0.095,0.085
2021-08-19 18:06:44.048,0.145,0.065
2021-08-19 18:06:44.052,0.21,0.055
2021-08-19 18:06:44.056,0.3,0.025
2021-08-19 18:06:44.060,0.3,-0.015
2021-08-19 18:06:44.064,0.28,-0.055
2021-08-19 18:06:44.068,0.255,-0.05
2021-08-19 18:06:44.072,0.185,-0.035
2021-08-19 18:06:44.076,0.14,0.0
2021-08-19 18:06:44.080,0.135,0.015
2021-08-19 18:06:44.084,0.11,0.015
2021-08-19 18:06:44.088,0.08,0.02
2021-08-19 18:06:44.092,0.04,0.035
2021-08-19 18:06:44.096,-0.1,0.035
2021-08-19 18:06:44.100,-0.155,0.035
2021-08-19 18:06:44.104,-0.155,0.03
2021-08-19 18:06:44.108,-0.17,0.025
2021-08-19 18:06:44.112,-0.21,0.01
2021-08-19 18:06:44.116,-0.185,0.005
2021-08-19 18:06:44.120,-0.18,0.0
2021-08-19 18:06:44.124,-0.185,-0.015
2021-08-19 18:06:44.128,-0.18,0.025
2021-08-19 18:06:44.132,-0.16,0.01
2021-08-19 18:06:44.136,-0.2,0.005
2021-08-19 18:06:44.140,-0.23,0.0
2021-08-19 18:06:44.144,-0.225,0.015
2021-08-19 18:06:44.148,-0.21,0.005
2021-08-19 18:06:44.152,-0.275,0.005
2021-08-19 18:06:44.156,-0.27,0.025
2021-08-19 18:06:44.160,-0.28,0.1
2021-08-19 18:06:44.164,-0.31,0.15
2021-08-19 18:06:44.168,-0.365,0.195
2021-08-19 18:06:44.172,-0.315,0.04
2021-08-19 18:06:44.176,-0.165,-0.19
2021-08-19 18:06:44.180,0.295,-0.345
2021-08-19 18:06:44.184,0.88,-0.595
2021-08-19 18:06:44.188,1.46,-0.915
2021-08-19 18:06:44.192,1.795,-1.19
2021-08-19 18:06:44.196,1.415,-1.24
2021-08-19 18:06:44.200,0.73,-0.905
2021-08-19 18:06:44.204,0.05,-0.475
2021-08-19 18:06:44.208,-0.33,-0.36
