Time,ECG1,ECG2
2021-08-01 00:32:17.044,0.11,-0.34
2021-08-01 00:32:17.048,0.105,-0.33
2021-08-01 00:32:17.052,0.115,-0.335
2021-08-01 00:32:17.056,0.125,-0.33
2021-08-01 00:32:17.060,0.15,-0.345
2021-08-01 00:32:17.064,0.14,-0.32
2021-08-01 00:32:17.068,0.16,-0.31
2021-08-01 00:32:17.072,0.175,-0.3
2021-08-01 00:32:17.076,0.17,-0.28
2021-08-01 00:32:17.080,0.215,-0.28
2021-08-01 00:32:17.084,0.22,-0.27
2021-08-01 00:32:17.088,0.23,-0.245
2021-08-01 00:32:17.092,0.225,-0.275
2021-08-01 00:32:17.096,0.235,-0.295
2021-08-01 00:32:17.100,0.21,-0.275
2021-08-01 00:32:17.104,0.2,-0.29
2021-08-01 00:32:17.108,0.195,-0.325
2021-08-01 00:32:17.112,0.18,-0.32
2021-08-01 00:32:17.116,0.145,-0.31
2021-08-01 00:32:17.120,0.155,-0.315
2021-08-01 00:32:17.124,0.15,-0.285
2021-08-01 00:32:17.128,0.13,-0.285
2021-08-01 00:32:17.132,0.125,-0.265
2021-08-01 00:32:17.136,0.11,-0.255
2021-08-01 00:32:17.140,0.125,-0.24
2021-08-01 00:32:17.144,0.13,-0.25
2021-08-01 00:32:17.148,0.13,-0.24
2021-08-01 00:32:17.152,0.08,-0.22
2021-08-01 00:32:17.156,0.075,-0.21
2021-08-01 00:32:17.160,0.075,-0.2
2021-08-01 00:32:17.164,0.065,-0.21
2021-08-01 00:32:17.168,0.055,-0.21
2021-08-01 00:32:17.172,0.045,-0.22
2021-08-01 00:32:17.176,0.025,-0.2
2021-08-01 00:32:17.180,0.025,-0.205
2021-08-01 00:32:17.184,0.015,-0.215
2021-08-01 00:32:17.188,-0.015,-0.22
2021-08-01 00:32:17.192,0.015,-0.24
2021-08-01 00:32:17.196,0.0,-0.245
2021-08-01 00:32:17.200,0.0,-0.225
2021-08-01 00:32:17.204,-0.005,-0.26
2021-08-01 00:32:17.208,-0.025,-0.265
2021-08-01 00:32:17.212,-0.035,-0.27
2021-08-01 00:32:17.216,-0.045,-0.275
2021-08-01 00:32:17.220,-0.035,-0.295
2021-08-01 00:32:17.224,-0.025,-0.295
2021-08-01 00:32:17.228,-0.025,-0.31
2021-08-01 00:32:17.232,-0.035,-0.29
2021-08-01 00:32:17.236,-0.025,-0.305
2021-08-01 00:32:17.240,-0.03,-0.285
2021-08-01 00:32:17.244,-0.025,-0.295
2021-08-01 00:32:17.248,-0.03,-0.29
2021-08-01 00:32:17.252,-0.02,-0.28
2021-08-01 00:32:17.256,-0.045,-0.3
2021-08-01 00:32:17.260,-0.055,-0.29
2021-08-01 00:32:17.264,-0.015,-0.2
2021-08-01 00:32:17.268,0.0,0.065
2021-08-01 00:32:17.272,0.01,0.44
2021-08-01 00:32:17.276,0.065,0.91
2021-08-01 00:32:17.280,0.13,1.355
2021-08-01 00:32:17.284,0.19,1.77
2021-08-01 00:32:17.296,0.49,1.745
2021-08-01 00:32:17.300,0.55,1.22
2021-08-01 00:32:17.304,0.52,0.645
2021-08-01 00:32:17.308,0.44,0.305
2021-08-01 00:32:17.312,0.265,0.18
2021-08-01 00:32:17.316,0.105,0.05
2021-08-01 00:32:17.320,0.055,-0.045
2021-08-01 00:32:17.324,0.075,-0.145
2021-08-01 00:32:17.328,0.02,-0.185
2021-08-01 00:32:17.332,-0.005,-0.165
2021-08-01 00:32:17.336,-0.02,-0.22
2021-08-01 00:32:17.340,-0.02,-0.255
2021-08-01 00:32:17.344,-0.015,-0.27
2021-08-01 00:32:17.348,-0.005,-0.295
2021-08-01 00:32:17.352,-0.02,-0.275
2021-08-01 00:32:17.356,-0.035,-0.29
2021-08-01 00:32:17.360,-0.025,-0.28
2021-08-01 00:32:17.364,-0.02,-0.275
2021-08-01 00:32:17.368,-0.04,-0.3
2021-08-01 00:32:17.372,-0.02,-0.315
2021-08-01 00:32:17.376,-0.02,-0.325
2021-08-01 00:32:17.380,-0.055,-0.34
2021-08-01 00:32:17.384,-0.045,-0.365
2021-08-01 00:32:17.388,-0.045,-0.33
2021-08-01 00:32:17.392,-0.07,-0.355
2021-08-01 00:32:17.396,-0.07,-0.36
2021-08-01 00:32:17.400,-0.045,-0.36
2021-08-01 00:32:17.404,-0.055,-0.355
2021-08-01 00:32:17.408,-0.055,-0.36
2021-08-01 00:32:17.412,-0.07,-0.37
2021-08-01 00:32:17.416,-0.06,-0.375
2021-08-01 00:32:17.420,-0.045,-0.365
2021-08-01 00:32:17.424,-0.055,-0.36
2021-08-01 00:32:17.428,-0.06,-0.35
2021-08-01 00:32:17.432,-0.08,-0.375
2021-08-01 00:32:17.436,-0.06,-0.375
2021-08-01 00:32:17.440,-0.045,-0.38
2021-08-01 00:32:17.444,-0.06,-0.375
2021-08-01 00:32:17.448,-0.075,-0.365
2021-08-01 00:32:17.452,-0.065,-0.355
2021-08-01 00:32:17.456,-0.055,-0.365
2021-08-01 00:32:17.460,-0.055,-0.365
2021-08-01 00:32:17.464,-0.05,-0.36
2021-08-01 00:32:17.468,-0.035,-0.36
2021-08-01 00:32:17.472,-0.055,-0.355
2021-08-01 00:32:17.476,-0.06,-0.35
2021-08-01 00:32:17.480,-0.04,-0.345
2021-08-01 00:32:17.484,-0.04,-0.33
2021-08-01 00:32:17.488,-0.02,-0.315
2021-08-01 00:32:17.492,-0.01,-0.305
2021-08-01 00:32:17.496,-0.025,-0.315
2021-08-01 00:32:17.500,-0.025,-0.295
2021-08-01 00:32:17.504,-0.02,-0.285
2021-08-01 00:32:17.508,-0.02,-0.27
2021-08-01 00:32:17.512,-0.01,-0.265
2021-08-01 00:32:17.516,0.025,-0.25
2021-08-01 00:32:17.520,0.005,-0.265
2021-08-01 00:32:17.524,0.025,-0.245
2021-08-01 00:32:17.528,0.03,-0.22
2021-08-01 00:32:17.532,0.04,-0.225
2021-08-01 00:32:17.536,0.05,-0.225
2021-08-01 00:32:17.540,0.08,-0.22
2021-08-01 00:32:17.544,0.06,-0.18
2021-08-01 00:32:17.548,0.05,-0.15
2021-08-01 00:32:17.552,0.065,-0.125
2021-08-01 00:32:17.556,0.065,-0.075
2021-08-01 00:32:17.560,0.09,-0.065
2021-08-01 00:32:17.564,0.11,-0.055
2021-08-01 00:32:17.568,0.115,-0.04
2021-08-01 00:32:17.572,0.1,-0.07
2021-08-01 00:32:17.576,0.1,-0.06
2021-08-01 00:32:17.580,0.115,-0.045
2021-08-01 00:32:17.584,0.095,-0.045
2021-08-01 00:32:17.588,0.09,-0.04
2021-08-01 00:32:17.592,0.115,-0.035
2021-08-01 00:32:17.596,0.09,-0.04
2021-08-01 00:32:17.600,0.11,-0.005
2021-08-01 00:32:17.604,0.095,-0.03
2021-08-01 00:32:17.608,0.09,-0.025
2021-08-01 00:32:17.612,0.085,-0.025
2021-08-01 00:32:17.616,0.09,-0.04
2021-08-01 00:32:17.620,0.08,-0.05
2021-08-01 00:32:17.624,0.055,-0.04
2021-08-01 00:32:17.628,0.05,-0.065
2021-08-01 00:32:17.632,0.055,-0.09
2021-08-01 00:32:17.636,0.06,-0.12
2021-08-01 00:32:17.640,0.05,-0.13
2021-08-01 00:32:17.644,0.04,-0.155
2021-08-01 00:32:17.648,0.025,-0.17
2021-08-01 00:32:17.652,0.02,-0.175
2021-08-01 00:32:17.656,0.0,-0.2
2021-08-01 00:32:17.660,0.005,-0.235
2021-08-01 00:32:17.664,0.0,-0.25
2021-08-01 00:32:17.668,-0.02,-0.245
2021-08-01 00:32:17.672,-0.01,-0.245
2021-08-01 00:32:17.676,-0.04,-0.255
2021-08-01 00:32:17.680,-0.01,-0.255
2021-08-01 00:32:17.684,-0.035,-0.25
2021-08-01 00:32:17.688,-0.03,-0.275
2021-08-01 00:32:17.692,-0.01,-0.275
2021-08-01 00:32:17.696,-0.005,-0.265
2021-08-01 00:32:17.700,-0.02,-0.27
2021-08-01 00:32:17.704,-0.01,-0.28
2021-08-01 00:32:17.708,-0.015,-0.275
2021-08-01 00:32:17.712,0.0,-0.275
2021-08-01 00:32:17.716,-0.01,-0.29
2021-08-01 00:32:17.720,-0.02,-0.26
2021-08-01 00:32:17.724,0.0,-0.29
2021-08-01 00:32:17.728,-0.01,-0.305
2021-08-01 00:32:17.732,-0.015,-0.31
2021-08-01 00:32:17.736,0.0,-0.32
2021-08-01 00:32:17.740,0.0,-0.32
2021-08-01 00:32:17.744,0.005,-0.32
2021-08-01 00:32:17.748,-0.005,-0.305
2021-08-01 00:32:17.752,-0.005,-0.28
2021-08-01 00:32:17.756,0.0,-0.245
2021-08-01 00:32:17.760,0.0,-0.24
2021-08-01 00:32:17.764,0.025,-0.245
2021-08-01 00:32:17.768,0.015,-0.23
2021-08-01 00:32:17.772,0.0,-0.26
2021-08-01 00:32:17.776,-0.005,-0.295
2021-08-01 00:32:17.780,0.005,-0.3
2021-08-01 00:32:17.784,0.0,-0.325
2021-08-01 00:32:17.788,0.0,-0.33
2021-08-01 00:32:17.792,-0.015,-0.325
2021-08-01 00:32:17.796,-0.02,-0.35
2021-08-01 00:32:17.800,-0.01,-0.355
2021-08-01 00:32:17.804,-0.01,-0.365
2021-08-01 00:32:17.808,-0.035,-0.36
2021-08-01 00:32:17.812,-0.05,-0.37
2021-08-01 00:32:17.816,-0.045,-0.35
2021-08-01 00:32:17.820,-0.03,-0.365
2021-08-01 00:32:17.824,-0.045,-0.37
