Time,ECG1,ECG2
2021-08-01 00:10:49.196,-0.26,-0.115
2021-08-01 00:10:49.200,-0.275,-0.12
2021-08-01 00:10:49.204,-0.255,-0.135
2021-08-01 00:10:49.208,-0.275,-0.12
2021-08-01 00:10:49.212,-0.26,-0.11
2021-08-01 00:10:49.216,-0.25,-0.13
2021-08-01 00:10:49.220,-0.24,-0.12
2021-08-01 00:10:49.224,-0.27,-0.12
2021-08-01 00:10:49.228,-0.255,-0.12
2021-08-01 00:10:49.232,-0.265,-0.12
2021-08-01 00:10:49.236,-0.23,-0.115
2021-08-01 00:10:49.240,-0.245,-0.12
2021-08-01 00:10:49.244,-0.225,-0.115
2021-08-01 00:10:49.248,-0.225,-0.12
2021-08-01 00:10:49.252,-0.235,-0.12
2021-08-01 00:10:49.256,-0.24,-0.115
2021-08-01 00:10:49.260,-0.235,-0.13
2021-08-01 00:10:49.264,-0.24,-0.12
2021-08-01 00:10:49.268,-0.225,-0.11
2021-08-01 00:10:49.272,-0.24,-0.11
2021-08-01 00:10:49.276,-0.23,-0.13
2021-08-01 00:10:49.280,-0.24,-0.115
2021-08-01 00:10:49.284,-0.225,-0.125
2021-08-01 00:10:49.288,-0.25,-0.115
2021-08-01 00:10:49.292,-0.24,-0.135
2021-08-01 00:10:49.296,-0.235,-0.145
2021-08-01 00:10:49.300,-0.255,-0.145
2021-08-01 00:10:49.304,-0.235,-0.135
2021-08-01 00:10:49.308,-0.23,-0.165
2021-08-01 00:10:49.312,-0.235,-0.15
2021-08-01 00:10:49.316,-0.235,-0.135
2021-08-01 00:10:49.320,-0.235,-0.165
2021-08-01 00:10:49.324,-0.23,-0.14
2021-08-01 00:10:49.328,-0.24,-0.13
2021-08-01 00:10:49.332,-0.24,-0.14
2021-08-01 00:10:49.336,-0.225,-0.145
2021-08-01 00:10:49.340,-0.23,-0.12
2021-08-01 00:10:49.344,-0.22,-0.13
2021-08-01 00:10:49.348,-0.24,-0.12
2021-08-01 00:10:49.352,-0.22,-0.11
2021-08-01 00:10:49.356,-0.22,-0.12
2021-08-01 00:10:49.360,-0.2,-0.12
2021-08-01 00:10:49.364,-0.22,-0.09
2021-08-01 00:10:49.368,-0.245,-0.11
2021-08-01 00:10:49.372,-0.24,-0.11
2021-08-01 00:10:49.376,-0.245,-0.08
2021-08-01 00:10:49.380,-0.235,-0.105
2021-08-01 00:10:49.384,-0.235,-0.115
2021-08-01 00:10:49.388,-0.245,-0.125
2021-08-01 00:10:49.392,-0.265,-0.12
2021-08-01 00:10:49.396,-0.24,-0.125
2021-08-01 00:10:49.400,-0.255,-0.12
2021-08-01 00:10:49.404,-0.25,-0.105
2021-08-01 00:10:49.408,-0.26,-0.12
2021-08-01 00:10:49.412,-0.23,-0.11
2021-08-01 00:10:49.416,-0.215,-0.115
2021-08-01 00:10:49.420,-0.18,-0.12
2021-08-01 00:10:49.424,-0.135,-0.11
2021-08-01 00:10:49.428,-0.09,-0.1
2021-08-01 00:10:49.432,-0.07,-0.085
2021-08-01 00:10:49.436,-0.025,-0.06
2021-08-01 00:10:49.440,0.0,-0.065
2021-08-01 00:10:49.444,0.05,-0.035
2021-08-01 00:10:49.448,0.075,-0.035
2021-08-01 00:10:49.452,0.07,-0.035
2021-08-01 00:10:49.456,0.085,-0.035
2021-08-01 00:10:49.460,0.03,-0.06
2021-08-01 00:10:49.464,0.025,-0.065
2021-08-01 00:10:49.468,-0.025,-0.095
2021-08-01 00:10:49.472,-0.08,-0.1
2021-08-01 00:10:49.476,-0.13,-0.11
2021-08-01 00:10:49.480,-0.18,-0.11
2021-08-01 00:10:49.484,-0.24,-0.115
2021-08-01 00:10:49.488,-0.28,-0.125
2021-08-01 00:10:49.492,-0.3,-0.115
2021-08-01 00:10:49.496,-0.32,-0.115
2021-08-01 00:10:49.500,-0.32,-0.11
2021-08-01 00:10:49.504,-0.35,-0.11
2021-08-01 00:10:49.508,-0.32,-0.125
2021-08-01 00:10:49.512,-0.335,-0.145
2021-08-01 00:10:49.516,-0.32,-0.155
2021-08-01 00:10:49.520,-0.325,-0.145
2021-08-01 00:10:49.524,-0.295,-0.15
2021-08-01 00:10:49.528,-0.29,-0.155
2021-08-01 00:10:49.532,-0.29,-0.145
2021-08-01 00:10:49.536,-0.295,-0.16
2021-08-01 00:10:49.540,-0.295,-0.16
2021-08-01 00:10:49.544,-0.305,-0.15
2021-08-01 00:10:49.548,-0.315,-0.135
2021-08-01 00:10:49.552,-0.295,-0.14
2021-08-01 00:10:49.556,-0.28,-0.165
2021-08-01 00:10:49.560,-0.27,-0.155
2021-08-01 00:10:49.564,-0.26,-0.145
2021-08-01 00:10:49.568,-0.265,-0.135
2021-08-01 00:10:49.572,-0.285,-0.145
2021-08-01 00:10:49.576,-0.27,-0.125
2021-08-01 00:10:49.580,-0.28,-0.125
2021-08-01 00:10:49.584,-0.265,-0.145
2021-08-01 00:10:49.588,-0.265,-0.145
2021-08-01 00:10:49.592,-0.25,-0.135
2021-08-01 00:10:49.596,-0.205,-0.135
2021-08-01 00:10:49.600,-0.17,-0.155
2021-08-01 00:10:49.604,-0.09,-0.17
2021-08-01 00:10:49.608,-0.025,-0.16
2021-08-01 00:10:49.612,0.075,-0.175
2021-08-01 00:10:49.616,0.14,-0.2
2021-08-01 00:10:49.620,0.165,-0.235
2021-08-01 00:10:49.624,0.145,-0.27
2021-08-01 00:10:49.628,0.125,-0.24
2021-08-01 00:10:49.632,0.075,-0.25
2021-08-01 00:10:49.636,0.01,-0.28
2021-08-01 00:10:49.640,0.05,-0.375
2021-08-01 00:10:49.644,0.275,-0.485
2021-08-01 00:10:49.648,0.575,-0.695
2021-08-01 00:10:49.652,0.9,-0.975
2021-08-01 00:10:49.656,1.145,-1.205
2021-08-01 00:10:49.660,1.215,-1.28
2021-08-01 00:10:49.664,1.04,-1.115
2021-08-01 00:10:49.668,0.635,-0.78
2021-08-01 00:10:49.672,0.23,-0.395
2021-08-01 00:10:49.676,0.0,-0.145
2021-08-01 00:10:49.680,-0.12,-0.015
2021-08-01 00:10:49.684,-0.2,0.04
2021-08-01 00:10:49.688,-0.275,0.035
2021-08-01 00:10:49.692,-0.32,0.025
2021-08-01 00:10:49.696,-0.355,0.02
2021-08-01 00:10:49.700,-0.355,0.0
2021-08-01 00:10:49.704,-0.39,0.0
2021-08-01 00:10:49.708,-0.41,-0.04
2021-08-01 00:10:49.712,-0.405,-0.045
2021-08-01 00:10:49.716,-0.4,-0.055
2021-08-01 00:10:49.720,-0.395,-0.075
2021-08-01 00:10:49.724,-0.415,-0.09
2021-08-01 00:10:49.728,-0.4,-0.075
2021-08-01 00:10:49.732,-0.415,-0.09
2021-08-01 00:10:49.736,-0.405,-0.09
2021-08-01 00:10:49.740,-0.42,-0.105
2021-08-01 00:10:49.744,-0.415,-0.1
2021-08-01 00:10:49.748,-0.43,-0.1
2021-08-01 00:10:49.752,-0.435,-0.09
2021-08-01 00:10:49.756,-0.42,-0.08
2021-08-01 00:10:49.760,-0.445,-0.105
2021-08-01 00:10:49.764,-0.445,-0.08
2021-08-01 00:10:49.768,-0.44,-0.105
2021-08-01 00:10:49.772,-0.43,-0.085
2021-08-01 00:10:49.776,-0.435,-0.105
2021-08-01 00:10:49.780,-0.42,-0.1
2021-08-01 00:10:49.784,-0.42,-0.105
2021-08-01 00:10:49.788,-0.4,-0.105
2021-08-01 00:10:49.792,-0.425,-0.105
2021-08-01 00:10:49.796,-0.42,-0.105
2021-08-01 00:10:49.800,-0.425,-0.11
2021-08-01 00:10:49.804,-0.415,-0.12
2021-08-01 00:10:49.808,-0.38,-0.115
2021-08-01 00:10:49.812,-0.395,-0.115
2021-08-01 00:10:49.816,-0.425,-0.105
2021-08-01 00:10:49.820,-0.42,-0.115
2021-08-01 00:10:49.824,-0.395,-0.14
2021-08-01 00:10:49.828,-0.39,-0.125
2021-08-01 00:10:49.832,-0.38,-0.14
2021-08-01 00:10:49.836,-0.37,-0.16
2021-08-01 00:10:49.840,-0.36,-0.155
2021-08-01 00:10:49.844,-0.365,-0.175
2021-08-01 00:10:49.848,-0.36,-0.16
2021-08-01 00:10:49.852,-0.355,-0.16
2021-08-01 00:10:49.856,-0.355,-0.19
2021-08-01 00:10:49.860,-0.31,-0.18
2021-08-01 00:10:49.864,-0.32,-0.19
2021-08-01 00:10:49.868,-0.32,-0.19
2021-08-01 00:10:49.872,-0.305,-0.205
2021-08-01 00:10:49.876,-0.29,-0.17
2021-08-01 00:10:49.880,-0.285,-0.195
2021-08-01 00:10:49.884,-0.27,-0.18
2021-08-01 00:10:49.888,-0.275,-0.2
2021-08-01 00:10:49.892,-0.275,-0.215
2021-08-01 00:10:49.896,-0.29,-0.21
2021-08-01 00:10:49.900,-0.28,-0.205
2021-08-01 00:10:49.904,-0.275,-0.215
2021-08-01 00:10:49.908,-0.245,-0.22
2021-08-01 00:10:49.912,-0.26,-0.195
2021-08-01 00:10:49.916,-0.27,-0.22
2021-08-01 00:10:49.920,-0.28,-0.225
2021-08-01 00:10:49.924,-0.27,-0.255
2021-08-01 00:10:49.928,-0.255,-0.235
2021-08-01 00:10:49.932,-0.26,-0.22
2021-08-01 00:10:49.936,-0.25,-0.235
2021-08-01 00:10:49.940,-0.26,-0.23
2021-08-01 00:10:49.944,-0.23,-0.24
2021-08-01 00:10:49.948,-0.25,-0.24
2021-08-01 00:10:49.952,-0.21,-0.215
2021-08-01 00:10:49.956,-0.21,-0.24
2021-08-01 00:10:49.960,-0.22,-0.215
2021-08-01 00:10:49.964,-0.225,-0.22
2021-08-01 00:10:49.968,-0.235,-0.215
2021-08-01 00:10:49.972,-0.21,-0.195
2021-08-01 00:10:49.976,-0.2,-0.205
2021-08-01 00:10:49.980,-0.195,-0.18
2021-08-01 00:10:49.984,-0.2,-0.18
2021-08-01 00:10:49.988,-0.185,-0.175
2021-08-01 00:10:49.992,-0.155,-0.175
2021-08-01 00:10:49.996,-0.16,-0.185
2021-08-01 00:10:50.000,-0.185,-0.18
2021-08-01 00:10:50.004,-0.175,-0.16
2021-08-01 00:10:50.008,-0.21,-0.155
2021-08-01 00:10:50.012,-0.18,-0.18
2021-08-01 00:10:50.016,-0.19,-0.17
2021-08-01 00:10:50.020,-0.175,-0.17
2021-08-01 00:10:50.024,-0.185,-0.17
2021-08-01 00:10:50.028,-0.205,-0.16
2021-08-01 00:10:50.032,-0.19,-0.16
2021-08-01 00:10:50.036,-0.205,-0.175
2021-08-01 00:10:50.040,-0.215,-0.17
2021-08-01 00:10:50.044,-0.225,-0.16
2021-08-01 00:10:50.048,-0.225,-0.19
2021-08-01 00:10:50.052,-0.225,-0.2
2021-08-01 00:10:50.056,-0.225,-0.19
2021-08-01 00:10:50.060,-0.24,-0.205
2021-08-01 00:10:50.064,-0.235,-0.225
