Time,ECG1,ECG2
2021-08-01 02:23:57.888,0.08,-0.175
2021-08-01 02:23:57.892,0.055,-0.155
2021-08-01 02:23:57.896,0.03,-0.16
2021-08-01 02:23:57.900,0.035,-0.145
2021-08-01 02:23:57.904,0.035,-0.145
2021-08-01 02:23:57.908,0.03,-0.135
2021-08-01 02:23:57.912,0.035,-0.14
2021-08-01 02:23:57.916,0.05,-0.12
2021-08-01 02:23:57.920,0.04,-0.13
2021-08-01 02:23:57.924,0.06,-0.12
2021-08-01 02:23:57.928,0.055,-0.125
2021-08-01 02:23:57.932,0.04,-0.105
2021-08-01 02:23:57.936,0.04,-0.105
2021-08-01 02:23:57.940,0.05,-0.085
2021-08-01 02:23:57.944,0.045,-0.08
2021-08-01 02:23:57.948,0.065,-0.095
2021-08-01 02:23:57.952,0.04,-0.08
2021-08-01 02:23:57.956,0.05,-0.09
2021-08-01 02:23:57.960,0.05,-0.075
2021-08-01 02:23:57.964,0.055,-0.06
2021-08-01 02:23:57.968,0.055,-0.075
2021-08-01 02:23:57.972,0.055,-0.07
2021-08-01 02:23:57.976,0.045,-0.075
2021-08-01 02:23:57.980,0.06,-0.08
2021-08-01 02:23:57.984,0.04,-0.085
2021-08-01 02:23:57.988,0.05,-0.12
2021-08-01 02:23:57.992,0.05,-0.145
2021-08-01 02:23:57.996,0.035,-0.17
2021-08-01 02:23:58.000,0.03,-0.18
2021-08-01 02:23:58.004,0.035,-0.195
2021-08-01 02:23:58.008,0.03,-0.215
2021-08-01 02:23:58.012,0.01,-0.23
2021-08-01 02:23:58.016,0.025,-0.245
2021-08-01 02:23:58.020,0.035,-0.25
2021-08-01 02:23:58.024,0.015,-0.24
2021-08-01 02:23:58.028,0.005,-0.24
2021-08-01 02:23:58.032,0.01,-0.26
2021-08-01 02:23:58.036,0.025,-0.275
2021-08-01 02:23:58.040,0.03,-0.255
2021-08-01 02:23:58.044,0.03,-0.24
2021-08-01 02:23:58.048,0.06,-0.225
2021-08-01 02:23:58.052,0.05,-0.19
2021-08-01 02:23:58.056,0.05,-0.1
2021-08-01 02:23:58.060,0.045,0.07
2021-08-01 02:23:58.064,0.02,0.27
2021-08-01 02:23:58.068,-0.005,0.42
2021-08-01 02:23:58.072,0.01,0.375
2021-08-01 02:23:58.076,0.1,0.295
2021-08-01 02:23:58.080,0.165,-0.02
2021-08-01 02:23:58.084,0.23,-0.43
2021-08-01 02:23:58.088,0.295,-0.595
2021-08-01 02:23:58.092,0.295,-0.58
2021-08-01 02:23:58.096,0.3,-0.415
2021-08-01 02:23:58.100,0.335,-0.24
2021-08-01 02:23:58.104,0.405,-0.25
2021-08-01 02:23:58.108,0.47,-0.355
2021-08-01 02:23:58.112,0.52,-0.485
2021-08-01 02:23:58.116,0.52,-0.54
2021-08-01 02:23:58.120,0.525,-0.55
2021-08-01 02:23:58.124,0.5,-0.5
2021-08-01 02:23:58.128,0.485,-0.48
2021-08-01 02:23:58.132,0.5,-0.48
2021-08-01 02:23:58.136,0.555,-0.485
2021-08-01 02:23:58.140,0.53,-0.505
2021-08-01 02:23:58.144,0.47,-0.515
2021-08-01 02:23:58.148,0.345,-0.48
2021-08-01 02:23:58.152,0.215,-0.42
2021-08-01 02:23:58.156,0.05,-0.37
2021-08-01 02:23:58.160,-0.06,-0.315
2021-08-01 02:23:58.164,-0.16,-0.31
2021-08-01 02:23:58.168,-0.135,-0.315
2021-08-01 02:23:58.172,-0.115,-0.335
2021-08-01 02:23:58.176,-0.13,-0.365
2021-08-01 02:23:58.180,-0.165,-0.35
2021-08-01 02:23:58.184,-0.155,-0.375
2021-08-01 02:23:58.188,-0.15,-0.385
2021-08-01 02:23:58.192,-0.14,-0.385
2021-08-01 02:23:58.196,-0.155,-0.43
2021-08-01 02:23:58.200,-0.15,-0.42
2021-08-01 02:23:58.204,-0.115,-0.375
2021-08-01 02:23:58.208,-0.135,-0.325
2021-08-01 02:23:58.212,-0.12,-0.31
2021-08-01 02:23:58.216,-0.135,-0.29
2021-08-01 02:23:58.220,-0.14,-0.28
2021-08-01 02:23:58.224,-0.155,-0.28
2021-08-01 02:23:58.228,-0.15,-0.24
2021-08-01 02:23:58.232,-0.16,-0.24
2021-08-01 02:23:58.236,-0.17,-0.26
2021-08-01 02:23:58.240,-0.155,-0.24
2021-08-01 02:23:58.244,-0.16,-0.225
2021-08-01 02:23:58.248,-0.17,-0.215
2021-08-01 02:23:58.252,-0.16,-0.26
2021-08-01 02:23:58.256,-0.18,-0.25
2021-08-01 02:23:58.260,-0.18,-0.26
2021-08-01 02:23:58.264,-0.185,-0.25
2021-08-01 02:23:58.268,-0.175,-0.27
2021-08-01 02:23:58.272,-0.18,-0.28
2021-08-01 02:23:58.276,-0.21,-0.295
2021-08-01 02:23:58.280,-0.205,-0.27
2021-08-01 02:23:58.284,-0.19,-0.265
2021-08-01 02:23:58.288,-0.215,-0.26
2021-08-01 02:23:58.292,-0.21,-0.26
2021-08-01 02:23:58.296,-0.21,-0.245
2021-08-01 02:23:58.300,-0.21,-0.25
2021-08-01 02:23:58.304,-0.215,-0.205
2021-08-01 02:23:58.308,-0.195,-0.205
2021-08-01 02:23:58.312,-0.21,-0.205
2021-08-01 02:23:58.316,-0.215,-0.21
2021-08-01 02:23:58.320,-0.2,-0.205
2021-08-01 02:23:58.324,-0.205,-0.18
2021-08-01 02:23:58.328,-0.2,-0.17
2021-08-01 02:23:58.332,-0.19,-0.175
2021-08-01 02:23:58.336,-0.165,-0.18
2021-08-01 02:23:58.340,-0.17,-0.165
2021-08-01 02:23:58.344,-0.17,-0.165
2021-08-01 02:23:58.348,-0.18,-0.175
2021-08-01 02:23:58.352,-0.135,-0.21
2021-08-01 02:23:58.356,-0.12,-0.225
2021-08-01 02:23:58.360,-0.11,-0.23
2021-08-01 02:23:58.364,-0.1,-0.24
2021-08-01 02:23:58.368,-0.105,-0.205
2021-08-01 02:23:58.372,-0.075,-0.15
2021-08-01 02:23:58.376,-0.06,-0.08
2021-08-01 02:23:58.380,-0.02,-0.09
2021-08-01 02:23:58.384,0.0,-0.085
2021-08-01 02:23:58.388,0.01,-0.09
2021-08-01 02:23:58.392,0.015,-0.09
2021-08-01 02:23:58.396,0.015,-0.105
2021-08-01 02:23:58.400,0.0,-0.11
2021-08-01 02:23:58.404,0.01,-0.115
2021-08-01 02:23:58.408,0.03,-0.12
2021-08-01 02:23:58.412,0.005,-0.15
2021-08-01 02:23:58.416,0.02,-0.195
2021-08-01 02:23:58.420,0.02,-0.18
2021-08-01 02:23:58.424,0.035,-0.175
2021-08-01 02:23:58.428,0.045,-0.195
2021-08-01 02:23:58.432,0.045,-0.205
2021-08-01 02:23:58.436,0.035,-0.21
2021-08-01 02:23:58.440,0.045,-0.21
2021-08-01 02:23:58.444,0.045,-0.21
2021-08-01 02:23:58.448,0.07,-0.225
2021-08-01 02:23:58.452,0.075,-0.235
2021-08-01 02:23:58.456,0.05,-0.255
2021-08-01 02:23:58.460,0.045,-0.255
2021-08-01 02:23:58.464,0.04,-0.245
2021-08-01 02:23:58.468,0.025,-0.265
2021-08-01 02:23:58.472,0.025,-0.27
2021-08-01 02:23:58.476,0.02,-0.285
2021-08-01 02:23:58.480,0.02,-0.275
2021-08-01 02:23:58.484,0.04,-0.27
2021-08-01 02:23:58.488,0.02,-0.265
2021-08-01 02:23:58.492,0.015,-0.27
2021-08-01 02:23:58.496,0.015,-0.3
2021-08-01 02:23:58.500,0.025,-0.295
2021-08-01 02:23:58.504,0.01,-0.285
2021-08-01 02:23:58.508,0.025,-0.31
2021-08-01 02:23:58.512,0.0,-0.305
2021-08-01 02:23:58.516,-0.025,-0.295
2021-08-01 02:23:58.520,0.005,-0.325
2021-08-01 02:23:58.524,0.0,-0.315
2021-08-01 02:23:58.528,0.0,-0.32
2021-08-01 02:23:58.532,-0.005,-0.355
2021-08-01 02:23:58.536,0.015,-0.335
2021-08-01 02:23:58.540,0.005,-0.28
2021-08-01 02:23:58.544,0.04,-0.255
2021-08-01 02:23:58.548,0.05,-0.235
2021-08-01 02:23:58.552,0.035,-0.185
2021-08-01 02:23:58.556,0.0,-0.18
2021-08-01 02:23:58.560,0.005,-0.16
2021-08-01 02:23:58.564,0.02,-0.165
2021-08-01 02:23:58.568,0.02,-0.17
2021-08-01 02:23:58.572,0.035,-0.175
2021-08-01 02:23:58.576,0.005,-0.17
2021-08-01 02:23:58.580,0.025,-0.16
2021-08-01 02:23:58.584,0.045,-0.155
2021-08-01 02:23:58.588,0.035,-0.165
2021-08-01 02:23:58.592,0.025,-0.15
2021-08-01 02:23:58.596,0.045,-0.14
2021-08-01 02:23:58.600,0.03,-0.09
2021-08-01 02:23:58.604,0.055,0.01
2021-08-01 02:23:58.608,0.07,0.23
2021-08-01 02:23:58.612,0.105,0.445
2021-08-01 02:23:58.616,0.135,0.645
2021-08-01 02:23:58.620,0.22,0.68
2021-08-01 02:23:58.624,0.275,0.52
2021-08-01 02:23:58.628,0.335,0.155
2021-08-01 02:23:58.632,0.345,-0.41
2021-08-01 02:23:58.636,0.325,-0.955
2021-08-01 02:23:58.640,0.245,-1.18
2021-08-01 02:23:58.644,0.09,-1.22
2021-08-01 02:23:58.648,-0.085,-1.065
2021-08-01 02:23:58.652,-0.2,-0.89
2021-08-01 02:23:58.656,-0.265,-0.725
2021-08-01 02:23:58.660,-0.26,-0.625
2021-08-01 02:23:58.664,-0.25,-0.53
2021-08-01 02:23:58.668,-0.215,-0.405
