Time,ECG1,ECG2
2021-08-19 10:24:03.652,0.645,1.33
2021-08-19 10:24:03.656,0.65,1.355
2021-08-19 10:24:03.660,0.64,1.38
2021-08-19 10:24:03.664,0.645,1.37
2021-08-19 10:24:03.668,0.63,1.395
2021-08-19 10:24:03.672,0.625,1.425
2021-08-19 10:24:03.676,0.635,1.435
2021-08-19 10:24:03.680,0.65,1.445
2021-08-19 10:24:03.684,0.635,1.47
2021-08-19 10:24:03.688,0.62,1.455
2021-08-19 10:24:03.692,0.62,1.465
2021-08-19 10:24:03.696,0.625,1.47
2021-08-19 10:24:03.700,0.6,1.45
2021-08-19 10:24:03.704,0.59,1.46
2021-08-19 10:24:03.708,0.55,1.47
2021-08-19 10:24:03.712,0.515,1.415
2021-08-19 10:24:03.716,0.49,1.395
2021-08-19 10:24:03.720,0.445,1.35
2021-08-19 10:24:03.724,0.425,1.3
2021-08-19 10:24:03.728,0.365,1.275
2021-08-19 10:24:03.732,0.335,1.225
2021-08-19 10:24:03.736,0.315,1.15
2021-08-19 10:24:03.740,0.275,1.09
2021-08-19 10:24:03.744,0.245,1.025
2021-08-19 10:24:03.748,0.23,0.955
2021-08-19 10:24:03.752,0.19,0.89
2021-08-19 10:24:03.756,0.165,0.83
2021-08-19 10:24:03.760,0.17,0.775
2021-08-19 10:24:03.764,0.19,0.71
2021-08-19 10:24:03.768,0.155,0.63
2021-08-19 10:24:03.772,0.15,0.575
2021-08-19 10:24:03.776,0.15,0.555
2021-08-19 10:24:03.780,0.125,0.51
2021-08-19 10:24:03.784,0.115,0.48
2021-08-19 10:24:03.788,0.09,0.435
2021-08-19 10:24:03.792,0.12,0.395
2021-08-19 10:24:03.796,0.17,0.41
2021-08-19 10:24:03.800,0.225,0.38
2021-08-19 10:24:03.804,0.315,0.37
2021-08-19 10:24:03.808,0.36,0.36
2021-08-19 10:24:03.812,0.315,0.36
2021-08-19 10:24:03.816,0.085,0.31
2021-08-19 10:24:03.820,-0.285,0.265
2021-08-19 10:24:03.824,-0.8,0.175
2021-08-19 10:24:03.828,-1.285,0.03
2021-08-19 10:24:03.832,-1.565,-0.22
2021-08-19 10:24:03.836,-1.625,-0.68
2021-08-19 10:24:03.840,-1.64,-1.34
2021-08-19 10:24:03.908,-0.125,-1.825
2021-08-19 10:24:03.912,0.03,-1.415
2021-08-19 10:24:03.916,0.195,-1.015
2021-08-19 10:24:03.920,0.285,-0.67
2021-08-19 10:24:03.924,0.275,-0.38
2021-08-19 10:24:03.928,0.26,-0.13
2021-08-19 10:24:03.932,0.235,0.115
2021-08-19 10:24:03.936,0.215,0.355
2021-08-19 10:24:03.940,0.185,0.49
2021-08-19 10:24:03.944,0.2,0.605
2021-08-19 10:24:03.948,0.22,0.65
2021-08-19 10:24:03.952,0.23,0.7
2021-08-19 10:24:03.956,0.22,0.705
2021-08-19 10:24:03.960,0.21,0.72
2021-08-19 10:24:03.964,0.225,0.74
2021-08-19 10:24:03.968,0.245,0.76
2021-08-19 10:24:03.972,0.275,0.785
2021-08-19 10:24:03.976,0.315,0.825
2021-08-19 10:24:03.980,0.33,0.845
2021-08-19 10:24:03.984,0.37,0.885
2021-08-19 10:24:03.988,0.375,0.895
2021-08-19 10:24:03.992,0.375,0.93
2021-08-19 10:24:03.996,0.42,0.95
2021-08-19 10:24:04.000,0.53,0.96
2021-08-19 10:24:04.004,0.615,0.945
2021-08-19 10:24:04.008,0.655,0.985
2021-08-19 10:24:04.012,0.645,1.045
2021-08-19 10:24:04.016,0.625,1.135
2021-08-19 10:24:04.020,0.57,1.175
2021-08-19 10:24:04.024,0.55,1.185
2021-08-19 10:24:04.028,0.555,1.195
2021-08-19 10:24:04.032,0.51,1.245
2021-08-19 10:24:04.036,0.515,1.24
2021-08-19 10:24:04.040,0.545,1.24
2021-08-19 10:24:04.044,0.575,1.27
2021-08-19 10:24:04.048,0.575,1.23
2021-08-19 10:24:04.052,0.55,1.21
2021-08-19 10:24:04.056,0.58,1.235
2021-08-19 10:24:04.060,0.595,1.205
2021-08-19 10:24:04.064,0.585,1.215
2021-08-19 10:24:04.068,0.54,1.205
2021-08-19 10:24:04.072,0.515,1.19
2021-08-19 10:24:04.076,0.53,1.2
2021-08-19 10:24:04.080,0.505,1.195
2021-08-19 10:24:04.084,0.49,1.205
2021-08-19 10:24:04.088,0.465,1.215
2021-08-19 10:24:04.092,0.4,1.205
2021-08-19 10:24:04.096,0.375,1.185
2021-08-19 10:24:04.100,0.34,1.215
2021-08-19 10:24:04.104,0.31,1.24
2021-08-19 10:24:04.108,0.335,1.22
2021-08-19 10:24:04.112,0.335,1.16
2021-08-19 10:24:04.116,0.29,1.11
2021-08-19 10:24:04.120,0.26,1.115
2021-08-19 10:24:04.124,0.25,1.09
2021-08-19 10:24:04.128,0.245,1.05
2021-08-19 10:24:04.132,0.25,1.005
2021-08-19 10:24:04.136,0.205,0.975
2021-08-19 10:24:04.140,0.18,0.93
2021-08-19 10:24:04.144,0.17,0.92
2021-08-19 10:24:04.148,0.155,0.855
2021-08-19 10:24:04.152,0.155,0.78
2021-08-19 10:24:04.156,0.135,0.775
2021-08-19 10:24:04.160,0.18,0.735
2021-08-19 10:24:04.164,0.16,0.64
2021-08-19 10:24:04.168,0.175,0.64
2021-08-19 10:24:04.172,0.22,0.62
2021-08-19 10:24:04.176,0.26,0.59
2021-08-19 10:24:04.180,0.34,0.575
2021-08-19 10:24:04.184,0.44,0.565
2021-08-19 10:24:04.188,0.45,0.555
2021-08-19 10:24:04.192,0.34,0.56
2021-08-19 10:24:04.196,0.2,0.605
2021-08-19 10:24:04.200,0.125,0.595
2021-08-19 10:24:04.204,0.16,0.565
2021-08-19 10:24:04.208,0.185,0.6
2021-08-19 10:24:04.212,0.115,0.565
2021-08-19 10:24:04.216,0.045,0.545
2021-08-19 10:24:04.220,0.02,0.57
2021-08-19 10:24:04.224,0.045,0.505
2021-08-19 10:24:04.228,0.085,0.46
2021-08-19 10:24:04.232,0.12,0.405
2021-08-19 10:24:04.236,0.12,0.4
2021-08-19 10:24:04.240,0.12,0.395
2021-08-19 10:24:04.244,0.085,0.38
2021-08-19 10:24:04.248,0.085,0.375
2021-08-19 10:24:04.252,0.11,0.385
2021-08-19 10:24:04.256,0.1,0.34
2021-08-19 10:24:04.260,0.125,0.335
