Time,ECG1,ECG2
2021-08-01 00:46:31.148,0.25,-0.015
2021-08-01 00:46:31.152,0.255,-0.055
2021-08-01 00:46:31.156,0.265,-0.09
2021-08-01 00:46:31.160,0.255,-0.06
2021-08-01 00:46:31.164,0.265,-0.01
2021-08-01 00:46:31.168,0.26,-0.02
2021-08-01 00:46:31.172,0.23,-0.07
2021-08-01 00:46:31.176,0.245,-0.105
2021-08-01 00:46:31.180,0.24,-0.125
2021-08-01 00:46:31.184,0.215,-0.15
2021-08-01 00:46:31.188,0.22,-0.11
2021-08-01 00:46:31.192,0.22,-0.08
2021-08-01 00:46:31.196,0.235,-0.08
2021-08-01 00:46:31.200,0.235,-0.1
2021-08-01 00:46:31.204,0.215,-0.07
2021-08-01 00:46:31.208,0.215,-0.055
2021-08-01 00:46:31.212,0.215,0.05
2021-08-01 00:46:31.216,0.225,0.055
2021-08-01 00:46:31.220,0.21,0.03
2021-08-01 00:46:31.224,0.195,-0.09
2021-08-01 00:46:31.228,0.19,-0.16
2021-08-01 00:46:31.232,0.19,-0.21
2021-08-01 00:46:31.236,0.21,-0.14
2021-08-01 00:46:31.240,0.21,-0.115
2021-08-01 00:46:31.244,0.2,-0.065
2021-08-01 00:46:31.248,0.21,0.005
2021-08-01 00:46:31.252,0.205,-0.11
2021-08-01 00:46:31.256,0.2,-0.2
2021-08-01 00:46:31.260,0.19,-0.235
2021-08-01 00:46:31.264,0.205,-0.175
2021-08-01 00:46:31.268,0.17,-0.08
2021-08-01 00:46:31.272,0.205,-0.02
2021-08-01 00:46:31.276,0.175,-0.005
2021-08-01 00:46:31.280,0.195,-0.015
2021-08-01 00:46:31.284,0.19,-0.11
2021-08-01 00:46:31.288,0.185,-0.005
2021-08-01 00:46:31.292,0.2,0.025
2021-08-01 00:46:31.296,0.225,0.01
2021-08-01 00:46:31.300,0.185,-0.02
2021-08-01 00:46:31.304,0.195,-0.105
2021-08-01 00:46:31.308,0.205,-0.17
2021-08-01 00:46:31.312,0.185,-0.19
2021-08-01 00:46:31.316,0.165,-0.155
2021-08-01 00:46:31.320,0.185,-0.235
2021-08-01 00:46:31.324,0.205,-0.225
2021-08-01 00:46:31.328,0.21,-0.195
2021-08-01 00:46:31.332,0.205,-0.15
2021-08-01 00:46:31.336,0.195,-0.08
2021-08-01 00:46:31.340,0.24,-0.07
2021-08-01 00:46:31.344,0.29,-0.005
2021-08-01 00:46:31.348,0.335,0.095
2021-08-01 00:46:31.352,0.36,0.145
2021-08-01 00:46:31.356,0.375,0.175
2021-08-01 00:46:31.360,0.36,0.125
2021-08-01 00:46:31.364,0.35,0.2
2021-08-01 00:46:31.368,0.315,0.175
2021-08-01 00:46:31.372,0.32,0.22
2021-08-01 00:46:31.376,0.305,0.325
2021-08-01 00:46:31.380,0.265,0.205
2021-08-01 00:46:31.384,0.22,0.135
2021-08-01 00:46:31.388,0.23,0.115
2021-08-01 00:46:31.392,0.225,0.085
2021-08-01 00:46:31.396,0.215,0.045
2021-08-01 00:46:31.400,0.175,0.025
2021-08-01 00:46:31.404,0.16,0.09
2021-08-01 00:46:31.408,0.13,0.065
2021-08-01 00:46:31.412,0.095,-0.01
2021-08-01 00:46:31.416,0.09,-0.005
2021-08-01 00:46:31.420,0.115,-0.005
2021-08-01 00:46:31.424,0.155,0.0
2021-08-01 00:46:31.428,0.175,-0.065
2021-08-01 00:46:31.432,0.165,-0.215
2021-08-01 00:46:31.436,0.175,-0.27
2021-08-01 00:46:31.440,0.125,-0.255
2021-08-01 00:46:31.444,0.135,-0.275
2021-08-01 00:46:31.448,0.095,-0.29
2021-08-01 00:46:31.452,0.095,-0.135
2021-08-01 00:46:31.456,0.155,-0.165
2021-08-01 00:46:31.460,0.135,-0.3
2021-08-01 00:46:31.464,0.13,-0.24
2021-08-01 00:46:31.468,0.1,-0.205
2021-08-01 00:46:31.472,0.095,-0.32
2021-08-01 00:46:31.476,0.105,-0.35
2021-08-01 00:46:31.480,0.11,-0.345
2021-08-01 00:46:31.484,0.135,-0.32
2021-08-01 00:46:31.488,0.12,-0.21
2021-08-01 00:46:31.492,0.12,-0.25
2021-08-01 00:46:31.496,0.1,-0.215
2021-08-01 00:46:31.500,0.08,-0.105
2021-08-01 00:46:31.504,0.085,0.05
2021-08-01 00:46:31.508,0.08,0.205
2021-08-01 00:46:31.512,0.08,0.31
2021-08-01 00:46:31.516,0.045,0.225
2021-08-01 00:46:31.520,0.015,-0.305
2021-08-01 00:46:31.524,0.015,-0.6
2021-08-01 00:46:31.528,0.125,-0.655
2021-08-01 00:46:31.532,-0.02,-1.455
2021-08-01 00:46:31.536,-0.45,-1.92
2021-08-01 00:46:31.564,-0.925,-1.96
2021-08-01 00:46:31.568,-0.59,-1.665
2021-08-01 00:46:31.572,-0.33,-1.255
2021-08-01 00:46:31.576,-0.18,-0.82
2021-08-01 00:46:31.580,-0.045,-0.475
2021-08-01 00:46:31.584,0.165,-0.155
