Time,ECG1,ECG2
2021-08-19 11:42:26.448,-0.79,0.285
2021-08-19 11:42:26.452,-0.73,0.27
2021-08-19 11:42:26.456,-0.65,0.245
2021-08-19 11:42:26.460,-0.685,0.265
2021-08-19 11:42:26.464,-0.86,0.265
2021-08-19 11:42:26.468,-0.97,0.245
2021-08-19 11:42:26.472,-1.04,0.24
2021-08-19 11:42:26.476,-1.015,0.235
2021-08-19 11:42:26.480,-0.975,0.27
2021-08-19 11:42:26.484,-0.95,0.3
2021-08-19 11:42:26.488,-0.94,0.3
2021-08-19 11:42:26.492,-0.9,0.315
2021-08-19 11:42:26.496,-0.86,0.305
2021-08-19 11:42:26.500,-0.86,0.34
2021-08-19 11:42:26.504,-0.835,0.315
2021-08-19 11:42:26.508,-0.79,0.305
2021-08-19 11:42:26.512,-0.765,0.325
2021-08-19 11:42:26.516,-0.78,0.325
2021-08-19 11:42:26.520,-0.805,0.33
2021-08-19 11:42:26.524,-0.825,0.345
2021-08-19 11:42:26.528,-0.82,0.35
2021-08-19 11:42:26.532,-0.785,0.325
2021-08-19 11:42:26.536,-0.745,0.325
2021-08-19 11:42:26.540,-0.77,0.33
2021-08-19 11:42:26.544,-0.81,0.32
2021-08-19 11:42:26.548,-0.79,0.295
2021-08-19 11:42:26.552,-0.745,0.335
2021-08-19 11:42:26.556,-0.73,0.38
2021-08-19 11:42:26.560,-0.68,0.375
2021-08-19 11:42:26.564,-0.695,0.355
2021-08-19 11:42:26.568,-0.81,0.38
2021-08-19 11:42:26.572,-0.915,0.33
2021-08-19 11:42:26.576,-0.89,0.335
2021-08-19 11:42:26.580,-0.865,0.33
2021-08-19 11:42:26.584,-0.83,0.325
2021-08-19 11:42:26.588,-0.8,0.335
2021-08-19 11:42:26.592,-0.76,0.32
2021-08-19 11:42:26.596,-0.775,0.305
2021-08-19 11:42:26.600,-0.79,0.31
2021-08-19 11:42:26.604,-0.795,0.305
2021-08-19 11:42:26.608,-0.815,0.285
2021-08-19 11:42:26.612,-0.885,0.3
2021-08-19 11:42:26.616,-0.885,0.315
2021-08-19 11:42:26.620,-0.845,0.28
2021-08-19 11:42:26.624,-0.845,0.285
2021-08-19 11:42:26.628,-0.82,0.275
2021-08-19 11:42:26.632,-0.8,0.275
2021-08-19 11:42:26.636,-0.75,0.265
2021-08-19 11:42:26.640,-0.81,0.255
2021-08-19 11:42:26.644,-0.865,0.23
2021-08-19 11:42:26.648,-0.895,0.225
2021-08-19 11:42:26.652,-0.895,0.24
2021-08-19 11:42:26.656,-0.855,0.255
2021-08-19 11:42:26.660,-0.83,0.245
2021-08-19 11:42:26.664,-0.84,0.215
2021-08-19 11:42:26.668,-0.79,0.215
2021-08-19 11:42:26.672,-0.77,0.205
2021-08-19 11:42:26.676,-0.755,0.195
2021-08-19 11:42:26.680,-0.73,0.2
2021-08-19 11:42:26.684,-0.705,0.19
2021-08-19 11:42:26.688,-0.65,0.18
2021-08-19 11:42:26.692,-0.635,0.175
2021-08-19 11:42:26.696,-0.765,0.155
2021-08-19 11:42:26.700,-0.835,0.19
2021-08-19 11:42:26.704,-0.84,0.165
2021-08-19 11:42:26.708,-0.895,0.17
2021-08-19 11:42:26.712,-0.95,0.195
2021-08-19 11:42:26.716,-0.93,0.185
2021-08-19 11:42:26.720,-0.91,0.16
2021-08-19 11:42:26.724,-0.89,0.18
2021-08-19 11:42:26.728,-0.845,0.2
2021-08-19 11:42:26.732,-0.83,0.185
2021-08-19 11:42:26.736,-0.82,0.18
2021-08-19 11:42:26.740,-0.81,0.205
2021-08-19 11:42:26.744,-0.815,0.215
2021-08-19 11:42:26.748,-0.83,0.185
2021-08-19 11:42:26.752,-0.79,0.175
2021-08-19 11:42:26.756,-0.78,0.165
2021-08-19 11:42:26.760,-0.77,0.13
2021-08-19 11:42:26.764,-0.785,0.13
2021-08-19 11:42:26.768,-0.78,0.18
2021-08-19 11:42:26.772,-0.785,0.16
2021-08-19 11:42:26.776,-0.74,0.17
2021-08-19 11:42:26.780,-0.675,0.165
2021-08-19 11:42:26.784,-0.595,0.165
2021-08-19 11:42:26.788,-0.625,0.165
2021-08-19 11:42:26.792,-0.71,0.165
2021-08-19 11:42:26.796,-0.795,0.155
2021-08-19 11:42:26.800,-0.875,0.145
2021-08-19 11:42:26.804,-0.89,0.145
2021-08-19 11:42:26.808,-0.84,0.15
2021-08-19 11:42:26.812,-0.81,0.13
2021-08-19 11:42:26.816,-0.81,0.135
2021-08-19 11:42:26.820,-0.79,0.145
2021-08-19 11:42:26.824,-0.84,0.135
2021-08-19 11:42:26.828,-0.85,0.135
2021-08-19 11:42:26.832,-0.84,0.155
2021-08-19 11:42:26.836,-0.8,0.145
2021-08-19 11:42:26.840,-0.805,0.15
2021-08-19 11:42:26.844,-0.81,0.145
2021-08-19 11:42:26.848,-0.8,0.13
2021-08-19 11:42:26.852,-0.75,0.13
2021-08-19 11:42:26.856,-0.68,0.125
2021-08-19 11:42:26.860,-0.73,0.13
2021-08-19 11:42:26.864,-0.755,0.12
2021-08-19 11:42:26.868,-0.7,0.12
2021-08-19 11:42:26.872,-0.67,0.13
2021-08-19 11:42:26.876,-0.76,0.14
2021-08-19 11:42:26.880,-0.81,0.135
2021-08-19 11:42:26.884,-0.76,0.105
2021-08-19 11:42:26.888,-0.75,0.105
2021-08-19 11:42:26.892,-0.8,0.09
2021-08-19 11:42:26.896,-0.845,0.11
2021-08-19 11:42:26.900,-0.85,0.125
2021-08-19 11:42:26.904,-0.82,0.14
2021-08-19 11:42:26.908,-0.785,0.12
2021-08-19 11:42:26.912,-0.69,0.115
2021-08-19 11:42:26.916,-0.605,0.13
2021-08-19 11:42:26.920,-0.555,0.1
2021-08-19 11:42:26.924,-0.645,0.11
2021-08-19 11:42:26.928,-0.825,0.095
2021-08-19 11:42:26.932,-0.905,0.09
2021-08-19 11:42:26.936,-0.86,0.05
2021-08-19 11:42:26.940,-0.81,0.06
2021-08-19 11:42:26.944,-0.78,0.1
2021-08-19 11:42:26.948,-0.73,0.115
2021-08-19 11:42:26.952,-0.715,0.11
2021-08-19 11:42:26.956,-0.695,0.11
2021-08-19 11:42:26.960,-0.7,0.1
2021-08-19 11:42:26.964,-0.7,0.11
2021-08-19 11:42:26.968,-0.69,0.13
2021-08-19 11:42:26.972,-0.675,0.1
2021-08-19 11:42:26.976,-0.645,0.11
2021-08-19 11:42:26.980,-0.61,0.11
2021-08-19 11:42:26.984,-0.56,0.095
2021-08-19 11:42:26.988,-0.5,0.11
2021-08-19 11:42:26.992,-0.445,0.155
2021-08-19 11:42:26.996,-0.36,0.19
2021-08-19 11:42:27.000,-0.295,0.185
2021-08-19 11:42:27.004,-0.28,0.25
2021-08-19 11:42:27.008,-0.375,0.25
2021-08-19 11:42:27.012,-0.54,0.255
