Time,ECG1,ECG2
2021-08-19 00:29:52.000,0.085,-0.285
2021-08-19 00:29:52.000,0.07,-0.305
2021-08-19 00:29:52.000,0.12,-0.305
2021-08-19 00:29:52.000,0.1,-0.28
2021-08-19 00:29:53.000,0.075,-0.27
2021-08-19 00:29:53.000,0.11,-0.27
2021-08-19 00:29:53.000,0.09,-0.265
2021-08-19 00:29:53.000,0.095,-0.28
2021-08-19 00:29:54.000,0.085,-0.27
2021-08-19 00:29:54.000,0.115,-0.26
2021-08-19 00:29:54.000,0.13,-0.28
2021-08-19 00:29:54.000,0.105,-0.275
2021-08-19 00:29:54.000,0.12,-0.265
2021-08-19 00:29:55.000,0.105,-0.27
2021-08-19 00:29:55.000,0.12,-0.27
2021-08-19 00:29:55.000,0.095,-0.29
2021-08-19 00:29:55.000,0.11,-0.265
2021-08-19 00:29:56.000,0.095,-0.28
2021-08-19 00:29:56.000,0.1,-0.3
2021-08-19 00:29:56.000,0.095,-0.3
2021-08-19 00:29:56.000,0.1,-0.285
2021-08-19 00:29:57.000,0.085,-0.295
2021-08-19 00:29:57.000,0.11,-0.3
2021-08-19 00:29:57.000,0.09,-0.3
2021-08-19 00:29:57.000,0.11,-0.305
2021-08-19 00:29:58.000,0.09,-0.29
2021-08-19 00:29:58.000,0.1,-0.31
2021-08-19 00:29:58.000,0.11,-0.3
2021-08-19 00:29:58.000,0.1,-0.305
2021-08-19 00:29:59.000,0.095,-0.32
2021-08-19 00:29:59.000,0.07,-0.29
2021-08-19 00:29:59.000,0.075,-0.3
2021-08-19 00:29:59.000,0.09,-0.285
2021-08-19 00:30:00.000,0.075,-0.29
2021-08-19 00:30:00.000,0.075,-0.28
2021-08-19 00:30:00.000,0.065,-0.265
2021-08-19 00:30:00.000,0.045,-0.26
2021-08-19 00:30:00.000,0.06,-0.23
2021-08-19 00:30:01.000,0.035,-0.225
2021-08-19 00:30:01.000,0.06,-0.215
2021-08-19 00:30:01.000,0.045,-0.17
2021-08-19 00:30:01.000,0.03,-0.19
2021-08-19 00:30:02.000,0.02,-0.15
2021-08-19 00:30:02.000,0.025,-0.12
2021-08-19 00:30:02.000,-0.005,-0.105
2021-08-19 00:30:02.000,0.005,-0.11
2021-08-19 00:30:03.000,0.0,-0.12
2021-08-19 00:30:03.000,-0.01,-0.105
2021-08-19 00:30:03.000,-0.015,-0.075
2021-08-19 00:30:03.000,-0.035,-0.1
2021-08-19 00:30:04.000,-0.02,-0.075
2021-08-19 00:30:04.000,-0.02,-0.07
2021-08-19 00:30:04.000,-0.05,-0.095
2021-08-19 00:30:04.000,-0.02,-0.085
2021-08-19 00:30:05.000,-0.03,-0.09
2021-08-19 00:30:05.000,-0.03,-0.09
2021-08-19 00:30:05.000,-0.04,-0.085
2021-08-19 00:30:05.000,-0.03,-0.085
2021-08-19 00:30:06.000,-0.04,-0.08
2021-08-19 00:30:06.000,-0.01,-0.09
2021-08-19 00:30:06.000,-0.02,-0.095
2021-08-19 00:30:06.000,-0.025,-0.09
2021-08-19 00:30:06.000,-0.025,-0.095
2021-08-19 00:30:07.000,-0.025,-0.11
2021-08-19 00:30:07.000,-0.005,-0.11
2021-08-19 00:30:07.000,-0.015,-0.115
2021-08-19 00:30:07.000,-0.005,-0.115
2021-08-19 00:30:08.000,-0.005,-0.11
