Time,ECG1,ECG2
2021-08-01 00:06:32.340,-0.505,0.27
2021-08-01 00:06:32.344,-0.53,0.225
2021-08-01 00:06:32.348,-0.515,0.21
2021-08-01 00:06:32.352,-0.51,0.175
2021-08-01 00:06:32.356,-0.505,0.155
2021-08-01 00:06:32.360,-0.49,0.14
2021-08-01 00:06:32.364,-0.475,0.125
2021-08-01 00:06:32.368,-0.5,0.14
2021-08-01 00:06:32.372,-0.495,0.12
2021-08-01 00:06:32.376,-0.475,0.11
2021-08-01 00:06:32.380,-0.48,0.115
2021-08-01 00:06:32.384,-0.435,0.125
2021-08-01 00:06:32.388,-0.41,0.115
2021-08-01 00:06:32.392,-0.4,0.115
2021-08-01 00:06:32.396,-0.37,0.11
2021-08-01 00:06:32.400,-0.36,0.125
2021-08-01 00:06:32.404,-0.355,0.13
2021-08-01 00:06:32.408,-0.365,0.125
2021-08-01 00:06:32.412,-0.355,0.14
2021-08-01 00:06:32.416,-0.345,0.11
2021-08-01 00:06:32.420,-0.335,0.145
2021-08-01 00:06:32.424,-0.32,0.135
2021-08-01 00:06:32.428,-0.315,0.135
2021-08-01 00:06:32.432,-0.355,0.15
2021-08-01 00:06:32.436,-0.35,0.135
2021-08-01 00:06:32.440,-0.33,0.145
2021-08-01 00:06:32.444,-0.345,0.145
2021-08-01 00:06:32.448,-0.305,0.15
2021-08-01 00:06:32.452,-0.29,0.17
2021-08-01 00:06:32.456,-0.31,0.145
2021-08-01 00:06:32.460,-0.3,0.165
2021-08-01 00:06:32.464,-0.3,0.145
2021-08-01 00:06:32.468,-0.285,0.155
2021-08-01 00:06:32.472,-0.285,0.16
2021-08-01 00:06:32.476,-0.265,0.18
2021-08-01 00:06:32.480,-0.25,0.165
2021-08-01 00:06:32.484,-0.19,0.175
2021-08-01 00:06:32.488,-0.165,0.175
2021-08-01 00:06:32.492,-0.12,0.195
2021-08-01 00:06:32.496,-0.06,0.205
2021-08-01 00:06:32.500,0.015,0.195
2021-08-01 00:06:32.504,0.09,0.23
2021-08-01 00:06:32.508,0.17,0.215
2021-08-01 00:06:32.512,0.215,0.215
2021-08-01 00:06:32.516,0.2,0.18
2021-08-01 00:06:32.520,0.17,0.195
2021-08-01 00:06:32.524,0.135,0.23
2021-08-01 00:06:32.528,0.075,0.23
2021-08-01 00:06:32.532,0.055,0.205
2021-08-01 00:06:32.536,0.19,0.105
2021-08-01 00:06:32.540,0.415,0.005
2021-08-01 00:06:32.544,0.705,-0.205
2021-08-01 00:06:32.548,0.965,-0.495
