Time,ECG1,ECG2
2021-08-01 00:39:44.000,0.41,-0.62
2021-08-01 00:39:44.004,0.455,-0.635
2021-08-01 00:39:44.008,0.48,-0.64
2021-08-01 00:39:44.012,0.495,-0.64
2021-08-01 00:39:44.016,0.505,-0.65
2021-08-01 00:39:44.020,0.495,-0.625
2021-08-01 00:39:44.024,0.515,-0.64
2021-08-01 00:39:44.028,0.515,-0.65
2021-08-01 00:39:44.032,0.53,-0.63
2021-08-01 00:39:44.036,0.55,-0.645
2021-08-01 00:39:44.040,0.53,-0.665
2021-08-01 00:39:44.044,0.565,-0.635
2021-08-01 00:39:44.048,0.57,-0.66
2021-08-01 00:39:44.052,0.585,-0.66
2021-08-01 00:39:44.056,0.605,-0.665
2021-08-01 00:39:44.060,0.62,-0.66
2021-08-01 00:39:44.064,0.635,-0.67
2021-08-01 00:39:44.068,0.665,-0.66
2021-08-01 00:39:44.072,0.685,-0.71
2021-08-01 00:39:44.076,0.705,-0.71
2021-08-01 00:39:44.080,0.74,-0.74
2021-08-01 00:39:44.084,0.735,-0.725
2021-08-01 00:39:44.088,0.775,-0.745
2021-08-01 00:39:44.092,0.76,-0.78
2021-08-01 00:39:44.096,0.795,-0.79
2021-08-01 00:39:44.100,0.8,-0.805
2021-08-01 00:39:44.104,0.84,-0.835
2021-08-01 00:39:44.108,0.84,-0.875
2021-08-01 00:39:44.112,0.87,-0.875
2021-08-01 00:39:44.116,0.885,-0.86
2021-08-01 00:39:44.120,0.885,-0.86
2021-08-01 00:39:44.124,0.88,-0.865
2021-08-01 00:39:44.128,0.91,-0.84
2021-08-01 00:39:44.132,0.915,-0.83
2021-08-01 00:39:44.136,0.88,-0.82
2021-08-01 00:39:44.140,0.89,-0.79
2021-08-01 00:39:44.144,0.865,-0.74
2021-08-01 00:39:44.148,0.83,-0.68
2021-08-01 00:39:44.152,0.8,-0.645
2021-08-01 00:39:44.156,0.77,-0.61
2021-08-01 00:39:44.160,0.74,-0.555
2021-08-01 00:39:44.164,0.675,-0.515
2021-08-01 00:39:44.168,0.615,-0.48
2021-08-01 00:39:44.172,0.585,-0.42
2021-08-01 00:39:44.176,0.51,-0.38
2021-08-01 00:39:44.180,0.495,-0.35
2021-08-01 00:39:44.184,0.44,-0.34
2021-08-01 00:39:44.188,0.365,-0.305
2021-08-01 00:39:44.192,0.31,-0.31
2021-08-01 00:39:44.196,0.25,-0.29
2021-08-01 00:39:44.200,0.22,-0.29
2021-08-01 00:39:44.204,0.165,-0.3
2021-08-01 00:39:44.208,0.14,-0.305
2021-08-01 00:39:44.212,0.1,-0.29
2021-08-01 00:39:44.216,0.065,-0.29
2021-08-01 00:39:44.220,0.045,-0.295
2021-08-01 00:39:44.224,0.045,-0.29
2021-08-01 00:39:44.228,0.0,-0.285
2021-08-01 00:39:44.232,-0.025,-0.29
2021-08-01 00:39:44.236,-0.02,-0.305
2021-08-01 00:39:44.240,-0.025,-0.31
2021-08-01 00:39:44.244,-0.03,-0.3
2021-08-01 00:39:44.248,-0.045,-0.305
2021-08-01 00:39:44.252,-0.045,-0.32
2021-08-01 00:39:44.256,-0.015,-0.305
2021-08-01 00:39:44.260,-0.05,-0.3
2021-08-01 00:39:44.264,-0.045,-0.295
2021-08-01 00:39:44.268,-0.055,-0.31
2021-08-01 00:39:44.272,-0.01,-0.315
2021-08-01 00:39:44.276,-0.015,-0.32
2021-08-01 00:39:44.280,-0.015,-0.335
2021-08-01 00:39:44.284,-0.05,-0.345
2021-08-01 00:39:44.288,-0.055,-0.34
2021-08-01 00:39:44.292,-0.03,-0.34
2021-08-01 00:39:44.296,-0.05,-0.345
2021-08-01 00:39:44.300,-0.055,-0.36
2021-08-01 00:39:44.304,-0.035,-0.365
2021-08-01 00:39:44.308,-0.04,-0.37
2021-08-01 00:39:44.312,-0.065,-0.355
2021-08-01 00:39:44.316,-0.055,-0.34
2021-08-01 00:39:44.320,-0.045,-0.375
2021-08-01 00:39:44.324,-0.055,-0.395
2021-08-01 00:39:44.328,-0.04,-0.375
2021-08-01 00:39:44.332,-0.05,-0.37
2021-08-01 00:39:44.336,-0.06,-0.405
2021-08-01 00:39:44.340,-0.04,-0.4
2021-08-01 00:39:44.344,-0.04,-0.395
2021-08-01 00:39:44.348,-0.05,-0.4
2021-08-01 00:39:44.352,-0.06,-0.4
2021-08-01 00:39:44.356,-0.08,-0.4
2021-08-01 00:39:44.360,-0.08,-0.4
2021-08-01 00:39:44.364,-0.075,-0.43
2021-08-01 00:39:44.368,-0.075,-0.41
2021-08-01 00:39:44.372,-0.08,-0.405
2021-08-01 00:39:44.376,-0.065,-0.425
2021-08-01 00:39:44.380,-0.085,-0.405
2021-08-01 00:39:44.384,-0.08,-0.41
2021-08-01 00:39:44.388,-0.085,-0.415
2021-08-01 00:39:44.392,-0.1,-0.415
2021-08-01 00:39:44.396,-0.095,-0.405
2021-08-01 00:39:44.400,-0.11,-0.4
2021-08-01 00:39:44.404,-0.11,-0.4
2021-08-01 00:39:44.408,-0.1,-0.395
2021-08-01 00:39:44.412,-0.13,-0.4
2021-08-01 00:39:44.416,-0.12,-0.415
2021-08-01 00:39:44.420,-0.12,-0.41
2021-08-01 00:39:44.424,-0.11,-0.39
2021-08-01 00:39:44.428,-0.135,-0.395
2021-08-01 00:39:44.432,-0.14,-0.395
2021-08-01 00:39:44.436,-0.14,-0.38
2021-08-01 00:39:44.440,-0.145,-0.38
2021-08-01 00:39:44.444,-0.15,-0.38
2021-08-01 00:39:44.448,-0.165,-0.385
2021-08-01 00:39:44.452,-0.14,-0.395
2021-08-01 00:39:44.456,-0.145,-0.4
2021-08-01 00:39:44.460,-0.16,-0.37
2021-08-01 00:39:44.464,-0.165,-0.375
