Time,ECG1,ECG2
2021-08-01 01:13:55.964,0.18,-0.34
2021-08-01 01:13:55.968,0.17,-0.335
2021-08-01 01:13:55.972,0.17,-0.31
2021-08-01 01:13:55.976,0.175,-0.32
2021-08-01 01:13:55.980,0.165,-0.335
2021-08-01 01:13:55.984,0.17,-0.35
2021-08-01 01:13:55.988,0.155,-0.345
2021-08-01 01:13:55.992,0.15,-0.355
2021-08-01 01:13:55.996,0.16,-0.33
2021-08-01 01:13:56.000,0.165,-0.355
2021-08-01 01:13:56.004,0.15,-0.355
2021-08-01 01:13:56.008,0.145,-0.345
2021-08-01 01:13:56.012,0.16,-0.34
2021-08-01 01:13:56.016,0.155,-0.335
2021-08-01 01:13:56.020,0.155,-0.34
2021-08-01 01:13:56.024,0.145,-0.35
2021-08-01 01:13:56.028,0.15,-0.355
2021-08-01 01:13:56.032,0.15,-0.35
2021-08-01 01:13:56.036,0.145,-0.36
2021-08-01 01:13:56.040,0.14,-0.35
2021-08-01 01:13:56.044,0.13,-0.365
2021-08-01 01:13:56.048,0.135,-0.355
2021-08-01 01:13:56.052,0.145,-0.355
2021-08-01 01:13:56.056,0.145,-0.35
2021-08-01 01:13:56.060,0.13,-0.355
2021-08-01 01:13:56.064,0.14,-0.36
2021-08-01 01:13:56.068,0.14,-0.355
2021-08-01 01:13:56.072,0.135,-0.36
2021-08-01 01:13:56.076,0.13,-0.36
2021-08-01 01:13:56.080,0.135,-0.355
2021-08-01 01:13:56.084,0.115,-0.365
2021-08-01 01:13:56.088,0.13,-0.365
2021-08-01 01:13:56.092,0.14,-0.365
2021-08-01 01:13:56.096,0.125,-0.36
2021-08-01 01:13:56.100,0.125,-0.385
2021-08-01 01:13:56.104,0.125,-0.365
2021-08-01 01:13:56.108,0.125,-0.35
2021-08-01 01:13:56.112,0.11,-0.365
2021-08-01 01:13:56.116,0.115,-0.375
2021-08-01 01:13:56.120,0.115,-0.37
2021-08-01 01:13:56.124,0.105,-0.36
2021-08-01 01:13:56.128,0.105,-0.35
2021-08-01 01:13:56.132,0.115,-0.355
2021-08-01 01:13:56.136,0.105,-0.365
2021-08-01 01:13:56.140,0.1,-0.365
2021-08-01 01:13:56.144,0.1,-0.365
2021-08-01 01:13:56.148,0.11,-0.365
2021-08-01 01:13:56.152,0.1,-0.36
2021-08-01 01:13:56.156,0.12,-0.38
2021-08-01 01:13:56.160,0.125,-0.37
2021-08-01 01:13:56.164,0.11,-0.365
2021-08-01 01:13:56.168,0.115,-0.37
2021-08-01 01:13:56.172,0.105,-0.365
2021-08-01 01:13:56.176,0.095,-0.37
2021-08-01 01:13:56.180,0.08,-0.355
2021-08-01 01:13:56.184,0.09,-0.365
2021-08-01 01:13:56.188,0.095,-0.355
2021-08-01 01:13:56.192,0.11,-0.345
2021-08-01 01:13:56.196,0.09,-0.375
2021-08-01 01:13:56.200,0.1,-0.36
2021-08-01 01:13:56.204,0.1,-0.36
2021-08-01 01:13:56.208,0.1,-0.355
2021-08-01 01:13:56.212,0.1,-0.35
2021-08-01 01:13:56.216,0.09,-0.37
2021-08-01 01:13:56.220,0.09,-0.365
2021-08-01 01:13:56.224,0.08,-0.365
2021-08-01 01:13:56.228,0.09,-0.36
2021-08-01 01:13:56.232,0.105,-0.375
2021-08-01 01:13:56.236,0.1,-0.365
2021-08-01 01:13:56.240,0.085,-0.36
2021-08-01 01:13:56.244,0.08,-0.36
2021-08-01 01:13:56.248,0.09,-0.365
2021-08-01 01:13:56.252,0.075,-0.345
2021-08-01 01:13:56.256,0.075,-0.375
2021-08-01 01:13:56.260,0.08,-0.365
2021-08-01 01:13:56.264,0.08,-0.365
2021-08-01 01:13:56.268,0.06,-0.375
2021-08-01 01:13:56.272,0.07,-0.385
2021-08-01 01:13:56.276,0.055,-0.36
2021-08-01 01:13:56.280,0.065,-0.37
2021-08-01 01:13:56.284,0.06,-0.365
2021-08-01 01:13:56.288,0.055,-0.38
2021-08-01 01:13:56.292,0.055,-0.375
2021-08-01 01:13:56.296,0.055,-0.385
2021-08-01 01:13:56.300,0.065,-0.365
2021-08-01 01:13:56.304,0.06,-0.36
2021-08-01 01:13:56.308,0.055,-0.365
2021-08-01 01:13:56.312,0.06,-0.37
2021-08-01 01:13:56.316,0.055,-0.355
2021-08-01 01:13:56.320,0.035,-0.35
2021-08-01 01:13:56.324,0.055,-0.35
2021-08-01 01:13:56.328,0.04,-0.37
2021-08-01 01:13:56.332,0.04,-0.37
2021-08-01 01:13:56.336,0.045,-0.37
2021-08-01 01:13:56.340,0.035,-0.375
