Time,ECG1,ECG2
2021-08-19 02:46:34.000,0.145,-0.205
2021-08-19 02:46:34.000,0.145,-0.19
2021-08-19 02:46:34.000,0.165,-0.185
2021-08-19 02:46:34.000,0.155,-0.19
2021-08-19 02:46:35.000,0.17,-0.2
2021-08-19 02:46:35.000,0.145,-0.19
2021-08-19 02:46:35.000,0.145,-0.18
2021-08-19 02:46:35.000,0.145,-0.195
2021-08-19 02:46:36.000,0.155,-0.155
2021-08-19 02:46:36.000,0.145,-0.13
2021-08-19 02:46:36.000,0.135,-0.07
2021-08-19 02:46:36.000,0.155,-0.07
2021-08-19 02:46:36.000,0.15,-0.035
2021-08-19 02:46:37.000,0.15,0.105
2021-08-19 02:46:37.000,0.16,0.34
2021-08-19 02:46:37.000,0.18,0.56
2021-08-19 02:46:37.000,0.195,0.75
2021-08-19 02:46:38.000,0.19,0.83
2021-08-19 02:46:38.000,0.155,0.845
2021-08-19 02:46:38.000,0.085,0.78
2021-08-19 02:46:38.000,0.06,0.605
2021-08-19 02:46:39.000,-0.01,0.29
2021-08-19 02:46:39.000,-0.155,0.07
2021-08-19 02:46:39.000,-0.465,0.1
2021-08-19 02:46:39.000,-0.795,0.26
2021-08-19 02:46:40.000,-1.095,0.25
2021-08-19 02:46:40.000,-1.285,0.005
2021-08-19 02:46:40.000,-1.33,-0.295
2021-08-19 02:46:40.000,-1.19,-0.52
2021-08-19 02:46:41.000,-0.835,-0.625
2021-08-19 02:46:41.000,-0.395,-0.605
2021-08-19 02:46:41.000,-0.075,-0.535
2021-08-19 02:46:41.000,0.04,-0.405
2021-08-19 02:46:42.000,0.035,-0.33
2021-08-19 02:46:42.000,0.0,-0.34
2021-08-19 02:46:42.000,0.0,-0.345
2021-08-19 02:46:42.000,-0.015,-0.34
2021-08-19 02:46:42.000,0.025,-0.33
2021-08-19 02:46:43.000,0.08,-0.335
2021-08-19 02:46:43.000,0.145,-0.34
2021-08-19 02:46:43.000,0.17,-0.33
2021-08-19 02:46:43.000,0.185,-0.335
2021-08-19 02:46:44.000,0.2,-0.345
2021-08-19 02:46:44.000,0.185,-0.345
2021-08-19 02:46:44.000,0.225,-0.32
2021-08-19 02:46:44.000,0.23,-0.345
2021-08-19 02:46:45.000,0.22,-0.345
2021-08-19 02:46:45.000,0.215,-0.335
2021-08-19 02:46:45.000,0.21,-0.345
2021-08-19 02:46:45.000,0.215,-0.33
2021-08-19 02:46:46.000,0.205,-0.355
2021-08-19 02:46:46.000,0.205,-0.33
2021-08-19 02:46:46.000,0.205,-0.34
2021-08-19 02:46:46.000,0.23,-0.34
2021-08-19 02:46:47.000,0.215,-0.345
2021-08-19 02:46:47.000,0.215,-0.32
2021-08-19 02:46:47.000,0.235,-0.34
2021-08-19 02:46:47.000,0.215,-0.35
2021-08-19 02:46:48.000,0.205,-0.355
2021-08-19 02:46:48.000,0.205,-0.34
2021-08-19 02:46:48.000,0.225,-0.35
2021-08-19 02:46:48.000,0.21,-0.35
2021-08-19 02:46:48.000,0.235,-0.355
2021-08-19 02:46:49.000,0.215,-0.375
2021-08-19 02:46:49.000,0.21,-0.375
2021-08-19 02:46:49.000,0.215,-0.37
2021-08-19 02:46:49.000,0.215,-0.39
2021-08-19 02:46:50.000,0.23,-0.38
2021-08-19 02:46:50.000,0.205,-0.395
2021-08-19 02:46:50.000,0.22,-0.385
2021-08-19 02:46:50.000,0.22,-0.385
2021-08-19 02:46:51.000,0.21,-0.405
2021-08-19 02:46:51.000,0.215,-0.4
2021-08-19 02:46:51.000,0.195,-0.38
2021-08-19 02:46:51.000,0.185,-0.39
2021-08-19 02:46:52.000,0.2,-0.42
2021-08-19 02:46:52.000,0.185,-0.4
2021-08-19 02:46:52.000,0.2,-0.39
2021-08-19 02:46:52.000,0.195,-0.4
2021-08-19 02:46:53.000,0.2,-0.375
2021-08-19 02:46:53.000,0.19,-0.395
2021-08-19 02:46:53.000,0.205,-0.37
2021-08-19 02:46:53.000,0.195,-0.365
2021-08-19 02:46:54.000,0.18,-0.345
2021-08-19 02:46:54.000,0.165,-0.32
2021-08-19 02:46:54.000,0.185,-0.315
2021-08-19 02:46:54.000,0.16,-0.31
2021-08-19 02:46:54.000,0.165,-0.29
2021-08-19 02:46:55.000,0.185,-0.27
2021-08-19 02:46:55.000,0.155,-0.255
2021-08-19 02:46:55.000,0.155,-0.245
2021-08-19 02:46:55.000,0.15,-0.21
2021-08-19 02:46:56.000,0.15,-0.195
2021-08-19 02:46:56.000,0.125,-0.19
2021-08-19 02:46:56.000,0.13,-0.205
2021-08-19 02:46:56.000,0.12,-0.175
2021-08-19 02:46:57.000,0.125,-0.19
2021-08-19 02:46:57.000,0.12,-0.185
2021-08-19 02:46:57.000,0.12,-0.185
2021-08-19 02:46:57.000,0.115,-0.185
2021-08-19 02:46:58.000,0.135,-0.185
2021-08-19 02:46:58.000,0.105,-0.175
2021-08-19 02:46:58.000,0.1,-0.19
2021-08-19 02:46:58.000,0.11,-0.18
2021-08-19 02:46:59.000,0.125,-0.19
2021-08-19 02:46:59.000,0.105,-0.175
2021-08-19 02:46:59.000,0.12,-0.195
2021-08-19 02:46:59.000,0.115,-0.18
2021-08-19 02:47:00.000,0.125,-0.195
2021-08-19 02:47:00.000,0.14,-0.2
2021-08-19 02:47:00.000,0.13,-0.19
2021-08-19 02:47:00.000,0.125,-0.215
2021-08-19 02:47:00.000,0.145,-0.225
2021-08-19 02:47:01.000,0.12,-0.205
2021-08-19 02:47:01.000,0.135,-0.2
2021-08-19 02:47:01.000,0.135,-0.19
2021-08-19 02:47:01.000,0.14,-0.205
2021-08-19 02:47:02.000,0.14,-0.185
2021-08-19 02:47:02.000,0.13,-0.19
2021-08-19 02:47:02.000,0.15,-0.19
2021-08-19 02:47:02.000,0.15,-0.19
2021-08-19 02:47:03.000,0.135,-0.2
2021-08-19 02:47:03.000,0.155,-0.205
2021-08-19 02:47:03.000,0.16,-0.21
2021-08-19 02:47:03.000,0.155,-0.215
2021-08-19 02:47:04.000,0.16,-0.195
2021-08-19 02:47:04.000,0.165,-0.215
2021-08-19 02:47:04.000,0.165,-0.215
2021-08-19 02:47:04.000,0.16,-0.2
2021-08-19 02:47:05.000,0.165,-0.2
2021-08-19 02:47:05.000,0.16,-0.2
2021-08-19 02:47:05.000,0.145,-0.19
2021-08-19 02:47:05.000,0.13,-0.195
2021-08-19 02:46:33.412,0.04,-0.2
2021-08-19 02:46:33.416,0.04,-0.2
2021-08-19 02:46:33.420,0.04,-0.225
2021-08-19 02:46:33.424,0.025,-0.24
2021-08-19 02:46:33.428,0.035,-0.21
2021-08-19 02:46:33.432,0.03,-0.21
2021-08-19 02:46:33.436,0.04,-0.21
2021-08-19 02:46:33.440,0.05,-0.225
2021-08-19 02:46:33.444,0.06,-0.205
2021-08-19 02:46:33.448,0.06,-0.23
2021-08-19 02:46:33.452,0.04,-0.24
2021-08-19 02:46:33.456,0.045,-0.225
2021-08-19 02:46:33.460,0.03,-0.215
2021-08-19 02:46:33.464,0.055,-0.225
2021-08-19 02:46:33.468,0.04,-0.215
2021-08-19 02:46:33.472,0.07,-0.22
2021-08-19 02:46:33.476,0.045,-0.215
2021-08-19 02:46:33.480,0.055,-0.22
2021-08-19 02:46:33.484,0.04,-0.23
2021-08-19 02:46:33.488,0.03,-0.215
2021-08-19 02:46:33.492,0.03,-0.24
2021-08-19 02:46:33.496,0.04,-0.23
2021-08-19 02:46:33.500,0.025,-0.24
2021-08-19 02:46:33.504,0.02,-0.23
2021-08-19 02:46:33.508,0.045,-0.24
2021-08-19 02:46:33.512,0.045,-0.23
2021-08-19 02:46:33.516,0.03,-0.22
2021-08-19 02:46:33.520,0.045,-0.22
2021-08-19 02:46:33.524,0.04,-0.22
2021-08-19 02:46:33.528,0.025,-0.225
2021-08-19 02:46:33.532,0.035,-0.205
2021-08-19 02:46:33.536,0.055,-0.21
2021-08-19 02:46:33.540,0.035,-0.205
2021-08-19 02:46:33.544,0.04,-0.225
2021-08-19 02:46:33.548,0.045,-0.23
2021-08-19 02:46:33.552,0.03,-0.22
2021-08-19 02:46:33.556,0.02,-0.235
2021-08-19 02:46:33.560,0.04,-0.22
2021-08-19 02:46:33.564,0.06,-0.23
2021-08-19 02:46:33.568,0.05,-0.23
2021-08-19 02:46:33.572,0.05,-0.23
2021-08-19 02:46:33.576,0.035,-0.225
2021-08-19 02:46:33.580,0.05,-0.23
2021-08-19 02:46:33.584,0.045,-0.23
2021-08-19 02:46:33.588,0.055,-0.225
2021-08-19 02:46:33.592,0.055,-0.225
2021-08-19 02:46:33.596,0.045,-0.21
2021-08-19 02:46:33.600,0.065,-0.21
2021-08-19 02:46:33.604,0.045,-0.215
2021-08-19 02:46:33.608,0.06,-0.225
2021-08-19 02:46:33.612,0.035,-0.24
2021-08-19 02:46:33.616,0.05,-0.23
2021-08-19 02:46:33.620,0.05,-0.235
2021-08-19 02:46:33.624,0.03,-0.21
2021-08-19 02:46:33.628,0.02,-0.21
2021-08-19 02:46:33.632,0.03,-0.22
2021-08-19 02:46:33.636,0.04,-0.225
2021-08-19 02:46:33.640,0.065,-0.225
2021-08-19 02:46:33.644,0.05,-0.24
