Time,ECG1,ECG2
2021-08-01 00:20:45.256,-0.385,0.13
2021-08-01 00:20:45.260,-0.365,0.12
2021-08-01 00:20:45.264,-0.38,0.09
2021-08-01 00:20:45.268,-0.38,0.065
2021-08-01 00:20:45.272,-0.36,0.08
2021-08-01 00:20:45.276,-0.345,0.06
2021-08-01 00:20:45.280,-0.34,0.08
2021-08-01 00:20:45.284,-0.34,0.065
2021-08-01 00:20:45.288,-0.34,0.045
2021-08-01 00:20:45.292,-0.305,0.035
2021-08-01 00:20:45.296,-0.28,0.035
2021-08-01 00:20:45.300,-0.27,0.025
2021-08-01 00:20:45.304,-0.27,0.025
2021-08-01 00:20:45.308,-0.25,0.02
2021-08-01 00:20:45.312,-0.255,0.035
2021-08-01 00:20:45.316,-0.24,0.025
2021-08-01 00:20:45.320,-0.24,0.03
2021-08-01 00:20:45.324,-0.225,0.015
2021-08-01 00:20:45.328,-0.23,0.035
2021-08-01 00:20:45.332,-0.2,0.025
2021-08-01 00:20:45.336,-0.2,0.05
2021-08-01 00:20:45.340,-0.185,0.035
2021-08-01 00:20:45.344,-0.185,0.025
2021-08-01 00:20:45.348,-0.185,0.02
2021-08-01 00:20:45.352,-0.2,0.025
2021-08-01 00:20:45.356,-0.185,0.03
2021-08-01 00:20:45.360,-0.17,0.05
2021-08-01 00:20:45.364,-0.165,0.05
2021-08-01 00:20:45.368,-0.155,0.05
2021-08-01 00:20:45.372,-0.145,0.045
2021-08-01 00:20:45.376,-0.155,0.05
2021-08-01 00:20:45.380,-0.145,0.075
2021-08-01 00:20:45.384,-0.115,0.06
2021-08-01 00:20:45.388,-0.095,0.065
2021-08-01 00:20:45.392,-0.105,0.08
2021-08-01 00:20:45.396,-0.05,0.055
2021-08-01 00:20:45.400,-0.045,0.09
2021-08-01 00:20:45.404,-0.01,0.07
2021-08-01 00:20:45.408,0.04,0.115
2021-08-01 00:20:45.412,0.09,0.105
2021-08-01 00:20:45.416,0.15,0.11
2021-08-01 00:20:45.420,0.225,0.125
2021-08-01 00:20:45.424,0.29,0.1
2021-08-01 00:20:45.428,0.3,0.09
2021-08-01 00:20:45.432,0.26,0.09
2021-08-01 00:20:45.436,0.175,0.115
2021-08-01 00:20:45.440,0.095,0.15
2021-08-01 00:20:45.444,-0.02,0.105
2021-08-01 00:20:45.448,0.055,0.05
2021-08-01 00:20:45.452,0.29,-0.065
2021-08-01 00:20:45.456,0.6,-0.29
2021-08-01 00:20:45.460,0.87,-0.585
2021-08-01 00:20:45.464,1.055,-0.845
2021-08-01 00:20:45.468,1.085,-0.89
2021-08-01 00:20:45.472,0.885,-0.72
2021-08-01 00:20:45.476,0.5,-0.38
2021-08-01 00:20:45.480,0.155,-0.01
2021-08-01 00:20:45.484,-0.035,0.24
2021-08-01 00:20:45.488,-0.09,0.31
2021-08-01 00:20:45.492,-0.15,0.33
2021-08-01 00:20:45.496,-0.17,0.31
2021-08-01 00:20:45.500,-0.2,0.315
2021-08-01 00:20:45.504,-0.225,0.27
2021-08-01 00:20:45.508,-0.26,0.235
2021-08-01 00:20:45.512,-0.29,0.195
2021-08-01 00:20:45.516,-0.28,0.16
2021-08-01 00:20:45.520,-0.305,0.14
2021-08-01 00:20:45.524,-0.31,0.11
2021-08-01 00:20:45.528,-0.32,0.1
2021-08-01 00:20:45.532,-0.315,0.085
2021-08-01 00:20:45.536,-0.34,0.09
2021-08-01 00:20:45.540,-0.355,0.08
2021-08-01 00:20:45.544,-0.37,0.065
2021-08-01 00:20:45.548,-0.385,0.07
2021-08-01 00:20:45.552,-0.395,0.075
2021-08-01 00:20:45.556,-0.405,0.09
2021-08-01 00:20:45.560,-0.405,0.065
2021-08-01 00:20:45.564,-0.405,0.07
2021-08-01 00:20:45.568,-0.405,0.055
2021-08-01 00:20:45.572,-0.4,0.055
2021-08-01 00:20:45.576,-0.38,0.065
2021-08-01 00:20:45.580,-0.39,0.055
2021-08-01 00:20:45.584,-0.385,0.075
2021-08-01 00:20:45.588,-0.375,0.07
2021-08-01 00:20:45.592,-0.365,0.065
2021-08-01 00:20:45.596,-0.365,0.085
2021-08-01 00:20:45.600,-0.345,0.095
2021-08-01 00:20:45.604,-0.335,0.095
2021-08-01 00:20:45.608,-0.34,0.09
2021-08-01 00:20:45.612,-0.32,0.095
2021-08-01 00:20:45.616,-0.33,0.12
2021-08-01 00:20:45.620,-0.28,0.12
2021-08-01 00:20:45.624,-0.295,0.12
2021-08-01 00:20:45.628,-0.265,0.135
2021-08-01 00:20:45.632,-0.26,0.14
2021-08-01 00:20:45.636,-0.255,0.155
2021-08-01 00:20:45.640,-0.24,0.155
2021-08-01 00:20:45.644,-0.24,0.15
2021-08-01 00:20:45.648,-0.22,0.17
2021-08-01 00:20:45.652,-0.215,0.16
2021-08-01 00:20:45.656,-0.245,0.16
2021-08-01 00:20:45.660,-0.265,0.19
2021-08-01 00:20:45.664,-0.295,0.18
2021-08-01 00:20:45.668,-0.32,0.19
2021-08-01 00:20:45.672,-0.335,0.185
2021-08-01 00:20:45.676,-0.35,0.185
2021-08-01 00:20:45.680,-0.305,0.185
2021-08-01 00:20:45.684,-0.315,0.2
2021-08-01 00:20:45.688,-0.32,0.185
2021-08-01 00:20:45.692,-0.3,0.17
2021-08-01 00:20:45.696,-0.27,0.14
2021-08-01 00:20:45.700,-0.26,0.16
2021-08-01 00:20:45.704,-0.22,0.105
2021-08-01 00:20:45.708,-0.22,0.115
2021-08-01 00:20:45.712,-0.21,0.11
2021-08-01 00:20:45.716,-0.18,0.1
2021-08-01 00:20:45.720,-0.16,0.085
2021-08-01 00:20:45.724,-0.17,0.075
2021-08-01 00:20:45.728,-0.19,0.07
2021-08-01 00:20:45.732,-0.19,0.075
2021-08-01 00:20:45.736,-0.17,0.06
2021-08-01 00:20:45.740,-0.165,0.03
2021-08-01 00:20:45.744,-0.16,0.035
2021-08-01 00:20:45.748,-0.16,0.035
2021-08-01 00:20:45.752,-0.195,0.015
2021-08-01 00:20:45.756,-0.185,0.02
2021-08-01 00:20:45.760,-0.205,0.0
2021-08-01 00:20:45.764,-0.165,0.005
2021-08-01 00:20:45.768,-0.185,0.01
2021-08-01 00:20:45.772,-0.185,0.03
2021-08-01 00:20:45.776,-0.19,0.0
2021-08-01 00:20:45.780,-0.185,-0.01
2021-08-01 00:20:45.784,-0.195,0.01
2021-08-01 00:20:45.788,-0.185,0.015
2021-08-01 00:20:45.792,-0.18,-0.005
2021-08-01 00:20:45.796,-0.19,0.0
2021-08-01 00:20:45.800,-0.185,0.005
2021-08-01 00:20:45.804,-0.165,0.005
2021-08-01 00:20:45.808,-0.155,0.0
2021-08-01 00:20:45.812,-0.145,0.015
2021-08-01 00:20:45.816,-0.15,0.005
2021-08-01 00:20:45.820,-0.12,0.02
2021-08-01 00:20:45.824,-0.14,0.02
2021-08-01 00:20:45.828,-0.14,0.06
2021-08-01 00:20:45.832,-0.115,0.06
2021-08-01 00:20:45.836,-0.12,0.075
2021-08-01 00:20:45.840,-0.13,0.08
2021-08-01 00:20:45.844,-0.12,0.085
2021-08-01 00:20:45.848,-0.11,0.075
2021-08-01 00:20:45.852,-0.1,0.1
2021-08-01 00:20:45.856,-0.085,0.09
2021-08-01 00:20:45.860,-0.09,0.09
2021-08-01 00:20:45.864,-0.13,0.115
2021-08-01 00:20:45.868,-0.15,0.11
2021-08-01 00:20:45.872,-0.16,0.115
2021-08-01 00:20:45.876,-0.16,0.11
2021-08-01 00:20:45.880,-0.185,0.115
2021-08-01 00:20:45.884,-0.2,0.125
2021-08-01 00:20:45.888,-0.185,0.14
2021-08-01 00:20:45.892,-0.18,0.135
2021-08-01 00:20:45.896,-0.175,0.135
