Time,ECG1,ECG2
2021-08-19 01:08:32.000,0.19,-0.29
2021-08-19 01:08:32.000,0.205,-0.29
2021-08-19 01:08:32.000,0.19,-0.29
2021-08-19 01:08:32.000,0.195,-0.295
2021-08-19 01:08:33.000,0.205,-0.3
2021-08-19 01:08:33.000,0.21,-0.29
2021-08-19 01:08:33.000,0.185,-0.31
2021-08-19 01:08:33.000,0.21,-0.31
2021-08-19 01:08:34.000,0.195,-0.29
2021-08-19 01:08:34.000,0.18,-0.31
2021-08-19 01:08:34.000,0.19,-0.31
2021-08-19 01:08:34.000,0.195,-0.325
2021-08-19 01:08:35.000,0.225,-0.32
2021-08-19 01:08:35.000,0.205,-0.32
2021-08-19 01:08:35.000,0.21,-0.32
2021-08-19 01:08:35.000,0.18,-0.33
2021-08-19 01:08:36.000,0.18,-0.35
2021-08-19 01:08:36.000,0.195,-0.33
2021-08-19 01:08:36.000,0.195,-0.35
2021-08-19 01:08:36.000,0.17,-0.355
2021-08-19 01:08:36.000,0.19,-0.39
2021-08-19 01:08:37.000,0.185,-0.375
2021-08-19 01:08:37.000,0.17,-0.365
2021-08-19 01:08:37.000,0.185,-0.375
2021-08-19 01:08:37.000,0.175,-0.36
2021-08-19 01:08:38.000,0.175,-0.38
2021-08-19 01:08:38.000,0.17,-0.355
2021-08-19 01:08:38.000,0.165,-0.365
2021-08-19 01:08:38.000,0.17,-0.375
2021-08-19 01:08:39.000,0.165,-0.365
2021-08-19 01:08:39.000,0.18,-0.36
2021-08-19 01:08:39.000,0.15,-0.37
2021-08-19 01:08:39.000,0.175,-0.38
2021-08-19 01:08:40.000,0.185,-0.355
2021-08-19 01:08:40.000,0.155,-0.36
2021-08-19 01:08:40.000,0.165,-0.355
2021-08-19 01:08:40.000,0.15,-0.35
2021-08-19 01:08:41.000,0.14,-0.34
2021-08-19 01:08:41.000,0.145,-0.325
2021-08-19 01:08:41.000,0.135,-0.34
2021-08-19 01:08:41.000,0.135,-0.33
2021-08-19 01:08:42.000,0.135,-0.32
2021-08-19 01:08:42.000,0.13,-0.295
2021-08-19 01:08:42.000,0.15,-0.305
2021-08-19 01:08:42.000,0.155,-0.29
2021-08-19 01:08:42.000,0.13,-0.27
2021-08-19 01:08:43.000,0.12,-0.24
2021-08-19 01:08:43.000,0.125,-0.22
2021-08-19 01:08:43.000,0.125,-0.2
2021-08-19 01:08:43.000,0.1,-0.19
2021-08-19 01:08:44.000,0.105,-0.17
2021-08-19 01:08:44.000,0.095,-0.155
2021-08-19 01:08:44.000,0.115,-0.15
2021-08-19 01:08:44.000,0.08,-0.14
2021-08-19 01:08:45.000,0.105,-0.155
2021-08-19 01:08:45.000,0.085,-0.13
2021-08-19 01:08:45.000,0.07,-0.115
2021-08-19 01:08:45.000,0.065,-0.115
2021-08-19 01:08:46.000,0.075,-0.13
2021-08-19 01:08:46.000,0.07,-0.115
2021-08-19 01:08:46.000,0.06,-0.095
2021-08-19 01:08:46.000,0.06,-0.095
2021-08-19 01:08:47.000,0.06,-0.1
2021-08-19 01:08:47.000,0.075,-0.1
2021-08-19 01:08:47.000,0.075,-0.08
2021-08-19 01:08:47.000,0.07,-0.09
2021-08-19 01:08:48.000,0.075,-0.095
2021-08-19 01:08:48.000,0.08,-0.105
2021-08-19 01:08:48.000,0.08,-0.11
2021-08-19 01:08:48.000,0.065,-0.1
2021-08-19 01:08:48.000,0.045,-0.1
2021-08-19 01:08:49.000,0.05,-0.12
2021-08-19 01:08:49.000,0.04,-0.12
2021-08-19 01:08:49.000,0.09,-0.125
2021-08-19 01:08:49.000,0.055,-0.115
2021-08-19 01:08:50.000,0.075,-0.12
2021-08-19 01:08:50.000,0.075,-0.115
2021-08-19 01:08:50.000,0.065,-0.125
