Time,ECG1,ECG2
2021-08-19 19:19:53.200,0.185,0.105
2021-08-19 19:19:53.204,0.225,0.085
2021-08-19 19:19:53.208,0.19,0.11
2021-08-19 19:19:53.212,0.12,0.075
2021-08-19 19:19:53.216,0.175,0.12
2021-08-19 19:19:53.220,0.19,0.09
2021-08-19 19:19:53.224,0.2,0.06
2021-08-19 19:19:53.228,0.15,0.105
2021-08-19 19:19:53.232,0.16,0.2
2021-08-19 19:19:53.236,0.11,0.2
2021-08-19 19:19:53.240,0.155,0.065
2021-08-19 19:19:53.244,0.18,0.0
2021-08-19 19:19:53.248,0.18,0.005
2021-08-19 19:19:53.252,0.095,0.075
2021-08-19 19:19:53.256,0.09,0.15
2021-08-19 19:19:53.260,0.02,0.21
2021-08-19 19:19:53.264,0.07,0.08
2021-08-19 19:19:53.268,0.235,0.005
2021-08-19 19:19:53.272,0.28,0.045
2021-08-19 19:19:53.276,0.305,0.095
2021-08-19 19:19:53.280,0.325,0.09
2021-08-19 19:19:53.284,0.3,0.075
2021-08-19 19:19:53.288,0.265,0.12
2021-08-19 19:19:53.292,0.245,0.115
2021-08-19 19:19:53.296,0.22,0.075
2021-08-19 19:19:53.300,0.265,0.055
2021-08-19 19:19:53.304,0.22,0.12
2021-08-19 19:19:53.308,0.045,0.145
2021-08-19 19:19:53.312,0.1,0.21
2021-08-19 19:19:53.316,0.065,0.215
2021-08-19 19:19:53.320,-0.065,0.175
2021-08-19 19:19:53.324,-0.04,0.245
2021-08-19 19:19:53.328,0.04,0.295
2021-08-19 19:19:53.332,0.095,0.18
2021-08-19 19:19:53.336,0.135,0.045
2021-08-19 19:19:53.340,0.15,0.02
2021-08-19 19:19:53.344,0.065,0.04
2021-08-19 19:19:53.348,-0.02,0.075
2021-08-19 19:19:53.352,0.005,0.1
2021-08-19 19:19:53.356,0.0,0.08
2021-08-19 19:19:53.360,0.005,0.01
2021-08-19 19:19:53.364,0.015,0.025
2021-08-19 19:19:53.368,0.065,0.075
2021-08-19 19:19:53.372,0.065,0.055
2021-08-19 19:19:53.376,0.095,0.06
2021-08-19 19:19:53.380,0.14,0.075
2021-08-19 19:19:53.384,0.045,0.095
2021-08-19 19:19:53.388,0.03,0.155
2021-08-19 19:19:53.392,0.02,0.22
2021-08-19 19:19:53.396,-0.005,0.245
2021-08-19 19:19:53.400,-0.005,0.105
2021-08-19 19:19:53.404,0.465,-0.17
2021-08-19 19:19:53.408,1.135,-0.37
2021-08-19 19:19:53.412,1.785,-0.565
2021-08-19 19:19:53.420,1.585,-0.965
2021-08-19 19:19:53.424,0.69,-0.875
2021-08-19 19:19:53.428,-0.255,-0.27
2021-08-19 19:19:53.432,-0.71,0.125
2021-08-19 19:19:53.436,-0.695,0.4
2021-08-19 19:19:53.440,-0.55,0.59
2021-08-19 19:19:53.444,-0.625,0.55
2021-08-19 19:19:53.448,-0.76,0.475
2021-08-19 19:19:53.452,-0.89,0.54
2021-08-19 19:19:53.456,-0.81,0.71
2021-08-19 19:19:53.460,-0.7,0.805
2021-08-19 19:19:53.464,-0.79,0.78
2021-08-19 19:19:53.468,-0.8,0.8
2021-08-19 19:19:53.472,-0.77,0.74
2021-08-19 19:19:53.476,-0.73,0.695
2021-08-19 19:19:53.480,-0.58,0.645
2021-08-19 19:19:53.484,-0.46,0.505
2021-08-19 19:19:53.488,-0.385,0.44
2021-08-19 19:19:53.492,-0.39,0.365
2021-08-19 19:19:53.496,-0.365,0.315
2021-08-19 19:19:53.500,-0.32,0.25
2021-08-19 19:19:53.504,-0.31,0.245
2021-08-19 19:19:53.508,-0.295,0.2
2021-08-19 19:19:53.512,-0.305,0.21
2021-08-19 19:19:53.516,-0.26,0.15
2021-08-19 19:19:53.520,-0.31,0.04
2021-08-19 19:19:53.524,-0.3,0.0
2021-08-19 19:19:53.528,-0.27,0.06
2021-08-19 19:19:53.532,-0.195,0.155
2021-08-19 19:19:53.536,-0.245,0.17
2021-08-19 19:19:53.540,-0.245,0.12
2021-08-19 19:19:53.544,-0.235,0.045
2021-08-19 19:19:53.548,-0.23,0.075
2021-08-19 19:19:53.552,-0.295,0.125
2021-08-19 19:19:53.556,-0.235,0.04
2021-08-19 19:19:53.560,-0.175,-0.015
2021-08-19 19:19:53.564,-0.195,0.015
2021-08-19 19:19:53.568,-0.15,0.005
2021-08-19 19:19:53.572,-0.155,0.015
2021-08-19 19:19:53.576,-0.16,0.015
2021-08-19 19:19:53.580,-0.225,0.07
2021-08-19 19:19:53.584,-0.2,0.11
2021-08-19 19:19:53.588,-0.155,0.045
2021-08-19 19:19:53.592,-0.12,-0.045
2021-08-19 19:19:53.596,-0.01,0.015
2021-08-19 19:19:53.600,0.055,0.05
2021-08-19 19:19:53.604,0.03,0.05
2021-08-19 19:19:53.608,0.025,0.04
2021-08-19 19:19:53.612,0.095,0.1
2021-08-19 19:19:53.616,0.095,-0.01
2021-08-19 19:19:53.620,0.115,-0.11
2021-08-19 19:19:53.624,0.14,-0.055
2021-08-19 19:19:53.628,0.23,-0.085
2021-08-19 19:19:53.632,0.28,-0.15
2021-08-19 19:19:53.636,0.32,-0.135
2021-08-19 19:19:53.640,0.38,-0.105
2021-08-19 19:19:53.644,0.42,-0.145
2021-08-19 19:19:53.648,0.55,-0.195
2021-08-19 19:19:53.652,0.69,-0.135
2021-08-19 19:19:53.656,0.785,-0.115
2021-08-19 19:19:53.660,0.86,-0.035
2021-08-19 19:19:53.664,0.83,0.065
2021-08-19 19:19:53.668,0.755,0.01
2021-08-19 19:19:53.672,0.715,-0.12
2021-08-19 19:19:53.676,0.885,-0.17
2021-08-19 19:19:53.680,0.99,-0.1
2021-08-19 19:19:53.684,0.885,-0.035
2021-08-19 19:19:53.688,0.835,-0.08
2021-08-19 19:19:53.692,0.79,-0.14
2021-08-19 19:19:53.696,0.675,-0.085
2021-08-19 19:19:53.700,0.54,-0.205
2021-08-19 19:19:53.704,0.495,-0.33
2021-08-19 19:19:53.708,0.435,-0.24
2021-08-19 19:19:53.712,0.33,-0.165
2021-08-19 19:19:53.716,0.34,-0.16
2021-08-19 19:19:53.720,0.255,-0.12
2021-08-19 19:19:53.724,0.14,-0.115
2021-08-19 19:19:53.728,0.095,-0.125
2021-08-19 19:19:53.732,0.06,-0.095
2021-08-19 19:19:53.736,0.0,-0.1
2021-08-19 19:19:53.740,-0.04,-0.095
2021-08-19 19:19:53.744,-0.055,0.0
2021-08-19 19:19:53.748,-0.1,-0.03
2021-08-19 19:19:53.752,-0.16,-0.045
2021-08-19 19:19:53.756,-0.2,0.025
2021-08-19 19:19:53.760,-0.2,0.045
2021-08-19 19:19:53.764,-0.17,0.075
2021-08-19 19:19:53.768,-0.15,0.065
2021-08-19 19:19:53.772,-0.18,0.005
2021-08-19 19:19:53.776,-0.225,0.03
2021-08-19 19:19:53.780,-0.215,0.12
2021-08-19 19:19:53.784,-0.2,0.115
2021-08-19 19:19:53.788,-0.235,0.03
2021-08-19 19:19:53.792,-0.22,0.005
2021-08-19 19:19:53.796,-0.305,0.08
2021-08-19 19:19:53.800,-0.27,0.06
2021-08-19 19:19:53.804,-0.215,-0.05
2021-08-19 19:19:53.808,-0.24,-0.01
2021-08-19 19:19:53.812,-0.28,0.05
2021-08-19 19:19:53.816,-0.225,0.1
2021-08-19 19:19:53.820,-0.265,0.12
2021-08-19 19:19:53.824,-0.28,0.13
2021-08-19 19:19:53.828,-0.27,0.1
2021-08-19 19:19:53.832,-0.24,0.04
2021-08-19 19:19:53.836,-0.255,0.0
2021-08-19 19:19:53.840,-0.215,0.005
2021-08-19 19:19:53.844,-0.22,0.035
2021-08-19 19:19:53.848,-0.2,0.11
2021-08-19 19:19:53.852,-0.205,0.22
2021-08-19 19:19:53.856,-0.19,0.27
2021-08-19 19:19:53.860,-0.1,0.215
2021-08-19 19:19:53.864,0.03,0.2
2021-08-19 19:19:53.868,0.05,0.165
2021-08-19 19:19:53.872,0.05,0.075
