Time,ECG1,ECG2
2021-08-01 00:54:03.880,-0.265,0.015
2021-08-01 00:54:03.884,-0.28,-0.04
2021-08-01 00:54:03.888,-0.29,-0.055
2021-08-01 00:54:03.892,-0.29,-0.08
2021-08-01 00:54:03.896,-0.285,-0.09
2021-08-01 00:54:03.900,-0.23,-0.08
2021-08-01 00:54:03.904,-0.225,-0.095
2021-08-01 00:54:03.908,-0.235,-0.11
2021-08-01 00:54:03.912,-0.23,-0.1
2021-08-01 00:54:03.916,-0.235,-0.13
2021-08-01 00:54:03.920,-0.235,-0.135
2021-08-01 00:54:03.924,-0.235,-0.12
2021-08-01 00:54:03.928,-0.195,-0.14
2021-08-01 00:54:03.932,-0.17,-0.13
2021-08-01 00:54:03.936,-0.155,-0.14
2021-08-01 00:54:03.940,-0.16,-0.13
2021-08-01 00:54:03.944,-0.16,-0.13
2021-08-01 00:54:03.948,-0.17,-0.135
2021-08-01 00:54:03.952,-0.155,-0.105
2021-08-01 00:54:03.956,-0.16,-0.135
2021-08-01 00:54:03.960,-0.15,-0.14
2021-08-01 00:54:03.964,-0.15,-0.13
2021-08-01 00:54:03.968,-0.105,-0.1
2021-08-01 00:54:03.972,-0.075,-0.1
2021-08-01 00:54:03.976,-0.025,-0.075
2021-08-01 00:54:03.980,-0.055,-0.115
2021-08-01 00:54:03.984,-0.075,-0.1
2021-08-01 00:54:03.988,-0.08,-0.09
2021-08-01 00:54:03.992,-0.105,-0.085
2021-08-01 00:54:03.996,-0.125,-0.07
2021-08-01 00:54:04.000,-0.135,-0.06
2021-08-01 00:54:04.004,-0.09,-0.085
2021-08-01 00:54:04.008,-0.07,-0.08
2021-08-01 00:54:04.012,-0.09,-0.05
2021-08-01 00:54:04.016,-0.085,-0.045
2021-08-01 00:54:04.020,-0.06,-0.055
2021-08-01 00:54:04.024,-0.035,-0.055
2021-08-01 00:54:04.028,0.015,-0.03
2021-08-01 00:54:04.032,0.09,-0.04
2021-08-01 00:54:04.036,0.195,-0.035
2021-08-01 00:54:04.040,0.305,-0.03
2021-08-01 00:54:04.044,0.405,-0.035
2021-08-01 00:54:04.048,0.455,-0.055
2021-08-01 00:54:04.052,0.475,-0.05
2021-08-01 00:54:04.056,0.415,-0.045
2021-08-01 00:54:04.060,0.365,-0.035
2021-08-01 00:54:04.064,0.325,-0.03
2021-08-01 00:54:04.068,0.35,-0.12
2021-08-01 00:54:04.072,0.55,-0.225
2021-08-01 00:54:04.076,0.835,-0.425
2021-08-01 00:54:04.080,1.11,-0.72
2021-08-01 00:54:04.084,1.345,-0.965
2021-08-01 00:54:04.088,1.37,-1.07
2021-08-01 00:54:04.092,1.14,-0.91
2021-08-01 00:54:04.096,0.69,-0.55
2021-08-01 00:54:04.100,0.25,-0.155
2021-08-01 00:54:04.104,0.0,0.085
2021-08-01 00:54:04.108,-0.12,0.21
2021-08-01 00:54:04.112,-0.155,0.225
2021-08-01 00:54:04.116,-0.19,0.21
2021-08-01 00:54:04.120,-0.21,0.16
2021-08-01 00:54:04.124,-0.2,0.15
2021-08-01 00:54:04.128,-0.21,0.155
2021-08-01 00:54:04.132,-0.225,0.095
2021-08-01 00:54:04.136,-0.22,0.08
2021-08-01 00:54:04.140,-0.25,0.03
2021-08-01 00:54:04.144,-0.25,-0.01
2021-08-01 00:54:04.148,-0.24,-0.035
2021-08-01 00:54:04.152,-0.21,-0.035
2021-08-01 00:54:04.156,-0.235,-0.02
2021-08-01 00:54:04.160,-0.255,-0.065
2021-08-01 00:54:04.164,-0.28,-0.06
2021-08-01 00:54:04.168,-0.27,-0.065
2021-08-01 00:54:04.172,-0.275,-0.035
2021-08-01 00:54:04.176,-0.265,-0.05
2021-08-01 00:54:04.180,-0.275,-0.035
2021-08-01 00:54:04.184,-0.295,-0.055
2021-08-01 00:54:04.188,-0.3,-0.04
2021-08-01 00:54:04.192,-0.31,-0.05
2021-08-01 00:54:04.196,-0.29,-0.05
2021-08-01 00:54:04.200,-0.295,-0.035
2021-08-01 00:54:04.204,-0.315,-0.05
2021-08-01 00:54:04.208,-0.32,-0.04
2021-08-01 00:54:04.212,-0.335,-0.04
2021-08-01 00:54:04.216,-0.35,-0.04
2021-08-01 00:54:04.220,-0.36,-0.06
