Time,ECG1,ECG2
2021-08-19 22:53:47.268,-0.35,-0.47
2021-08-19 22:53:47.272,-0.36,-0.48
2021-08-19 22:53:47.276,-0.345,-0.47
2021-08-19 22:53:47.280,-0.35,-0.455
2021-08-19 22:53:47.284,-0.35,-0.48
2021-08-19 22:53:47.288,-0.355,-0.49
2021-08-19 22:53:47.292,-0.315,-0.48
2021-08-19 22:53:47.296,-0.305,-0.505
2021-08-19 22:53:47.300,-0.34,-0.51
2021-08-19 22:53:47.304,-0.35,-0.5
2021-08-19 22:53:47.308,-0.345,-0.505
2021-08-19 22:53:47.312,-0.345,-0.535
2021-08-19 22:53:47.316,-0.34,-0.52
2021-08-19 22:53:47.320,-0.345,-0.51
2021-08-19 22:53:47.324,-0.355,-0.47
2021-08-19 22:53:47.328,-0.325,-0.46
2021-08-19 22:53:47.332,-0.345,-0.465
2021-08-19 22:53:47.336,-0.315,-0.48
2021-08-19 22:53:47.340,-0.32,-0.495
2021-08-19 22:53:47.344,-0.32,-0.48
2021-08-19 22:53:47.348,-0.305,-0.49
2021-08-19 22:53:47.352,-0.31,-0.52
2021-08-19 22:53:47.356,-0.34,-0.5
2021-08-19 22:53:47.360,-0.32,-0.485
2021-08-19 22:53:47.364,-0.34,-0.48
2021-08-19 22:53:47.368,-0.35,-0.475
2021-08-19 22:53:47.372,-0.36,-0.47
2021-08-19 22:53:47.376,-0.335,-0.48
2021-08-19 22:53:47.380,-0.35,-0.5
2021-08-19 22:53:47.384,-0.33,-0.48
2021-08-19 22:53:47.388,-0.31,-0.445
2021-08-19 22:53:47.392,-0.31,-0.44
2021-08-19 22:53:47.396,-0.295,-0.485
2021-08-19 22:53:47.400,-0.33,-0.47
2021-08-19 22:53:47.404,-0.335,-0.475
2021-08-19 22:53:47.408,-0.32,-0.455
2021-08-19 22:53:47.412,-0.325,-0.45
2021-08-19 22:53:47.416,-0.295,-0.455
2021-08-19 22:53:47.420,-0.345,-0.455
2021-08-19 22:53:47.424,-0.33,-0.44
2021-08-19 22:53:47.428,-0.345,-0.44
2021-08-19 22:53:47.432,-0.315,-0.43
2021-08-19 22:53:47.436,-0.36,-0.465
2021-08-19 22:53:47.440,-0.32,-0.465
2021-08-19 22:53:47.444,-0.34,-0.475
2021-08-19 22:53:47.448,-0.315,-0.48
2021-08-19 22:53:47.452,-0.31,-0.455
2021-08-19 22:53:47.456,-0.3,-0.425
2021-08-19 22:53:47.460,-0.28,-0.4
2021-08-19 22:53:47.464,-0.285,-0.42
2021-08-19 22:53:47.468,-0.305,-0.41
2021-08-19 22:53:47.472,-0.31,-0.43
2021-08-19 22:53:47.476,-0.3,-0.425
2021-08-19 22:53:47.480,-0.32,-0.415
2021-08-19 22:53:47.484,-0.28,-0.43
2021-08-19 22:53:47.488,-0.325,-0.435
2021-08-19 22:53:47.492,-0.275,-0.43
2021-08-19 22:53:47.496,-0.275,-0.455
2021-08-19 22:53:47.500,-0.285,-0.45
2021-08-19 22:53:47.504,-0.31,-0.425
2021-08-19 22:53:47.508,-0.28,-0.43
2021-08-19 22:53:47.512,-0.305,-0.425
2021-08-19 22:53:47.516,-0.28,-0.42
2021-08-19 22:53:47.520,-0.31,-0.4
2021-08-19 22:53:47.524,-0.32,-0.415
2021-08-19 22:53:47.528,-0.275,-0.4
2021-08-19 22:53:47.532,-0.295,-0.415
2021-08-19 22:53:47.536,-0.28,-0.405
2021-08-19 22:53:47.540,-0.315,-0.44
2021-08-19 22:53:47.544,-0.285,-0.445
2021-08-19 22:53:47.548,-0.3,-0.415
2021-08-19 22:53:47.552,-0.29,-0.43
2021-08-19 22:53:47.556,-0.28,-0.415
2021-08-19 22:53:47.560,-0.295,-0.425
2021-08-19 22:53:47.564,-0.265,-0.39
2021-08-19 22:53:47.568,-0.32,-0.38
2021-08-19 22:53:47.572,-0.295,-0.385
2021-08-19 22:53:47.576,-0.305,-0.39
2021-08-19 22:53:47.580,-0.295,-0.39
2021-08-19 22:53:47.584,-0.31,-0.415
