Time,ECG1,ECG2
2021-08-19 19:42:09.092,0.11,-0.215
2021-08-19 19:42:09.096,0.12,-0.235
2021-08-19 19:42:09.100,0.115,-0.23
2021-08-19 19:42:09.104,0.095,-0.21
2021-08-19 19:42:09.108,0.115,-0.205
2021-08-19 19:42:09.112,0.105,-0.235
2021-08-19 19:42:09.116,0.095,-0.24
2021-08-19 19:42:09.120,0.11,-0.24
2021-08-19 19:42:09.124,0.115,-0.205
2021-08-19 19:42:09.128,0.11,-0.17
2021-08-19 19:42:09.132,0.115,-0.165
2021-08-19 19:42:09.136,0.14,-0.165
2021-08-19 19:42:09.140,0.155,-0.165
2021-08-19 19:42:09.144,0.165,-0.15
2021-08-19 19:42:09.148,0.195,-0.16
2021-08-19 19:42:09.152,0.205,-0.175
2021-08-19 19:42:09.156,0.245,-0.205
2021-08-19 19:42:09.160,0.25,-0.215
2021-08-19 19:42:09.164,0.24,-0.175
2021-08-19 19:42:09.168,0.235,-0.18
2021-08-19 19:42:09.172,0.22,-0.15
2021-08-19 19:42:09.176,0.21,-0.17
2021-08-19 19:42:09.180,0.2,-0.155
2021-08-19 19:42:09.184,0.21,-0.165
2021-08-19 19:42:09.188,0.2,-0.185
2021-08-19 19:42:09.192,0.17,-0.185
2021-08-19 19:42:09.196,0.16,-0.185
2021-08-19 19:42:09.200,0.135,-0.195
2021-08-19 19:42:09.204,0.09,-0.18
2021-08-19 19:42:09.208,0.07,-0.2
2021-08-19 19:42:09.212,0.07,-0.2
2021-08-19 19:42:09.216,0.045,-0.22
2021-08-19 19:42:09.220,0.035,-0.22
2021-08-19 19:42:09.224,0.03,-0.24
2021-08-19 19:42:09.228,0.01,-0.255
2021-08-19 19:42:09.232,-0.005,-0.24
2021-08-19 19:42:09.236,-0.03,-0.245
2021-08-19 19:42:09.240,-0.015,-0.275
2021-08-19 19:42:09.244,-0.025,-0.295
2021-08-19 19:42:09.248,-0.035,-0.315
2021-08-19 19:42:09.252,0.0,-0.28
2021-08-19 19:42:09.256,0.005,-0.27
2021-08-19 19:42:09.260,0.005,-0.25
2021-08-19 19:42:09.264,-0.02,-0.265
