Time,ECG1,ECG2
2021-08-19 02:33:36.000,0.01,-0.28
2021-08-19 02:33:36.000,0.005,-0.26
2021-08-19 02:33:36.000,0.01,-0.245
2021-08-19 02:33:36.000,0.0,-0.22
2021-08-19 02:33:36.000,-0.01,-0.215
2021-08-19 02:33:37.000,-0.01,-0.22
2021-08-19 02:33:37.000,0.0,-0.195
2021-08-19 02:33:37.000,-0.005,-0.19
2021-08-19 02:33:37.000,-0.025,-0.19
2021-08-19 02:33:38.000,-0.02,-0.185
2021-08-19 02:33:38.000,-0.02,-0.175
2021-08-19 02:33:38.000,-0.015,-0.18
2021-08-19 02:33:38.000,-0.015,-0.175
2021-08-19 02:33:39.000,-0.035,-0.17
2021-08-19 02:33:39.000,-0.025,-0.19
2021-08-19 02:33:39.000,-0.01,-0.19
2021-08-19 02:33:39.000,-0.01,-0.165
2021-08-19 02:33:40.000,-0.015,-0.175
2021-08-19 02:33:40.000,-0.01,-0.195
2021-08-19 02:33:40.000,0.0,-0.175
2021-08-19 02:33:40.000,0.0,-0.185
2021-08-19 02:33:41.000,-0.01,-0.2
2021-08-19 02:33:41.000,0.0,-0.205
2021-08-19 02:33:41.000,-0.005,-0.215
2021-08-19 02:33:41.000,-0.015,-0.195
2021-08-19 02:33:42.000,-0.01,-0.21
2021-08-19 02:33:42.000,-0.01,-0.205
2021-08-19 02:33:42.000,0.01,-0.215
2021-08-19 02:33:42.000,0.01,-0.205
2021-08-19 02:33:42.000,0.0,-0.19
2021-08-19 02:33:43.000,0.025,-0.21
2021-08-19 02:33:43.000,0.01,-0.22
2021-08-19 02:33:43.000,0.03,-0.22
2021-08-19 02:33:43.000,0.035,-0.215
2021-08-19 02:33:44.000,0.03,-0.23
2021-08-19 02:33:44.000,0.02,-0.225
2021-08-19 02:33:44.000,0.015,-0.21
2021-08-19 02:33:44.000,0.03,-0.21
2021-08-19 02:33:45.000,0.015,-0.2
2021-08-19 02:33:45.000,0.015,-0.205
2021-08-19 02:33:45.000,0.02,-0.195
2021-08-19 02:33:45.000,0.025,-0.19
2021-08-19 02:33:46.000,0.005,-0.2
2021-08-19 02:33:46.000,0.025,-0.21
2021-08-19 02:33:46.000,0.01,-0.2
2021-08-19 02:33:46.000,0.02,-0.2
2021-08-19 02:33:47.000,0.025,-0.205
2021-08-19 02:33:47.000,0.02,-0.205
2021-08-19 02:33:47.000,0.0,-0.205
2021-08-19 02:33:47.000,0.015,-0.19
