Time,ECG1,ECG2
2021-08-19 02:49:40.384,-0.03,0.585
2021-08-19 02:49:40.388,-0.08,0.545
2021-08-19 02:49:40.392,-0.115,0.455
2021-08-19 02:49:40.396,-0.085,0.42
2021-08-19 02:49:40.400,-0.055,0.425
2021-08-19 02:49:40.404,-0.105,0.435
2021-08-19 02:49:40.408,-0.195,0.385
2021-08-19 02:49:40.412,-0.225,0.315
2021-08-19 02:49:40.416,-0.145,0.295
2021-08-19 02:49:40.420,-0.22,0.275
2021-08-19 02:49:40.424,-0.265,0.155
2021-08-19 02:49:40.428,-0.26,0.135
2021-08-19 02:49:40.432,-0.21,0.125
2021-08-19 02:49:40.436,-0.245,0.11
2021-08-19 02:49:40.440,-0.295,0.035
2021-08-19 02:49:40.444,-0.275,-0.045
2021-08-19 02:49:40.448,-0.22,-0.06
2021-08-19 02:49:40.452,-0.225,-0.05
2021-08-19 02:49:40.456,-0.29,-0.055
2021-08-19 02:49:40.460,-0.26,-0.12
2021-08-19 02:49:40.464,-0.195,-0.125
2021-08-19 02:49:40.468,-0.225,-0.135
2021-08-19 02:49:40.472,-0.275,-0.14
2021-08-19 02:49:40.476,-0.305,-0.195
2021-08-19 02:49:40.480,-0.285,-0.205
2021-08-19 02:49:40.484,-0.3,-0.215
2021-08-19 02:49:40.488,-0.33,-0.27
2021-08-19 02:49:40.492,-0.365,-0.32
2021-08-19 02:49:40.496,-0.31,-0.33
2021-08-19 02:49:40.500,-0.31,-0.305
2021-08-19 02:49:40.504,-0.33,-0.26
2021-08-19 02:49:40.508,-0.36,-0.34
2021-08-19 02:49:40.512,-0.34,-0.355
2021-08-19 02:49:40.516,-0.285,-0.3
2021-08-19 02:49:40.520,-0.3,-0.255
2021-08-19 02:49:40.524,-0.345,-0.32
2021-08-19 02:49:40.528,-0.32,-0.34
2021-08-19 02:49:40.532,-0.25,-0.315
2021-08-19 02:49:40.536,-0.29,-0.24
2021-08-19 02:49:40.540,-0.305,-0.3
2021-08-19 02:49:40.544,-0.33,-0.32
2021-08-19 02:49:40.548,-0.26,-0.26
2021-08-19 02:49:40.552,-0.28,-0.14
2021-08-19 02:49:40.556,-0.305,-0.03
2021-08-19 02:49:40.560,-0.29,0.035
2021-08-19 02:49:40.564,-0.225,0.095
2021-08-19 02:49:40.568,-0.13,0.11
2021-08-19 02:49:40.572,0.005,0.01
2021-08-19 02:49:40.576,0.265,-0.19
2021-08-19 02:49:40.580,0.545,-0.285
2021-08-19 02:49:40.584,0.62,-0.175
2021-08-19 02:49:40.588,0.18,0.0
2021-08-19 02:49:40.592,-0.165,0.285
2021-08-19 02:49:40.596,-0.375,0.705
2021-08-19 02:49:40.600,-0.605,1.195
2021-08-19 02:49:40.604,-0.88,1.405
2021-08-19 02:49:40.608,-0.99,1.315
2021-08-19 02:49:40.612,-0.825,1.26
2021-08-19 02:49:40.616,-0.695,1.325
2021-08-19 02:49:40.620,-0.695,1.605
2021-08-19 02:49:40.644,-0.46,1.6
2021-08-19 02:49:40.648,-0.38,1.08
2021-08-19 02:49:40.652,-0.36,0.31
2021-08-19 02:49:40.656,-0.305,-0.405
2021-08-19 02:49:40.660,-0.18,-0.665
2021-08-19 02:49:40.664,-0.045,-0.59
2021-08-19 02:49:40.668,-0.075,-0.46
2021-08-19 02:49:40.672,-0.15,-0.435
2021-08-19 02:49:40.676,-0.095,-0.405
2021-08-19 02:49:40.680,-0.05,-0.39
2021-08-19 02:49:40.684,-0.08,-0.37
2021-08-19 02:49:40.688,-0.145,-0.445
2021-08-19 02:49:40.692,-0.14,-0.43
2021-08-19 02:49:40.696,-0.155,-0.415
2021-08-19 02:49:40.700,-0.135,-0.39
2021-08-19 02:49:40.704,-0.16,-0.46
2021-08-19 02:49:40.708,-0.11,-0.53
2021-08-19 02:49:40.712,-0.04,-0.51
2021-08-19 02:49:40.716,-0.09,-0.585
2021-08-19 02:49:40.720,-0.14,-0.585
2021-08-19 02:49:40.724,-0.1,-0.62
2021-08-19 02:49:40.728,-0.02,-0.6
2021-08-19 02:49:40.732,-0.025,-0.64
2021-08-19 02:49:40.736,-0.04,-0.7
2021-08-19 02:49:40.740,0.0,-0.725
2021-08-19 02:49:40.744,0.095,-0.715
2021-08-19 02:49:40.748,0.105,-0.705
2021-08-19 02:49:40.752,0.06,-0.765
2021-08-19 02:49:40.756,0.07,-0.82
2021-08-19 02:49:40.760,0.135,-0.81
2021-08-19 02:49:40.764,0.145,-0.805
2021-08-19 02:49:40.768,0.115,-0.9
2021-08-19 02:49:40.772,0.085,-0.955
2021-08-19 02:49:40.776,0.115,-0.985
2021-08-19 02:49:40.780,0.155,-0.985
2021-08-19 02:49:40.784,0.125,-1.04
2021-08-19 02:49:40.788,0.145,-1.135
2021-08-19 02:49:40.792,0.205,-1.14
2021-08-19 02:49:40.796,0.22,-1.165
2021-08-19 02:49:40.800,0.205,-1.17
2021-08-19 02:49:40.804,0.165,-1.24
2021-08-19 02:49:40.808,0.185,-1.25
2021-08-19 02:49:40.812,0.185,-1.235
2021-08-19 02:49:40.816,0.12,-1.255
2021-08-19 02:49:40.820,0.07,-1.32
2021-08-19 02:49:40.824,0.1,-1.295
2021-08-19 02:49:40.828,0.085,-1.26
2021-08-19 02:49:40.832,-0.01,-1.24
2021-08-19 02:49:40.836,-0.055,-1.225
2021-08-19 02:49:40.840,-0.055,-1.175
2021-08-19 02:49:40.844,-0.035,-1.12
2021-08-19 02:49:40.848,-0.125,-1.08
2021-08-19 02:49:40.852,-0.17,-1.055
2021-08-19 02:49:40.856,-0.14,-0.985
2021-08-19 02:49:40.860,-0.15,-0.865
2021-08-19 02:49:40.864,-0.225,-0.78
2021-08-19 02:49:40.868,-0.235,-0.745
2021-08-19 02:49:40.872,-0.22,-0.675
2021-08-19 02:49:40.876,-0.205,-0.54
2021-08-19 02:49:40.880,-0.24,-0.44
2021-08-19 02:49:40.884,-0.265,-0.415
2021-08-19 02:49:40.888,-0.205,-0.32
2021-08-19 02:49:40.892,-0.18,-0.205
2021-08-19 02:49:40.896,-0.19,-0.13
2021-08-19 02:49:40.900,-0.215,-0.12
2021-08-19 02:49:40.904,-0.19,0.0
2021-08-19 02:49:40.908,-0.05,0.295
2021-08-19 02:49:40.912,0.165,0.77
2021-08-19 02:49:40.916,0.41,0.97
2021-08-19 02:49:40.920,0.645,0.95
2021-08-19 02:49:40.924,0.915,0.87
2021-08-19 02:49:40.928,0.99,0.955
2021-08-19 02:49:40.932,0.815,1.145
2021-08-19 02:49:40.936,0.48,1.28
2021-08-19 02:49:40.940,-0.135,1.455
2021-08-19 02:49:40.944,-0.63,1.485
2021-08-19 02:49:40.948,-0.78,1.435
2021-08-19 02:49:40.952,-0.63,1.475
2021-08-19 02:49:40.956,-0.585,1.585
2021-08-19 02:49:40.960,-0.685,1.9
2021-08-19 02:49:40.972,-0.725,1.85
2021-08-19 02:49:40.976,-0.81,1.475
2021-08-19 02:49:40.980,-0.975,1.07
2021-08-19 02:49:40.984,-0.97,0.815
2021-08-19 02:49:40.988,-0.84,0.675
2021-08-19 02:49:40.992,-0.755,0.485
2021-08-19 02:49:40.996,-0.68,0.03
2021-08-19 02:49:41.000,-0.475,-0.365
2021-08-19 02:49:41.004,-0.205,-0.585
2021-08-19 02:49:41.008,-0.025,-0.645
2021-08-19 02:49:41.012,-0.035,-0.665
2021-08-19 02:49:41.016,-0.09,-0.61
2021-08-19 02:49:41.020,-0.1,-0.595
2021-08-19 02:49:41.024,-0.065,-0.55
2021-08-19 02:49:41.028,-0.135,-0.565
2021-08-19 02:49:41.032,-0.2,-0.615
2021-08-19 02:49:41.036,-0.18,-0.67
2021-08-19 02:49:41.040,-0.12,-0.625
2021-08-19 02:49:41.044,-0.18,-0.65
2021-08-19 02:49:41.048,-0.22,-0.675
2021-08-19 02:49:41.052,-0.185,-0.695
2021-08-19 02:49:41.056,-0.14,-0.655
2021-08-19 02:49:41.060,-0.14,-0.665
2021-08-19 02:49:41.064,-0.2,-0.715
2021-08-19 02:49:41.068,-0.16,-0.73
2021-08-19 02:49:41.072,-0.08,-0.69
2021-08-19 02:49:41.076,-0.055,-0.68
2021-08-19 02:49:41.080,-0.14,-0.695
2021-08-19 02:49:41.084,-0.095,-0.715
2021-08-19 02:49:41.088,-0.05,-0.705
2021-08-19 02:49:41.092,0.015,-0.66
2021-08-19 02:49:41.096,-0.055,-0.675
2021-08-19 02:49:41.100,0.03,-0.725
2021-08-19 02:49:41.104,0.08,-0.655
2021-08-19 02:49:41.108,0.075,-0.605
2021-08-19 02:49:41.112,0.03,-0.6
2021-08-19 02:49:41.116,-0.005,-0.64
2021-08-19 02:49:41.120,0.06,-0.625
2021-08-19 02:49:41.124,0.08,-0.59
2021-08-19 02:49:41.128,0.09,-0.635
2021-08-19 02:49:41.132,0.075,-0.705
2021-08-19 02:49:41.136,0.12,-0.705
2021-08-19 02:49:41.140,0.15,-0.7
2021-08-19 02:49:41.144,0.165,-0.73
2021-08-19 02:49:41.148,0.155,-0.725
2021-08-19 02:49:41.152,0.175,-0.68
2021-08-19 02:49:41.156,0.225,-0.615
2021-08-19 02:49:41.160,0.16,-0.615
2021-08-19 02:49:41.164,0.175,-0.695
2021-08-19 02:49:41.168,0.18,-0.665
2021-08-19 02:49:41.172,0.19,-0.65
2021-08-19 02:49:41.176,0.165,-0.62
2021-08-19 02:49:41.180,0.085,-0.645
2021-08-19 02:49:41.184,0.085,-0.595
2021-08-19 02:49:41.188,0.095,-0.54
2021-08-19 02:49:41.192,0.035,-0.465
2021-08-19 02:49:41.196,-0.065,-0.48
2021-08-19 02:49:41.200,-0.08,-0.48
2021-08-19 02:49:41.204,-0.1,-0.39
2021-08-19 02:49:41.208,-0.135,-0.375
2021-08-19 02:49:41.212,-0.225,-0.37
2021-08-19 02:49:41.216,-0.195,-0.335
2021-08-19 02:49:41.220,-0.19,-0.265
2021-08-19 02:49:41.224,-0.22,-0.245
2021-08-19 02:49:41.228,-0.295,-0.235
