Time,ECG1,ECG2
2021-08-19 05:34:24.696,-0.615,-0.04
2021-08-19 05:34:24.700,-0.595,0.0
2021-08-19 05:34:24.704,-0.595,0.045
2021-08-19 05:34:24.708,-0.54,0.105
2021-08-19 05:34:24.712,-0.565,0.095
2021-08-19 05:34:24.716,-0.555,0.04
2021-08-19 05:34:24.720,-0.57,0.085
2021-08-19 05:34:24.724,-0.57,0.0
2021-08-19 05:34:24.728,-0.635,0.125
2021-08-19 05:34:24.732,-0.685,0.235
2021-08-19 05:34:24.736,-0.625,0.0
2021-08-19 05:34:24.740,-0.575,-0.135
2021-08-19 05:34:24.744,-0.605,0.115
2021-08-19 05:34:24.748,-0.59,0.235
2021-08-19 05:34:24.752,-0.53,0.165
2021-08-19 05:34:24.756,-0.57,-0.065
2021-08-19 05:34:24.760,-0.59,0.04
2021-08-19 05:34:24.764,-0.585,0.18
2021-08-19 05:34:24.768,-0.585,0.15
2021-08-19 05:34:24.772,-0.53,0.045
2021-08-19 05:34:24.776,-0.565,-0.04
2021-08-19 05:34:24.780,-0.55,0.125
2021-08-19 05:34:24.784,-0.52,0.09
2021-08-19 05:34:24.788,-0.53,0.065
2021-08-19 05:34:24.792,-0.52,0.19
2021-08-19 05:34:24.796,-0.53,0.08
2021-08-19 05:34:24.800,-0.54,0.07
2021-08-19 05:34:24.804,-0.52,0.095
2021-08-19 05:34:24.808,-0.51,0.065
2021-08-19 05:34:24.812,-0.5,0.16
2021-08-19 05:34:24.816,-0.485,0.085
2021-08-19 05:34:24.820,-0.54,0.08
2021-08-19 05:34:24.824,-0.52,0.165
2021-08-19 05:34:24.828,-0.455,0.09
2021-08-19 05:34:24.832,-0.485,0.075
2021-08-19 05:34:24.836,-0.52,0.22
2021-08-19 05:34:24.840,-0.535,0.295
2021-08-19 05:34:24.844,-0.49,0.235
2021-08-19 05:34:24.848,-0.46,0.01
2021-08-19 05:34:24.852,-0.455,0.0
2021-08-19 05:34:24.856,-0.44,0.145
2021-08-19 05:34:24.860,-0.5,0.165
2021-08-19 05:34:24.864,-0.48,0.185
2021-08-19 05:34:24.868,-0.415,0.22
2021-08-19 05:34:24.872,-0.41,0.18
2021-08-19 05:34:24.876,-0.465,0.2
2021-08-19 05:34:24.880,-0.48,0.2
2021-08-19 05:34:24.884,-0.48,0.085
2021-08-19 05:34:24.888,-0.46,0.16
2021-08-19 05:34:24.892,-0.49,0.165
2021-08-19 05:34:24.896,-0.48,0.12
2021-08-19 05:34:24.900,-0.475,0.08
2021-08-19 05:34:24.904,-0.44,0.14
2021-08-19 05:34:24.908,-0.38,0.22
2021-08-19 05:34:24.912,-0.34,0.14
2021-08-19 05:34:24.916,-0.345,0.085
2021-08-19 05:34:24.920,-0.42,0.11
2021-08-19 05:34:24.924,-0.46,0.185
2021-08-19 05:34:24.928,-0.4,0.18
2021-08-19 05:34:24.932,-0.42,0.085
2021-08-19 05:34:24.936,-0.47,0.045
2021-08-19 05:34:24.940,-0.435,0.1
2021-08-19 05:34:24.944,-0.375,0.1
2021-08-19 05:34:24.948,-0.34,0.15
2021-08-19 05:34:24.952,-0.32,0.22
2021-08-19 05:34:24.956,-0.285,0.235
2021-08-19 05:34:24.960,-0.34,0.23
2021-08-19 05:34:24.964,-0.32,0.25
2021-08-19 05:34:24.968,-0.33,0.25
2021-08-19 05:34:24.972,-0.28,0.305
2021-08-19 05:34:24.976,-0.255,0.185
2021-08-19 05:34:24.980,-0.235,0.165
2021-08-19 05:34:24.984,-0.285,0.285
2021-08-19 05:34:24.988,-0.22,0.205
2021-08-19 05:34:24.992,-0.19,0.26
2021-08-19 05:34:24.996,-0.215,0.295
2021-08-19 05:34:25.000,-0.225,0.275
2021-08-19 05:34:25.004,-0.195,0.15
2021-08-19 05:34:25.008,-0.175,0.195
2021-08-19 05:34:25.012,-0.23,0.18
2021-08-19 05:34:25.016,-0.315,0.165
2021-08-19 05:34:25.020,-0.36,0.155
2021-08-19 05:34:25.024,-0.29,0.06
2021-08-19 05:34:25.028,-0.3,0.1
2021-08-19 05:34:25.032,-0.32,0.015
2021-08-19 05:34:25.036,-0.4,0.025
2021-08-19 05:34:25.040,-0.435,0.085
2021-08-19 05:34:25.044,-0.43,0.015
2021-08-19 05:34:25.048,-0.37,0.005
2021-08-19 05:34:25.052,-0.39,0.01
2021-08-19 05:34:25.056,-0.435,0.015
2021-08-19 05:34:25.060,-0.455,-0.025
2021-08-19 05:34:25.064,-0.415,-0.07
2021-08-19 05:34:25.068,-0.38,-0.04
2021-08-19 05:34:25.072,-0.41,0.0
2021-08-19 05:34:25.076,-0.46,-0.01
2021-08-19 05:34:25.080,-0.405,-0.025
2021-08-19 05:34:25.084,-0.39,0.08
2021-08-19 05:34:25.088,-0.37,0.03
2021-08-19 05:34:25.092,-0.365,-0.135
2021-08-19 05:34:25.096,-0.38,-0.03
2021-08-19 05:34:25.100,-0.395,-0.05
2021-08-19 05:34:25.104,-0.415,0.005
2021-08-19 05:34:25.108,-0.43,0.005
2021-08-19 05:34:25.112,-0.41,0.085
2021-08-19 05:34:25.116,-0.42,0.0
2021-08-19 05:34:25.120,-0.35,-0.045
2021-08-19 05:34:25.124,-0.325,-0.12
2021-08-19 05:34:25.128,-0.405,-0.06
2021-08-19 05:34:25.132,-0.505,0.085
2021-08-19 05:34:25.136,-0.555,-0.005
2021-08-19 05:34:25.140,-0.52,-0.14
2021-08-19 05:34:25.144,-0.405,-0.02
2021-08-19 05:34:25.148,-0.32,0.03
2021-08-19 05:34:25.152,-0.285,-0.005
2021-08-19 05:34:25.156,-0.21,-0.14
2021-08-19 05:34:25.160,-0.255,-0.295
2021-08-19 05:34:25.164,-0.66,-0.215
2021-08-19 05:34:25.168,-0.955,-0.295
2021-08-19 05:34:25.172,-0.835,-0.735
2021-08-19 05:34:25.176,-0.81,-0.96
2021-08-19 05:34:25.180,-1.05,-0.55
2021-08-19 05:34:25.184,-1.515,-0.145
2021-08-19 05:34:25.188,-1.995,-0.05
2021-08-19 05:34:25.224,-1.835,-0.69
2021-08-19 05:34:25.228,-1.505,-0.525
2021-08-19 05:34:25.232,-1.15,-0.58
2021-08-19 05:34:25.236,-0.86,-0.59
2021-08-19 05:34:25.240,-0.64,-0.45
2021-08-19 05:34:25.244,-0.445,-0.315
2021-08-19 05:34:25.248,-0.28,-0.24
2021-08-19 05:34:25.252,-0.175,-0.14
2021-08-19 05:34:25.256,-0.155,-0.065
2021-08-19 05:34:25.260,-0.145,0.035
2021-08-19 05:34:25.264,-0.165,0.0
2021-08-19 05:34:25.268,-0.12,-0.04
2021-08-19 05:34:25.272,-0.12,-0.04
2021-08-19 05:34:25.276,-0.145,-0.045
2021-08-19 05:34:25.280,-0.16,-0.18
2021-08-19 05:34:25.284,-0.085,-0.2
2021-08-19 05:34:25.288,-0.06,-0.13
2021-08-19 05:34:25.292,-0.14,-0.11
2021-08-19 05:34:25.296,-0.205,-0.11
2021-08-19 05:34:25.300,-0.14,-0.07
2021-08-19 05:34:25.304,-0.01,-0.05
2021-08-19 05:34:25.308,-0.02,-0.14
2021-08-19 05:34:25.312,-0.04,-0.145
2021-08-19 05:34:25.316,-0.06,-0.235
2021-08-19 05:34:25.320,-0.06,-0.255
2021-08-19 05:34:25.324,-0.075,-0.14
2021-08-19 05:34:25.328,-0.07,-0.11
2021-08-19 05:34:25.332,-0.095,-0.115
2021-08-19 05:34:25.336,-0.005,-0.21
2021-08-19 05:34:25.340,0.09,-0.31
2021-08-19 05:34:25.344,0.105,-0.175
