Time,ECG1,ECG2
2021-08-19 13:47:49.056,-0.465,0.14
2021-08-19 13:47:49.060,-0.48,0.135
2021-08-19 13:47:49.064,-0.48,0.165
2021-08-19 13:47:49.068,-0.47,0.14
2021-08-19 13:47:49.072,-0.465,0.135
2021-08-19 13:47:49.076,-0.465,0.135
2021-08-19 13:47:49.080,-0.465,0.16
2021-08-19 13:47:49.084,-0.46,0.15
2021-08-19 13:47:49.088,-0.485,0.16
2021-08-19 13:47:49.092,-0.455,0.155
2021-08-19 13:47:49.096,-0.435,0.155
2021-08-19 13:47:49.100,-0.415,0.17
2021-08-19 13:47:49.104,-0.415,0.155
2021-08-19 13:47:49.108,-0.43,0.16
2021-08-19 13:47:49.112,-0.43,0.17
2021-08-19 13:47:49.116,-0.445,0.195
2021-08-19 13:47:49.120,-0.44,0.19
2021-08-19 13:47:49.124,-0.45,0.17
2021-08-19 13:47:49.128,-0.45,0.18
2021-08-19 13:47:49.132,-0.44,0.2
2021-08-19 13:47:49.136,-0.43,0.165
2021-08-19 13:47:49.140,-0.45,0.17
2021-08-19 13:47:49.144,-0.47,0.16
2021-08-19 13:47:49.148,-0.475,0.165
2021-08-19 13:47:49.152,-0.485,0.13
2021-08-19 13:47:49.156,-0.505,0.13
2021-08-19 13:47:49.160,-0.485,0.11
2021-08-19 13:47:49.164,-0.44,0.115
2021-08-19 13:47:49.168,-0.405,0.12
2021-08-19 13:47:49.172,-0.36,0.13
2021-08-19 13:47:49.176,-0.35,0.14
2021-08-19 13:47:49.180,-0.375,0.15
2021-08-19 13:47:49.184,-0.435,0.185
2021-08-19 13:47:49.188,-0.475,0.18
2021-08-19 13:47:49.192,-0.485,0.165
2021-08-19 13:47:49.196,-0.5,0.155
2021-08-19 13:47:49.200,-0.47,0.15
2021-08-19 13:47:49.204,-0.505,0.12
2021-08-19 13:47:49.208,-0.515,0.095
2021-08-19 13:47:49.212,-0.505,0.1
2021-08-19 13:47:49.216,-0.52,0.1
2021-08-19 13:47:49.220,-0.525,0.08
2021-08-19 13:47:49.224,-0.515,0.045
2021-08-19 13:47:49.228,-0.51,0.045
2021-08-19 13:47:49.232,-0.515,0.06
2021-08-19 13:47:49.236,-0.52,0.06
2021-08-19 13:47:49.240,-0.5,0.055
2021-08-19 13:47:49.244,-0.51,0.025
2021-08-19 13:47:49.248,-0.485,0.035
2021-08-19 13:47:49.252,-0.515,0.025
2021-08-19 13:47:49.256,-0.52,0.025
2021-08-19 13:47:49.260,-0.49,0.035
2021-08-19 13:47:49.264,-0.5,0.015
2021-08-19 13:47:49.268,-0.51,0.015
2021-08-19 13:47:49.272,-0.49,-0.005
2021-08-19 13:47:49.276,-0.48,0.025
2021-08-19 13:47:49.280,-0.47,0.0
2021-08-19 13:47:49.284,-0.5,0.0
2021-08-19 13:47:49.288,-0.5,0.02
2021-08-19 13:47:49.292,-0.515,0.045
2021-08-19 13:47:49.296,-0.55,0.03
2021-08-19 13:47:49.300,-0.58,0.02
2021-08-19 13:47:49.304,-0.57,0.02
2021-08-19 13:47:49.308,-0.56,0.0
2021-08-19 13:47:49.312,-0.55,-0.025
2021-08-19 13:47:49.316,-0.585,-0.07
2021-08-19 13:47:49.320,-0.58,-0.055
2021-08-19 13:47:49.324,-0.555,-0.035
2021-08-19 13:47:49.328,-0.585,-0.02
2021-08-19 13:47:49.332,-0.57,0.0
2021-08-19 13:47:49.336,-0.535,0.015
2021-08-19 13:47:49.340,-0.475,0.03
2021-08-19 13:47:49.344,-0.445,0.025
2021-08-19 13:47:49.348,-0.385,0.03
2021-08-19 13:47:49.352,-0.355,0.03
2021-08-19 13:47:49.356,-0.35,0.02
2021-08-19 13:47:49.360,-0.385,0.02
2021-08-19 13:47:49.364,-0.45,0.035
2021-08-19 13:47:49.368,-0.45,0.045
2021-08-19 13:47:49.372,-0.445,0.065
2021-08-19 13:47:49.376,-0.435,0.06
2021-08-19 13:47:49.380,-0.43,0.04
2021-08-19 13:47:49.384,-0.425,0.03
2021-08-19 13:47:49.388,-0.44,0.045
2021-08-19 13:47:49.392,-0.45,0.03
2021-08-19 13:47:49.396,-0.46,0.0
2021-08-19 13:47:49.400,-0.46,-0.04
2021-08-19 13:47:49.404,-0.45,-0.035
2021-08-19 13:47:49.408,-0.435,0.005
2021-08-19 13:47:49.412,-0.42,0.0
2021-08-19 13:47:49.416,-0.425,-0.015
2021-08-19 13:47:49.420,-0.435,-0.01
2021-08-19 13:47:49.424,-0.43,-0.005
2021-08-19 13:47:49.428,-0.43,0.0
2021-08-19 13:47:49.432,-0.43,-0.01
2021-08-19 13:47:49.436,-0.435,-0.02
2021-08-19 13:47:49.440,-0.43,0.015
2021-08-19 13:47:49.444,-0.43,-0.01
