Time,ECG1,ECG2
2021-08-01 01:54:37.700,0.05,-0.22
2021-08-01 01:54:37.704,0.02,-0.22
2021-08-01 01:54:37.708,-0.02,-0.26
2021-08-01 01:54:37.712,-0.035,-0.26
2021-08-01 01:54:37.716,-0.07,-0.26
2021-08-01 01:54:37.720,-0.065,-0.255
2021-08-01 01:54:37.724,-0.04,-0.25
2021-08-01 01:54:37.728,-0.035,-0.25
2021-08-01 01:54:37.732,-0.04,-0.24
2021-08-01 01:54:37.736,-0.04,-0.255
2021-08-01 01:54:37.740,-0.025,-0.25
2021-08-01 01:54:37.744,-0.035,-0.24
2021-08-01 01:54:37.748,-0.035,-0.23
2021-08-01 01:54:37.752,-0.02,-0.2
2021-08-01 01:54:37.756,-0.02,-0.205
2021-08-01 01:54:37.760,-0.01,-0.21
2021-08-01 01:54:37.764,-0.02,-0.2
2021-08-01 01:54:37.768,-0.01,-0.19
2021-08-01 01:54:37.772,-0.005,-0.175
2021-08-01 01:54:37.776,-0.025,-0.165
2021-08-01 01:54:37.780,-0.025,-0.15
2021-08-01 01:54:37.784,-0.015,-0.135
2021-08-01 01:54:37.788,-0.005,-0.12
2021-08-01 01:54:37.792,0.015,-0.105
2021-08-01 01:54:37.796,0.01,-0.1
2021-08-01 01:54:37.800,0.015,-0.11
2021-08-01 01:54:37.804,0.015,-0.125
2021-08-01 01:54:37.808,0.015,-0.115
2021-08-01 01:54:37.812,0.015,-0.12
2021-08-01 01:54:37.816,0.01,-0.135
2021-08-01 01:54:37.820,0.01,-0.155
2021-08-01 01:54:37.824,0.01,-0.14
2021-08-01 01:54:37.828,0.01,-0.17
2021-08-01 01:54:37.832,0.005,-0.17
2021-08-01 01:54:37.836,0.005,-0.175
2021-08-01 01:54:37.840,0.005,-0.175
2021-08-01 01:54:37.844,0.015,-0.195
2021-08-01 01:54:37.848,0.02,-0.18
2021-08-01 01:54:37.852,0.02,-0.16
2021-08-01 01:54:37.856,0.02,-0.14
2021-08-01 01:54:37.860,0.045,-0.08
2021-08-01 01:54:37.864,0.07,-0.06
2021-08-01 01:54:37.868,0.115,-0.065
2021-08-01 01:54:37.872,0.095,-0.055
2021-08-01 01:54:37.876,0.05,0.01
2021-08-01 01:54:37.880,0.055,0.125
2021-08-01 01:54:37.884,0.09,0.28
2021-08-01 01:54:37.888,0.115,0.495
2021-08-01 01:54:37.892,0.115,0.665
2021-08-01 01:54:37.896,0.2,0.745
2021-08-01 01:54:37.900,0.325,0.785
2021-08-01 01:54:37.904,0.435,0.565
2021-08-01 01:54:37.908,0.575,0.11
2021-08-01 01:54:37.912,0.67,-0.415
2021-08-01 01:54:37.916,0.62,-0.66
2021-08-01 01:54:37.920,0.39,-0.665
2021-08-01 01:54:37.924,0.165,-0.635
2021-08-01 01:54:37.928,0.02,-0.62
2021-08-01 01:54:37.932,-0.075,-0.525
2021-08-01 01:54:37.936,-0.11,-0.41
2021-08-01 01:54:37.940,-0.16,-0.32
2021-08-01 01:54:37.944,-0.18,-0.24
2021-08-01 01:54:37.948,-0.12,-0.23
2021-08-01 01:54:37.952,-0.075,-0.24
2021-08-01 01:54:37.956,-0.055,-0.265
2021-08-01 01:54:37.960,-0.07,-0.26
2021-08-01 01:54:37.964,-0.085,-0.285
2021-08-01 01:54:37.968,-0.075,-0.295
2021-08-01 01:54:37.972,-0.08,-0.295
2021-08-01 01:54:37.976,-0.08,-0.31
2021-08-01 01:54:37.980,-0.07,-0.32
2021-08-01 01:54:37.984,-0.08,-0.315
2021-08-01 01:54:37.988,-0.09,-0.34
2021-08-01 01:54:37.992,-0.075,-0.35
2021-08-01 01:54:37.996,-0.085,-0.35
2021-08-01 01:54:38.000,-0.105,-0.31
2021-08-01 01:54:38.004,-0.06,-0.285
2021-08-01 01:54:38.008,-0.07,-0.26
2021-08-01 01:54:38.012,-0.075,-0.23
2021-08-01 01:54:38.016,-0.09,-0.225
2021-08-01 01:54:38.020,-0.085,-0.215
2021-08-01 01:54:38.024,-0.1,-0.185
2021-08-01 01:54:38.028,-0.1,-0.195
2021-08-01 01:54:38.032,-0.09,-0.175
2021-08-01 01:54:38.036,-0.09,-0.17
2021-08-01 01:54:38.040,-0.105,-0.155
2021-08-01 01:54:38.044,-0.1,-0.15
2021-08-01 01:54:38.048,-0.105,-0.16
2021-08-01 01:54:38.052,-0.115,-0.15
2021-08-01 01:54:38.056,-0.09,-0.16
2021-08-01 01:54:38.060,-0.065,-0.17
2021-08-01 01:54:38.064,-0.075,-0.18
2021-08-01 01:54:38.068,-0.08,-0.185
2021-08-01 01:54:38.072,-0.08,-0.205
2021-08-01 01:54:38.076,-0.08,-0.2
2021-08-01 01:54:38.080,-0.085,-0.215
2021-08-01 01:54:38.084,-0.08,-0.215
2021-08-01 01:54:38.088,-0.095,-0.225
2021-08-01 01:54:38.092,-0.115,-0.2
2021-08-01 01:54:38.096,-0.1,-0.205
2021-08-01 01:54:38.100,-0.11,-0.22
2021-08-01 01:54:38.104,-0.1,-0.21
2021-08-01 01:54:38.108,-0.095,-0.195
2021-08-01 01:54:38.112,-0.095,-0.175
2021-08-01 01:54:38.116,-0.08,-0.19
2021-08-01 01:54:38.120,-0.07,-0.19
2021-08-01 01:54:38.124,-0.075,-0.165
2021-08-01 01:54:38.128,-0.06,-0.15
2021-08-01 01:54:38.132,-0.045,-0.09
2021-08-01 01:54:38.136,-0.025,-0.045
2021-08-01 01:54:38.140,-0.025,-0.035
2021-08-01 01:54:38.144,-0.025,-0.015
2021-08-01 01:54:38.148,-0.03,0.0
2021-08-01 01:54:38.152,-0.06,0.01
2021-08-01 01:54:38.156,-0.04,0.035
2021-08-01 01:54:38.160,-0.02,0.005
2021-08-01 01:54:38.164,0.0,-0.005
2021-08-01 01:54:38.168,0.005,-0.005
2021-08-01 01:54:38.172,0.03,-0.01
2021-08-01 01:54:38.176,0.035,-0.035
2021-08-01 01:54:38.180,0.04,-0.025
