Time,ECG1,ECG2
2021-08-19 14:03:44.184,0.06,0.035
2021-08-19 14:03:44.188,0.05,0.025
2021-08-19 14:03:44.192,0.0,0.035
2021-08-19 14:03:44.196,-0.02,0.015
2021-08-19 14:03:44.200,-0.03,0.015
2021-08-19 14:03:44.204,-0.065,0.02
2021-08-19 14:03:44.208,-0.09,0.025
2021-08-19 14:03:44.212,-0.12,0.03
2021-08-19 14:03:44.216,-0.11,0.02
2021-08-19 14:03:44.220,-0.14,0.015
2021-08-19 14:03:44.224,-0.17,0.03
2021-08-19 14:03:44.228,-0.18,0.02
2021-08-19 14:03:44.232,-0.185,0.03
2021-08-19 14:03:44.236,-0.2,0.035
2021-08-19 14:03:44.240,-0.22,0.03
2021-08-19 14:03:44.244,-0.23,0.05
2021-08-19 14:03:44.248,-0.245,0.035
2021-08-19 14:03:44.252,-0.26,0.025
2021-08-19 14:03:44.256,-0.265,0.025
2021-08-19 14:03:44.260,-0.255,0.02
2021-08-19 14:03:44.264,-0.275,0.045
2021-08-19 14:03:44.268,-0.27,0.015
2021-08-19 14:03:44.272,-0.285,0.025
2021-08-19 14:03:44.276,-0.275,0.055
2021-08-19 14:03:44.280,-0.28,0.05
2021-08-19 14:03:44.284,-0.29,0.015
2021-08-19 14:03:44.288,-0.3,0.045
2021-08-19 14:03:44.292,-0.305,0.02
2021-08-19 14:03:44.296,-0.295,0.04
2021-08-19 14:03:44.300,-0.29,0.04
2021-08-19 14:03:44.304,-0.28,0.045
2021-08-19 14:03:44.308,-0.29,0.035
2021-08-19 14:03:44.312,-0.305,0.06
2021-08-19 14:03:44.316,-0.305,0.045
2021-08-19 14:03:44.320,-0.305,0.065
2021-08-19 14:03:44.324,-0.295,0.075
2021-08-19 14:03:44.328,-0.3,0.075
2021-08-19 14:03:44.332,-0.305,0.07
2021-08-19 14:03:44.336,-0.3,0.065
2021-08-19 14:03:44.340,-0.31,0.07
2021-08-19 14:03:44.344,-0.31,0.055
2021-08-19 14:03:44.348,-0.31,0.055
2021-08-19 14:03:44.352,-0.305,0.07
2021-08-19 14:03:44.356,-0.3,0.075
2021-08-19 14:03:44.360,-0.29,0.075
2021-08-19 14:03:44.364,-0.315,0.11
2021-08-19 14:03:44.368,-0.3,0.085
2021-08-19 14:03:44.372,-0.305,0.095
2021-08-19 14:03:44.376,-0.295,0.075
2021-08-19 14:03:44.380,-0.29,0.1
2021-08-19 14:03:44.384,-0.3,0.075
2021-08-19 14:03:44.388,-0.3,0.085
2021-08-19 14:03:44.392,-0.295,0.065
2021-08-19 14:03:44.396,-0.295,0.085
2021-08-19 14:03:44.400,-0.29,0.09
2021-08-19 14:03:44.404,-0.3,0.1
2021-08-19 14:03:44.408,-0.275,0.07
2021-08-19 14:03:44.412,-0.26,0.065
2021-08-19 14:03:44.416,-0.265,0.075
2021-08-19 14:03:44.420,-0.265,0.055
2021-08-19 14:03:44.424,-0.28,0.06
2021-08-19 14:03:44.428,-0.27,0.07
2021-08-19 14:03:44.432,-0.31,0.035
