Time,ECG1,ECG2
2021-08-01 01:38:53.668,0.06,-0.085
2021-08-01 01:38:53.672,0.055,-0.08
2021-08-01 01:38:53.676,0.055,-0.08
2021-08-01 01:38:53.680,0.04,-0.075
2021-08-01 01:38:53.684,0.05,-0.075
2021-08-01 01:38:53.688,0.055,-0.1
2021-08-01 01:38:53.692,0.04,-0.11
2021-08-01 01:38:53.696,0.045,-0.115
2021-08-01 01:38:53.700,0.065,-0.095
2021-08-01 01:38:53.704,0.05,-0.11
2021-08-01 01:38:53.708,0.05,-0.13
2021-08-01 01:38:53.712,0.07,-0.115
2021-08-01 01:38:53.716,0.035,-0.11
2021-08-01 01:38:53.720,0.05,-0.125
2021-08-01 01:38:53.724,0.04,-0.13
2021-08-01 01:38:53.728,0.04,-0.145
2021-08-01 01:38:53.732,0.03,-0.145
2021-08-01 01:38:53.736,0.06,-0.15
2021-08-01 01:38:53.740,0.045,-0.125
2021-08-01 01:38:53.744,0.045,-0.145
2021-08-01 01:38:53.748,0.04,-0.155
2021-08-01 01:38:53.752,0.045,-0.13
2021-08-01 01:38:53.756,0.03,-0.135
2021-08-01 01:38:53.760,0.065,-0.15
2021-08-01 01:38:53.764,0.05,-0.15
2021-08-01 01:38:53.768,0.025,-0.16
2021-08-01 01:38:53.772,0.04,-0.17
2021-08-01 01:38:53.776,0.03,-0.15
2021-08-01 01:38:53.780,0.03,-0.13
2021-08-01 01:38:53.784,0.035,-0.165
2021-08-01 01:38:53.788,0.035,-0.145
2021-08-01 01:38:53.792,0.035,-0.16
2021-08-01 01:38:53.796,0.045,-0.155
2021-08-01 01:38:53.800,0.04,-0.145
2021-08-01 01:38:53.804,0.04,-0.155
2021-08-01 01:38:53.808,0.025,-0.165
2021-08-01 01:38:53.812,0.025,-0.155
2021-08-01 01:38:53.816,0.05,-0.155
2021-08-01 01:38:53.820,0.04,-0.15
2021-08-01 01:38:53.824,0.04,-0.16
2021-08-01 01:38:53.828,0.05,-0.165
2021-08-01 01:38:53.832,0.05,-0.16
2021-08-01 01:38:53.836,0.05,-0.15
2021-08-01 01:38:53.840,0.04,-0.145
2021-08-01 01:38:53.844,0.05,-0.14
2021-08-01 01:38:53.848,0.045,-0.155
2021-08-01 01:38:53.852,0.03,-0.16
2021-08-01 01:38:53.856,0.045,-0.16
2021-08-01 01:38:53.860,0.045,-0.14
2021-08-01 01:38:53.864,0.04,-0.15
2021-08-01 01:38:53.868,0.04,-0.15
2021-08-01 01:38:53.872,0.055,-0.135
2021-08-01 01:38:53.876,0.03,-0.09
2021-08-01 01:38:53.880,0.045,-0.095
2021-08-01 01:38:53.884,0.06,-0.07
2021-08-01 01:38:53.888,0.1,-0.04
2021-08-01 01:38:53.892,0.1,-0.035
2021-08-01 01:38:53.896,0.115,-0.03
2021-08-01 01:38:53.900,0.12,-0.01
2021-08-01 01:38:53.904,0.12,0.02
2021-08-01 01:38:53.908,0.115,0.005
2021-08-01 01:38:53.912,0.13,-0.005
2021-08-01 01:38:53.916,0.095,-0.005
2021-08-01 01:38:53.920,0.075,-0.065
2021-08-01 01:38:53.924,0.085,-0.095
2021-08-01 01:38:53.928,0.05,-0.15
2021-08-01 01:38:53.932,0.015,-0.165
2021-08-01 01:38:53.936,0.02,-0.16
2021-08-01 01:38:53.940,0.025,-0.145
2021-08-01 01:38:53.944,-0.005,-0.12
2021-08-01 01:38:53.948,0.0,-0.135
2021-08-01 01:38:53.952,0.035,-0.14
2021-08-01 01:38:53.956,0.015,-0.15
2021-08-01 01:38:53.960,0.055,-0.175
2021-08-01 01:38:53.964,0.055,-0.195
2021-08-01 01:38:53.968,0.07,-0.22
2021-08-01 01:38:53.972,0.035,-0.23
2021-08-01 01:38:53.976,0.045,-0.225
2021-08-01 01:38:53.980,0.045,-0.25
2021-08-01 01:38:53.984,0.035,-0.23
2021-08-01 01:38:53.988,0.03,-0.255
2021-08-01 01:38:53.992,0.015,-0.25
2021-08-01 01:38:53.996,0.03,-0.26
2021-08-01 01:38:54.000,0.02,-0.24
2021-08-01 01:38:54.004,0.02,-0.255
2021-08-01 01:38:54.008,0.04,-0.255
2021-08-01 01:38:54.012,0.025,-0.25
2021-08-01 01:38:54.016,0.03,-0.25
2021-08-01 01:38:54.020,0.035,-0.24
2021-08-01 01:38:54.024,0.04,-0.24
2021-08-01 01:38:54.028,0.025,-0.245
2021-08-01 01:38:54.032,0.035,-0.235
2021-08-01 01:38:54.036,0.035,-0.245
2021-08-01 01:38:54.040,0.035,-0.235
2021-08-01 01:38:54.044,0.035,-0.25
2021-08-01 01:38:54.048,0.04,-0.19
2021-08-01 01:38:54.052,0.065,-0.055
2021-08-01 01:38:54.056,0.08,0.17
2021-08-01 01:38:54.060,0.095,0.435
2021-08-01 01:38:54.064,0.15,0.63
2021-08-01 01:38:54.068,0.24,0.685
2021-08-01 01:38:54.072,0.31,0.68
2021-08-01 01:38:54.076,0.315,0.54
2021-08-01 01:38:54.080,0.295,0.125
2021-08-01 01:38:54.084,0.255,-0.385
2021-08-01 01:38:54.088,0.15,-0.675
2021-08-01 01:38:54.092,-0.025,-0.785
2021-08-01 01:38:54.096,-0.205,-0.745
2021-08-01 01:38:54.100,-0.26,-0.66
2021-08-01 01:38:54.104,-0.28,-0.515
2021-08-01 01:38:54.108,-0.255,-0.425
2021-08-01 01:38:54.112,-0.195,-0.315
2021-08-01 01:38:54.116,-0.13,-0.265
2021-08-01 01:38:54.120,-0.05,-0.245
2021-08-01 01:38:54.124,0.0,-0.245
2021-08-01 01:38:54.128,0.025,-0.25
2021-08-01 01:38:54.132,0.03,-0.26
2021-08-01 01:38:54.136,0.03,-0.235
2021-08-01 01:38:54.140,0.02,-0.23
2021-08-01 01:38:54.144,0.035,-0.24
2021-08-01 01:38:54.148,0.025,-0.26
2021-08-01 01:38:54.152,0.04,-0.25
2021-08-01 01:38:54.156,0.025,-0.235
2021-08-01 01:38:54.160,0.03,-0.225
2021-08-01 01:38:54.164,0.04,-0.235
2021-08-01 01:38:54.168,0.035,-0.23
2021-08-01 01:38:54.172,0.05,-0.24
2021-08-01 01:38:54.176,0.03,-0.225
2021-08-01 01:38:54.180,0.025,-0.22
2021-08-01 01:38:54.184,0.045,-0.22
2021-08-01 01:38:54.188,0.035,-0.235
2021-08-01 01:38:54.192,0.04,-0.25
2021-08-01 01:38:54.196,0.04,-0.225
2021-08-01 01:38:54.200,0.045,-0.22
2021-08-01 01:38:54.204,0.04,-0.21
2021-08-01 01:38:54.208,0.04,-0.22
2021-08-01 01:38:54.212,0.025,-0.225
2021-08-01 01:38:54.216,0.015,-0.22
2021-08-01 01:38:54.220,0.01,-0.2
2021-08-01 01:38:54.224,0.04,-0.205
2021-08-01 01:38:54.228,0.025,-0.22
2021-08-01 01:38:54.232,0.02,-0.195
2021-08-01 01:38:54.236,0.02,-0.2
2021-08-01 01:38:54.240,0.02,-0.19
2021-08-01 01:38:54.244,0.03,-0.195
2021-08-01 01:38:54.248,0.015,-0.175
2021-08-01 01:38:54.252,0.015,-0.18
2021-08-01 01:38:54.256,0.03,-0.17
2021-08-01 01:38:54.260,0.0,-0.15
2021-08-01 01:38:54.264,0.01,-0.16
2021-08-01 01:38:54.268,0.035,-0.175
2021-08-01 01:38:54.272,0.03,-0.15
2021-08-01 01:38:54.276,0.015,-0.16
2021-08-01 01:38:54.280,0.03,-0.135
2021-08-01 01:38:54.284,0.025,-0.135
2021-08-01 01:38:54.288,0.025,-0.155
2021-08-01 01:38:54.292,0.04,-0.145
2021-08-01 01:38:54.296,0.045,-0.14
2021-08-01 01:38:54.300,0.045,-0.135
2021-08-01 01:38:54.304,0.035,-0.14
2021-08-01 01:38:54.308,0.035,-0.155
2021-08-01 01:38:54.312,0.025,-0.125
2021-08-01 01:38:54.316,0.035,-0.11
2021-08-01 01:38:54.320,0.035,-0.105
2021-08-01 01:38:54.324,0.025,-0.09
2021-08-01 01:38:54.328,0.035,-0.085
2021-08-01 01:38:54.332,0.035,-0.085
2021-08-01 01:38:54.336,0.035,-0.08
2021-08-01 01:38:54.340,0.045,-0.075
2021-08-01 01:38:54.344,0.045,-0.065
2021-08-01 01:38:54.348,0.04,-0.09
2021-08-01 01:38:54.352,0.055,-0.06
2021-08-01 01:38:54.356,0.055,-0.08
2021-08-01 01:38:54.360,0.07,-0.065
2021-08-01 01:38:54.364,0.04,-0.07
2021-08-01 01:38:54.368,0.045,-0.085
2021-08-01 01:38:54.372,0.07,-0.095
2021-08-01 01:38:54.376,0.04,-0.095
2021-08-01 01:38:54.380,0.03,-0.1
2021-08-01 01:38:54.384,0.03,-0.12
2021-08-01 01:38:54.388,0.04,-0.13
2021-08-01 01:38:54.392,0.03,-0.14
2021-08-01 01:38:54.396,0.03,-0.14
2021-08-01 01:38:54.400,0.04,-0.13
