Time,ECG1,ECG2
2021-08-19 19:58:20.904,-0.315,0.02
2021-08-19 19:58:20.908,-0.325,0.01
2021-08-19 19:58:20.912,-0.305,0.035
2021-08-19 19:58:20.916,-0.31,0.015
2021-08-19 19:58:20.920,-0.305,0.01
2021-08-19 19:58:20.924,-0.32,0.005
2021-08-19 19:58:20.928,-0.32,0.01
2021-08-19 19:58:20.932,-0.305,0.005
2021-08-19 19:58:20.936,-0.295,0.005
2021-08-19 19:58:20.940,-0.285,0.01
2021-08-19 19:58:20.944,-0.265,0.01
2021-08-19 19:58:20.948,-0.29,0.015
2021-08-19 19:58:20.952,-0.265,0.005
2021-08-19 19:58:20.956,-0.285,0.015
2021-08-19 19:58:20.960,-0.295,0.02
2021-08-19 19:58:20.964,-0.285,0.015
2021-08-19 19:58:20.968,-0.29,0.02
2021-08-19 19:58:20.972,-0.3,0.015
2021-08-19 19:58:20.976,-0.295,0.02
2021-08-19 19:58:20.980,-0.28,0.005
2021-08-19 19:58:20.984,-0.3,0.03
2021-08-19 19:58:20.988,-0.295,0.015
2021-08-19 19:58:20.992,-0.27,0.02
2021-08-19 19:58:20.996,-0.295,0.0
2021-08-19 19:58:21.000,-0.285,0.005
2021-08-19 19:58:21.004,-0.28,-0.005
2021-08-19 19:58:21.008,-0.27,0.005
2021-08-19 19:58:21.012,-0.265,-0.01
2021-08-19 19:58:21.016,-0.265,0.0
2021-08-19 19:58:21.020,-0.28,-0.01
2021-08-19 19:58:21.024,-0.31,0.0
2021-08-19 19:58:21.028,-0.285,0.0
2021-08-19 19:58:21.032,-0.265,-0.005
2021-08-19 19:58:21.036,-0.285,0.005
2021-08-19 19:58:21.040,-0.295,-0.015
2021-08-19 19:58:21.044,-0.29,-0.025
2021-08-19 19:58:21.048,-0.305,-0.015
2021-08-19 19:58:21.052,-0.29,0.0
2021-08-19 19:58:21.056,-0.305,-0.015
2021-08-19 19:58:21.060,-0.275,0.005
2021-08-19 19:58:21.064,-0.26,0.005
2021-08-19 19:58:21.068,-0.25,0.01
2021-08-19 19:58:21.072,-0.255,0.0
2021-08-19 19:58:21.076,-0.26,0.015
