Time,ECG1,ECG2
2021-08-19 01:20:16.000,0.01,-0.205
2021-08-19 01:20:16.000,0.02,-0.19
2021-08-19 01:20:16.000,0.035,-0.19
2021-08-19 01:20:16.000,0.02,-0.21
2021-08-19 01:20:17.000,0.015,-0.18
2021-08-19 01:20:17.000,0.005,-0.2
2021-08-19 01:20:17.000,0.02,-0.195
2021-08-19 01:20:17.000,0.03,-0.205
2021-08-19 01:20:15.220,-0.005,-0.135
2021-08-19 01:20:15.224,0.0,-0.135
2021-08-19 01:20:15.228,0.0,-0.105
2021-08-19 01:20:15.232,0.005,-0.095
2021-08-19 01:20:15.236,-0.015,-0.085
2021-08-19 01:20:15.240,0.0,-0.085
2021-08-19 01:20:15.244,-0.005,-0.085
2021-08-19 01:20:15.248,-0.015,-0.065
2021-08-19 01:20:15.252,-0.015,-0.06
2021-08-19 01:20:15.256,-0.035,-0.08
2021-08-19 01:20:15.260,-0.01,-0.07
2021-08-19 01:20:15.264,0.0,-0.07
2021-08-19 01:20:15.268,-0.015,-0.075
2021-08-19 01:20:15.272,-0.015,-0.075
2021-08-19 01:20:15.276,-0.015,-0.085
2021-08-19 01:20:15.280,-0.015,-0.08
2021-08-19 01:20:15.284,-0.02,-0.08
2021-08-19 01:20:15.288,-0.005,-0.08
2021-08-19 01:20:15.292,0.005,-0.07
2021-08-19 01:20:15.296,0.005,-0.06
2021-08-19 01:20:15.300,0.0,-0.08
2021-08-19 01:20:15.304,0.015,-0.08
2021-08-19 01:20:15.308,0.015,-0.055
2021-08-19 01:20:15.312,0.0,-0.08
2021-08-19 01:20:15.316,0.0,-0.05
2021-08-19 01:20:15.320,0.01,-0.065
2021-08-19 01:20:15.324,0.0,-0.06
2021-08-19 01:20:15.328,-0.005,-0.015
2021-08-19 01:20:15.332,-0.01,-0.025
2021-08-19 01:20:15.336,0.01,-0.02
2021-08-19 01:20:15.340,0.01,-0.005
2021-08-19 01:20:15.344,0.005,0.015
2021-08-19 01:20:15.348,0.02,-0.005
2021-08-19 01:20:15.352,0.005,-0.005
2021-08-19 01:20:15.356,0.015,0.0
2021-08-19 01:20:15.360,0.045,-0.005
2021-08-19 01:20:15.364,0.06,-0.02
2021-08-19 01:20:15.368,0.06,-0.015
2021-08-19 01:20:15.372,0.04,-0.015
2021-08-19 01:20:15.376,0.055,0.005
2021-08-19 01:20:15.380,0.055,0.015
2021-08-19 01:20:15.384,0.055,0.02
2021-08-19 01:20:15.388,0.07,0.005
2021-08-19 01:20:15.392,0.03,0.03
2021-08-19 01:20:15.396,0.01,0.01
2021-08-19 01:20:15.400,0.025,-0.005
2021-08-19 01:20:15.404,0.03,-0.02
2021-08-19 01:20:15.408,0.045,-0.045
2021-08-19 01:20:15.412,0.05,-0.045
2021-08-19 01:20:15.416,0.075,-0.035
2021-08-19 01:20:15.420,0.105,-0.015
2021-08-19 01:20:15.424,0.13,0.015
2021-08-19 01:20:15.428,0.14,0.025
2021-08-19 01:20:15.432,0.105,0.05
2021-08-19 01:20:15.436,0.075,0.11
2021-08-19 01:20:15.440,0.025,0.235
2021-08-19 01:20:15.444,-0.03,0.395
2021-08-19 01:20:15.448,-0.055,0.615
2021-08-19 01:20:15.452,-0.065,0.925
2021-08-19 01:20:15.456,-0.05,1.17
2021-08-19 01:20:15.460,-0.035,1.35
2021-08-19 01:20:15.464,0.03,1.38
2021-08-19 01:20:15.468,-0.035,1.22
2021-08-19 01:20:15.472,-0.165,0.87
2021-08-19 01:20:15.476,-0.41,0.52
2021-08-19 01:20:15.480,-0.725,0.315
2021-08-19 01:20:15.484,-1.09,0.225
2021-08-19 01:20:15.488,-1.425,0.295
2021-08-19 01:20:15.492,-1.72,0.52
2021-08-19 01:20:15.496,-1.925,0.665
2021-08-19 01:20:15.500,-1.985,0.57
2021-08-19 01:20:15.504,-1.905,0.275
2021-08-19 01:20:15.508,-1.705,-0.065
2021-08-19 01:20:15.512,-1.265,-0.305
2021-08-19 01:20:15.516,-0.775,-0.46
2021-08-19 01:20:15.520,-0.35,-0.48
2021-08-19 01:20:15.524,-0.135,-0.425
2021-08-19 01:20:15.528,-0.09,-0.28
2021-08-19 01:20:15.532,-0.13,-0.255
2021-08-19 01:20:15.536,-0.14,-0.25
2021-08-19 01:20:15.540,-0.15,-0.235
2021-08-19 01:20:15.544,-0.13,-0.22
2021-08-19 01:20:15.548,-0.09,-0.235
2021-08-19 01:20:15.552,-0.02,-0.235
2021-08-19 01:20:15.556,0.015,-0.24
2021-08-19 01:20:15.560,0.06,-0.225
2021-08-19 01:20:15.564,0.08,-0.225
2021-08-19 01:20:15.568,0.11,-0.205
2021-08-19 01:20:15.572,0.135,-0.215
2021-08-19 01:20:15.576,0.145,-0.215
2021-08-19 01:20:15.580,0.165,-0.22
2021-08-19 01:20:15.584,0.17,-0.235
2021-08-19 01:20:15.588,0.16,-0.235
2021-08-19 01:20:15.592,0.18,-0.205
2021-08-19 01:20:15.596,0.17,-0.205
2021-08-19 01:20:15.600,0.165,-0.2
2021-08-19 01:20:15.604,0.15,-0.17
2021-08-19 01:20:15.608,0.155,-0.195
2021-08-19 01:20:15.612,0.165,-0.185
2021-08-19 01:20:15.616,0.17,-0.215
2021-08-19 01:20:15.620,0.175,-0.23
2021-08-19 01:20:15.624,0.2,-0.235
2021-08-19 01:20:15.628,0.24,-0.245
2021-08-19 01:20:15.632,0.285,-0.245
2021-08-19 01:20:15.636,0.295,-0.255
2021-08-19 01:20:15.640,0.28,-0.23
2021-08-19 01:20:15.644,0.285,-0.26
2021-08-19 01:20:15.648,0.27,-0.27
2021-08-19 01:20:15.652,0.285,-0.29
2021-08-19 01:20:15.656,0.235,-0.28
2021-08-19 01:20:15.660,0.2,-0.3
2021-08-19 01:20:15.664,0.165,-0.3
2021-08-19 01:20:15.668,0.115,-0.32
2021-08-19 01:20:15.672,0.115,-0.34
2021-08-19 01:20:15.676,0.125,-0.355
2021-08-19 01:20:15.680,0.12,-0.375
2021-08-19 01:20:15.684,0.155,-0.385
2021-08-19 01:20:15.688,0.165,-0.405
2021-08-19 01:20:15.692,0.135,-0.405
2021-08-19 01:20:15.696,0.155,-0.4
2021-08-19 01:20:15.700,0.175,-0.355
2021-08-19 01:20:15.704,0.155,-0.355
