Time,ECG1,ECG2
2021-08-19 09:08:07.092,-0.62,-0.375
2021-08-19 09:08:07.096,-0.57,-0.39
2021-08-19 09:08:07.100,-0.505,-0.38
2021-08-19 09:08:07.104,-0.475,-0.355
2021-08-19 09:08:07.108,-0.435,-0.34
2021-08-19 09:08:07.112,-0.35,-0.36
2021-08-19 09:08:07.116,-0.335,-0.365
2021-08-19 09:08:07.120,-0.29,-0.34
2021-08-19 09:08:07.124,-0.255,-0.325
2021-08-19 09:08:07.128,-0.23,-0.28
2021-08-19 09:08:07.132,-0.21,-0.245
2021-08-19 09:08:07.136,-0.165,-0.2
2021-08-19 09:08:07.140,-0.14,-0.16
2021-08-19 09:08:07.144,-0.105,-0.115
2021-08-19 09:08:07.148,-0.08,-0.07
2021-08-19 09:08:07.152,-0.075,-0.025
2021-08-19 09:08:07.156,-0.05,-0.035
2021-08-19 09:08:07.160,0.0,-0.06
2021-08-19 09:08:07.164,0.025,-0.045
2021-08-19 09:08:07.168,0.05,0.015
2021-08-19 09:08:07.172,0.03,0.035
2021-08-19 09:08:07.176,0.055,0.05
2021-08-19 09:08:07.180,0.075,0.03
2021-08-19 09:08:07.184,0.06,0.025
2021-08-19 09:08:07.188,0.04,0.085
2021-08-19 09:08:07.192,0.03,0.095
2021-08-19 09:08:07.196,-0.025,0.115
2021-08-19 09:08:07.200,-0.02,0.095
2021-08-19 09:08:07.204,-0.035,0.125
2021-08-19 09:08:07.208,-0.045,0.095
2021-08-19 09:08:07.212,-0.05,0.065
2021-08-19 09:08:07.216,-0.09,0.025
2021-08-19 09:08:07.220,-0.105,0.005
2021-08-19 09:08:07.224,-0.135,-0.03
2021-08-19 09:08:07.228,-0.115,-0.04
2021-08-19 09:08:07.232,-0.13,-0.08
2021-08-19 09:08:07.236,-0.155,-0.09
2021-08-19 09:08:07.240,-0.15,-0.09
2021-08-19 09:08:07.244,-0.16,-0.075
2021-08-19 09:08:07.248,-0.17,-0.075
2021-08-19 09:08:07.252,-0.17,-0.08
2021-08-19 09:08:07.256,-0.2,-0.06
2021-08-19 09:08:07.260,-0.19,-0.01
2021-08-19 09:08:07.264,-0.2,0.015
2021-08-19 09:08:07.268,-0.22,-0.095
2021-08-19 09:08:07.272,-0.235,-0.16
2021-08-19 09:08:07.276,-0.225,-0.16
2021-08-19 09:08:07.280,-0.25,-0.135
2021-08-19 09:08:07.284,-0.22,-0.105
2021-08-19 09:08:07.288,-0.225,-0.09
