Time,ECG1,ECG2
2021-08-19 02:47:06.000,0.135,-0.21
2021-08-19 02:47:06.000,0.16,-0.205
2021-08-19 02:47:06.000,0.135,-0.185
2021-08-19 02:47:06.000,0.135,-0.205
2021-08-19 02:47:06.000,0.145,-0.19
2021-08-19 02:47:07.000,0.16,-0.21
2021-08-19 02:47:07.000,0.125,-0.21
2021-08-19 02:47:07.000,0.145,-0.2
2021-08-19 02:47:07.000,0.135,-0.215
2021-08-19 02:47:08.000,0.14,-0.21
2021-08-19 02:47:08.000,0.145,-0.195
2021-08-19 02:47:08.000,0.14,-0.2
2021-08-19 02:47:08.000,0.14,-0.19
2021-08-19 02:47:09.000,0.125,-0.19
2021-08-19 02:47:09.000,0.115,-0.185
2021-08-19 02:47:09.000,0.12,-0.195
2021-08-19 02:47:09.000,0.13,-0.2
2021-08-19 02:47:10.000,0.12,-0.18
2021-08-19 02:47:10.000,0.12,-0.2
2021-08-19 02:47:10.000,0.13,-0.18
2021-08-19 02:47:10.000,0.14,-0.185
2021-08-19 02:47:11.000,0.125,-0.195
2021-08-19 02:47:11.000,0.125,-0.18
2021-08-19 02:47:11.000,0.12,-0.195
2021-08-19 02:47:11.000,0.115,-0.175
2021-08-19 02:47:12.000,0.125,-0.19
2021-08-19 02:47:12.000,0.125,-0.2
2021-08-19 02:47:12.000,0.12,-0.19
2021-08-19 02:47:12.000,0.14,-0.17
2021-08-19 02:47:12.000,0.125,-0.19
2021-08-19 02:47:13.000,0.11,-0.18
2021-08-19 02:47:13.000,0.125,-0.19
2021-08-19 02:47:13.000,0.135,-0.17
2021-08-19 02:47:13.000,0.15,-0.17
2021-08-19 02:47:14.000,0.15,-0.17
2021-08-19 02:47:14.000,0.135,-0.17
2021-08-19 02:47:14.000,0.14,-0.17
2021-08-19 02:47:14.000,0.15,-0.175
2021-08-19 02:47:15.000,0.155,-0.17
2021-08-19 02:47:15.000,0.155,-0.16
2021-08-19 02:47:15.000,0.14,-0.16
2021-08-19 02:47:15.000,0.155,-0.145
2021-08-19 02:47:16.000,0.145,-0.13
2021-08-19 02:47:16.000,0.145,-0.12
2021-08-19 02:47:16.000,0.145,-0.09
2021-08-19 02:47:16.000,0.16,-0.05
2021-08-19 02:47:17.000,0.15,-0.02
2021-08-19 02:47:17.000,0.135,-0.02
2021-08-19 02:47:17.000,0.165,0.0
2021-08-19 02:47:17.000,0.165,0.005
2021-08-19 02:47:18.000,0.19,0.025
2021-08-19 02:47:18.000,0.21,0.02
2021-08-19 02:47:18.000,0.235,0.005
2021-08-19 02:47:18.000,0.23,0.01
2021-08-19 02:47:18.000,0.25,0.01
2021-08-19 02:47:19.000,0.25,0.005
2021-08-19 02:47:19.000,0.225,0.02
2021-08-19 02:47:19.000,0.23,0.025
2021-08-19 02:47:19.000,0.21,0.005
2021-08-19 02:47:20.000,0.19,-0.055
2021-08-19 02:47:20.000,0.18,-0.075
2021-08-19 02:47:20.000,0.175,-0.105
2021-08-19 02:47:20.000,0.15,-0.105
2021-08-19 02:47:21.000,0.12,-0.095
2021-08-19 02:47:21.000,0.12,-0.09
2021-08-19 02:47:21.000,0.095,-0.1
2021-08-19 02:47:21.000,0.09,-0.07
