Time,ECG1,ECG2
2021-08-01 00:21:18.500,0.05,-0.345
2021-08-01 00:21:18.504,0.045,-0.34
2021-08-01 00:21:18.508,0.08,-0.34
2021-08-01 00:21:18.512,0.08,-0.365
2021-08-01 00:21:18.516,0.08,-0.34
2021-08-01 00:21:18.520,0.065,-0.34
2021-08-01 00:21:18.524,0.085,-0.345
2021-08-01 00:21:18.528,0.08,-0.345
2021-08-01 00:21:18.532,0.07,-0.33
2021-08-01 00:21:18.536,0.075,-0.325
2021-08-01 00:21:18.540,0.09,-0.36
2021-08-01 00:21:18.544,0.08,-0.34
2021-08-01 00:21:18.548,0.075,-0.34
2021-08-01 00:21:18.552,0.09,-0.33
2021-08-01 00:21:18.556,0.1,-0.32
2021-08-01 00:21:18.560,0.1,-0.34
2021-08-01 00:21:18.564,0.09,-0.325
2021-08-01 00:21:18.568,0.08,-0.31
2021-08-01 00:21:18.572,0.12,-0.3
2021-08-01 00:21:18.576,0.115,-0.305
2021-08-01 00:21:18.580,0.115,-0.27
2021-08-01 00:21:18.584,0.1,-0.18
2021-08-01 00:21:18.588,0.115,-0.04
2021-08-01 00:21:18.592,0.13,0.17
2021-08-01 00:21:18.596,0.175,0.49
2021-08-01 00:21:18.600,0.24,0.865
2021-08-01 00:21:18.604,0.27,1.115
2021-08-01 00:21:18.608,0.1,1.355
2021-08-01 00:21:18.612,-0.3,1.64
2021-08-01 00:21:18.616,-0.975,1.925
2021-08-01 00:21:18.660,-1.84,1.79
2021-08-01 00:21:18.672,-1.44,1.835
2021-08-01 00:21:18.676,-1.29,1.11
2021-08-01 00:21:18.680,-1.2,0.37
2021-08-01 00:21:18.684,-1.075,-0.16
2021-08-01 00:21:18.688,-0.96,-0.46
2021-08-01 00:21:18.692,-0.785,-0.59
2021-08-01 00:21:18.696,-0.645,-0.58
2021-08-01 00:21:18.700,-0.445,-0.535
2021-08-01 00:21:18.704,-0.23,-0.505
2021-08-01 00:21:18.708,-0.025,-0.48
2021-08-01 00:21:18.712,0.2,-0.46
2021-08-01 00:21:18.716,0.405,-0.45
2021-08-01 00:21:18.720,0.545,-0.475
2021-08-01 00:21:18.724,0.6,-0.49
2021-08-01 00:21:18.728,0.66,-0.48
2021-08-01 00:21:18.732,0.67,-0.455
2021-08-01 00:21:18.736,0.71,-0.475
2021-08-01 00:21:18.740,0.735,-0.46
2021-08-01 00:21:18.744,0.745,-0.455
2021-08-01 00:21:18.748,0.76,-0.445
2021-08-01 00:21:18.752,0.78,-0.44
2021-08-01 00:21:18.756,0.815,-0.43
2021-08-01 00:21:18.760,0.815,-0.45
2021-08-01 00:21:18.764,0.87,-0.435
2021-08-01 00:21:18.768,0.865,-0.43
2021-08-01 00:21:18.772,0.875,-0.425
2021-08-01 00:21:18.776,0.895,-0.41
2021-08-01 00:21:18.780,0.925,-0.42
2021-08-01 00:21:18.784,0.93,-0.41
2021-08-01 00:21:18.788,0.945,-0.405
2021-08-01 00:21:18.792,0.955,-0.405
2021-08-01 00:21:18.796,0.98,-0.415
2021-08-01 00:21:18.800,1.02,-0.41
2021-08-01 00:21:18.804,1.03,-0.42
2021-08-01 00:21:18.808,1.05,-0.45
2021-08-01 00:21:18.812,1.06,-0.435
2021-08-01 00:21:18.816,1.115,-0.45
2021-08-01 00:21:18.820,1.135,-0.48
2021-08-01 00:21:18.824,1.17,-0.49
2021-08-01 00:21:18.828,1.205,-0.495
2021-08-01 00:21:18.832,1.225,-0.5
2021-08-01 00:21:18.836,1.27,-0.525
2021-08-01 00:21:18.840,1.275,-0.545
2021-08-01 00:21:18.844,1.335,-0.56
2021-08-01 00:21:18.848,1.365,-0.58
2021-08-01 00:21:18.852,1.39,-0.595
2021-08-01 00:21:18.856,1.42,-0.615
2021-08-01 00:21:18.860,1.41,-0.615
2021-08-01 00:21:18.864,1.46,-0.61
2021-08-01 00:21:18.868,1.455,-0.61
2021-08-01 00:21:18.872,1.48,-0.63
2021-08-01 00:21:18.876,1.475,-0.63
2021-08-01 00:21:18.880,1.48,-0.615
2021-08-01 00:21:18.884,1.45,-0.6
2021-08-01 00:21:18.888,1.44,-0.56
2021-08-01 00:21:18.892,1.385,-0.555
2021-08-01 00:21:18.896,1.38,-0.49
2021-08-01 00:21:18.900,1.33,-0.45
