Time,ECG1,ECG2
2021-08-19 23:56:33.000,-0.545,-0.36
2021-08-19 23:56:33.004,-0.585,-0.35
2021-08-19 23:56:33.008,-0.575,-0.37
2021-08-19 23:56:33.012,-0.56,-0.36
2021-08-19 23:56:33.016,-0.525,-0.375
2021-08-19 23:56:33.020,-0.5,-0.38
2021-08-19 23:56:33.024,-0.47,-0.415
2021-08-19 23:56:33.028,-0.475,-0.4
2021-08-19 23:56:33.032,-0.47,-0.41
2021-08-19 23:56:33.036,-0.44,-0.405
2021-08-19 23:56:33.040,-0.44,-0.41
2021-08-19 23:56:33.044,-0.435,-0.4
2021-08-19 23:56:33.048,-0.42,-0.4
2021-08-19 23:56:33.052,-0.405,-0.395
2021-08-19 23:56:33.056,-0.395,-0.4
2021-08-19 23:56:33.060,-0.36,-0.4
2021-08-19 23:56:33.064,-0.33,-0.39
2021-08-19 23:56:33.068,-0.345,-0.385
2021-08-19 23:56:33.072,-0.365,-0.385
2021-08-19 23:56:33.076,-0.33,-0.375
2021-08-19 23:56:33.080,-0.345,-0.405
2021-08-19 23:56:33.084,-0.34,-0.385
2021-08-19 23:56:33.088,-0.335,-0.36
2021-08-19 23:56:33.092,-0.34,-0.365
2021-08-19 23:56:33.096,-0.31,-0.375
2021-08-19 23:56:33.100,-0.325,-0.37
2021-08-19 23:56:33.104,-0.31,-0.39
2021-08-19 23:56:33.108,-0.32,-0.365
2021-08-19 23:56:33.112,-0.315,-0.38
2021-08-19 23:56:33.116,-0.305,-0.37
2021-08-19 23:56:33.120,-0.305,-0.39
2021-08-19 23:56:33.124,-0.245,-0.385
2021-08-19 23:56:33.128,-0.21,-0.345
2021-08-19 23:56:33.132,-0.215,-0.365
2021-08-19 23:56:33.136,-0.19,-0.345
2021-08-19 23:56:33.140,-0.17,-0.33
2021-08-19 23:56:33.144,-0.115,-0.305
2021-08-19 23:56:33.148,-0.045,-0.295
2021-08-19 23:56:33.152,0.025,-0.29
2021-08-19 23:56:33.156,0.125,-0.27
2021-08-19 23:56:33.160,0.215,-0.28
2021-08-19 23:56:33.164,0.29,-0.27
2021-08-19 23:56:33.168,0.32,-0.285
2021-08-19 23:56:33.172,0.295,-0.3
2021-08-19 23:56:33.176,0.32,-0.265
2021-08-19 23:56:33.180,0.26,-0.22
2021-08-19 23:56:33.184,0.16,-0.21
2021-08-19 23:56:33.188,0.2,-0.24
2021-08-19 23:56:33.192,0.4,-0.375
2021-08-19 23:56:33.196,0.665,-0.6
2021-08-19 23:56:33.200,0.93,-0.91
2021-08-19 23:56:33.204,1.065,-1.125
2021-08-19 23:56:33.208,0.965,-1.17
2021-08-19 23:56:33.212,0.58,-0.975
2021-08-19 23:56:33.216,0.195,-0.665
2021-08-19 23:56:33.220,-0.045,-0.39
2021-08-19 23:56:33.224,-0.18,-0.275
2021-08-19 23:56:33.228,-0.245,-0.185
2021-08-19 23:56:33.232,-0.29,-0.16
2021-08-19 23:56:33.236,-0.325,-0.19
2021-08-19 23:56:33.240,-0.375,-0.22
2021-08-19 23:56:33.244,-0.415,-0.25
2021-08-19 23:56:33.248,-0.43,-0.27
2021-08-19 23:56:33.252,-0.46,-0.29
2021-08-19 23:56:33.256,-0.46,-0.32
2021-08-19 23:56:33.260,-0.48,-0.33
2021-08-19 23:56:33.264,-0.495,-0.35
2021-08-19 23:56:33.268,-0.515,-0.34
2021-08-19 23:56:33.272,-0.52,-0.36
2021-08-19 23:56:33.276,-0.545,-0.34
2021-08-19 23:56:33.280,-0.52,-0.35
2021-08-19 23:56:33.284,-0.53,-0.335
2021-08-19 23:56:33.288,-0.53,-0.32
2021-08-19 23:56:33.292,-0.525,-0.31
2021-08-19 23:56:33.296,-0.525,-0.295
2021-08-19 23:56:33.300,-0.52,-0.3
2021-08-19 23:56:33.304,-0.525,-0.3
2021-08-19 23:56:33.308,-0.535,-0.29
2021-08-19 23:56:33.312,-0.54,-0.275
