Time,ECG1,ECG2
2021-08-19 11:05:32.944,0.43,1.38
2021-08-19 11:05:32.948,0.415,1.37
2021-08-19 11:05:32.952,0.365,1.33
2021-08-19 11:05:32.956,0.345,1.33
2021-08-19 11:05:32.960,0.33,1.305
2021-08-19 11:05:32.964,0.31,1.34
2021-08-19 11:05:32.968,0.315,1.345
2021-08-19 11:05:32.972,0.3,1.36
2021-08-19 11:05:32.976,0.315,1.36
2021-08-19 11:05:32.980,0.285,1.35
2021-08-19 11:05:32.984,0.245,1.325
2021-08-19 11:05:32.988,0.215,1.305
2021-08-19 11:05:32.992,0.195,1.325
2021-08-19 11:05:32.996,0.17,1.365
2021-08-19 11:05:33.000,0.175,1.31
2021-08-19 11:05:33.004,0.1,1.28
2021-08-19 11:05:33.008,0.08,1.23
2021-08-19 11:05:33.012,0.075,1.2
2021-08-19 11:05:33.016,0.055,1.155
2021-08-19 11:05:33.020,0.015,1.09
2021-08-19 11:05:33.024,-0.04,1.015
2021-08-19 11:05:33.028,-0.095,0.935
2021-08-19 11:05:33.032,-0.1,0.9
2021-08-19 11:05:33.036,-0.155,0.875
2021-08-19 11:05:33.040,-0.18,0.785
2021-08-19 11:05:33.044,-0.205,0.7
2021-08-19 11:05:33.048,-0.245,0.64
2021-08-19 11:05:33.052,-0.25,0.59
2021-08-19 11:05:33.056,-0.26,0.49
2021-08-19 11:05:33.060,-0.295,0.41
2021-08-19 11:05:33.064,-0.285,0.325
2021-08-19 11:05:33.068,-0.275,0.325
2021-08-19 11:05:33.072,-0.305,0.27
2021-08-19 11:05:33.076,-0.35,0.22
2021-08-19 11:05:33.080,-0.325,0.17
2021-08-19 11:05:33.084,-0.335,0.125
2021-08-19 11:05:33.088,-0.325,0.13
2021-08-19 11:05:33.092,-0.315,0.17
2021-08-19 11:05:33.096,-0.31,0.135
2021-08-19 11:05:33.100,-0.345,0.12
2021-08-19 11:05:33.104,-0.305,0.105
2021-08-19 11:05:33.108,-0.245,0.095
2021-08-19 11:05:33.112,-0.175,0.075
2021-08-19 11:05:33.116,-0.055,0.065
2021-08-19 11:05:33.120,0.155,0.055
2021-08-19 11:05:33.124,0.325,0.05
2021-08-19 11:05:33.128,0.31,0.055
2021-08-19 11:05:33.132,0.095,0.08
2021-08-19 11:05:33.136,-0.3,0.1
2021-08-19 11:05:33.140,-0.865,0.03
2021-08-19 11:05:33.144,-1.475,-0.18
2021-08-19 11:05:33.148,-1.91,-0.585
2021-08-19 11:05:33.228,-0.355,-1.995
2021-08-19 11:05:33.232,-0.215,-1.565
2021-08-19 11:05:33.236,-0.145,-1.19
2021-08-19 11:05:33.240,-0.145,-0.92
2021-08-19 11:05:33.244,-0.185,-0.64
2021-08-19 11:05:33.248,-0.19,-0.415
2021-08-19 11:05:33.252,-0.22,-0.23
2021-08-19 11:05:33.256,-0.22,-0.01
2021-08-19 11:05:33.260,-0.21,0.145
2021-08-19 11:05:33.264,-0.21,0.285
2021-08-19 11:05:33.268,-0.225,0.375
