Time,ECG1,ECG2
2021-08-19 05:33:00.524,0.655,-0.035
2021-08-19 05:33:00.528,0.635,-0.085
2021-08-19 05:33:00.532,0.585,-0.05
2021-08-19 05:33:00.536,0.535,-0.115
2021-08-19 05:33:00.540,0.495,-0.065
2021-08-19 05:33:00.544,0.445,-0.115
2021-08-19 05:33:00.548,0.4,-0.14
2021-08-19 05:33:00.552,0.31,-0.105
2021-08-19 05:33:00.556,0.26,-0.14
2021-08-19 05:33:00.560,0.175,-0.145
2021-08-19 05:33:00.564,0.17,-0.145
2021-08-19 05:33:00.568,0.12,-0.15
2021-08-19 05:33:00.572,0.05,-0.175
2021-08-19 05:33:00.576,0.0,-0.205
2021-08-19 05:33:00.580,-0.025,-0.165
2021-08-19 05:33:00.584,-0.035,-0.19
2021-08-19 05:33:00.588,-0.065,-0.195
2021-08-19 05:33:00.592,-0.115,-0.195
2021-08-19 05:33:00.596,-0.16,-0.22
2021-08-19 05:33:00.600,-0.18,-0.23
2021-08-19 05:33:00.604,-0.16,-0.235
2021-08-19 05:33:00.608,-0.19,-0.27
2021-08-19 05:33:00.612,-0.18,-0.25
2021-08-19 05:33:00.616,-0.195,-0.3
2021-08-19 05:33:00.620,-0.195,-0.295
2021-08-19 05:33:00.624,-0.21,-0.3
2021-08-19 05:33:00.628,-0.225,-0.32
2021-08-19 05:33:00.632,-0.225,-0.355
2021-08-19 05:33:00.636,-0.235,-0.32
2021-08-19 05:33:00.640,-0.235,-0.335
2021-08-19 05:33:00.644,-0.25,-0.38
2021-08-19 05:33:00.648,-0.23,-0.365
2021-08-19 05:33:00.652,-0.265,-0.355
2021-08-19 05:33:00.656,-0.24,-0.365
2021-08-19 05:33:00.660,-0.245,-0.37
2021-08-19 05:33:00.664,-0.22,-0.375
2021-08-19 05:33:00.668,-0.25,-0.38
2021-08-19 05:33:00.672,-0.23,-0.405
2021-08-19 05:33:00.676,-0.26,-0.41
2021-08-19 05:33:00.680,-0.235,-0.43
2021-08-19 05:33:00.684,-0.195,-0.44
2021-08-19 05:33:00.688,-0.195,-0.435
2021-08-19 05:33:00.692,-0.2,-0.415
2021-08-19 05:33:00.696,-0.245,-0.43
2021-08-19 05:33:00.700,-0.265,-0.46
2021-08-19 05:33:00.704,-0.295,-0.445
2021-08-19 05:33:00.708,-0.445,-0.42
2021-08-19 05:33:00.712,-0.62,-0.435
2021-08-19 05:33:00.716,-0.685,-0.475
2021-08-19 05:33:00.720,-0.575,-0.555
2021-08-19 05:33:00.724,-0.335,-0.6
2021-08-19 05:33:00.728,0.055,-0.775
2021-08-19 05:33:00.732,0.28,-0.99
2021-08-19 05:33:00.736,0.32,-1.045
2021-08-19 05:33:00.740,0.55,-0.935
2021-08-19 05:33:00.744,0.965,-0.92
2021-08-19 05:33:00.748,1.04,-0.685
2021-08-19 05:33:00.752,0.505,-0.26
2021-08-19 05:33:00.756,-0.315,0.18
2021-08-19 05:33:00.760,-1.11,0.16
2021-08-19 05:33:00.764,-1.55,-0.705
2021-08-19 05:33:00.768,-1.895,-1.705
2021-08-19 05:33:00.800,-1.565,-1.185
2021-08-19 05:33:00.804,-1.145,-1.06
2021-08-19 05:33:00.808,-0.855,-0.945
2021-08-19 05:33:00.812,-0.675,-0.755
2021-08-19 05:33:00.816,-0.54,-0.68
2021-08-19 05:33:00.820,-0.45,-0.615
2021-08-19 05:33:00.824,-0.4,-0.585
2021-08-19 05:33:00.828,-0.39,-0.545
2021-08-19 05:33:00.832,-0.335,-0.555
2021-08-19 05:33:00.836,-0.355,-0.57
2021-08-19 05:33:00.840,-0.365,-0.555
2021-08-19 05:33:00.844,-0.37,-0.61
2021-08-19 05:33:00.848,-0.36,-0.6
2021-08-19 05:33:00.852,-0.385,-0.6
