Time,ECG1,ECG2
2021-08-01 01:24:15.008,-0.13,-0.105
2021-08-01 01:24:15.012,-0.14,-0.12
2021-08-01 01:24:15.016,-0.14,-0.125
2021-08-01 01:24:15.020,-0.14,-0.13
2021-08-01 01:24:15.024,-0.145,-0.11
2021-08-01 01:24:15.028,-0.13,-0.115
2021-08-01 01:24:15.032,-0.145,-0.1
2021-08-01 01:24:15.036,-0.145,-0.105
2021-08-01 01:24:15.040,-0.12,-0.125
2021-08-01 01:24:15.044,-0.12,-0.125
2021-08-01 01:24:15.048,-0.14,-0.12
2021-08-01 01:24:15.052,-0.14,-0.11
2021-08-01 01:24:15.056,-0.16,-0.12
2021-08-01 01:24:15.060,-0.13,-0.125
2021-08-01 01:24:15.064,-0.155,-0.115
2021-08-01 01:24:15.068,-0.135,-0.11
2021-08-01 01:24:15.072,-0.125,-0.11
2021-08-01 01:24:15.076,-0.135,-0.11
2021-08-01 01:24:15.080,-0.135,-0.1
2021-08-01 01:24:15.084,-0.15,-0.11
2021-08-01 01:24:15.088,-0.145,-0.105
2021-08-01 01:24:15.092,-0.145,-0.115
2021-08-01 01:24:15.096,-0.155,-0.125
2021-08-01 01:24:15.100,-0.14,-0.12
2021-08-01 01:24:15.104,-0.14,-0.11
2021-08-01 01:24:15.108,-0.155,-0.1
2021-08-01 01:24:15.112,-0.16,-0.12
2021-08-01 01:24:15.116,-0.135,-0.11
2021-08-01 01:24:15.120,-0.17,-0.11
2021-08-01 01:24:15.124,-0.145,-0.1
2021-08-01 01:24:15.128,-0.15,-0.11
2021-08-01 01:24:15.132,-0.125,-0.095
2021-08-01 01:24:15.136,-0.145,-0.105
2021-08-01 01:24:15.140,-0.15,-0.105
2021-08-01 01:24:15.144,-0.15,-0.105
2021-08-01 01:24:15.148,-0.14,-0.11
2021-08-01 01:24:15.152,-0.135,-0.145
2021-08-01 01:24:15.156,-0.135,-0.135
2021-08-01 01:24:15.160,-0.115,-0.13
2021-08-01 01:24:15.164,-0.135,-0.105
2021-08-01 01:24:15.168,-0.135,-0.125
2021-08-01 01:24:15.172,-0.15,-0.1
2021-08-01 01:24:15.176,-0.145,-0.105
2021-08-01 01:24:15.180,-0.12,-0.11
2021-08-01 01:24:15.184,-0.13,-0.115
2021-08-01 01:24:15.188,-0.16,-0.105
2021-08-01 01:24:15.192,-0.15,-0.125
2021-08-01 01:24:15.196,-0.13,-0.11
