Time,ECG1,ECG2
2021-08-01 01:11:14.884,0.075,-0.28
2021-08-01 01:11:14.888,0.075,-0.28
2021-08-01 01:11:14.892,0.065,-0.265
2021-08-01 01:11:14.896,0.055,-0.265
2021-08-01 01:11:14.900,0.07,-0.28
2021-08-01 01:11:14.904,0.075,-0.26
2021-08-01 01:11:14.908,0.075,-0.27
2021-08-01 01:11:14.912,0.085,-0.265
2021-08-01 01:11:14.916,0.065,-0.28
2021-08-01 01:11:14.920,0.06,-0.28
2021-08-01 01:11:14.924,0.07,-0.26
2021-08-01 01:11:14.928,0.075,-0.27
2021-08-01 01:11:14.932,0.065,-0.265
2021-08-01 01:11:14.936,0.09,-0.265
2021-08-01 01:11:14.940,0.095,-0.26
2021-08-01 01:11:14.944,0.075,-0.25
2021-08-01 01:11:14.948,0.065,-0.25
2021-08-01 01:11:14.952,0.06,-0.265
2021-08-01 01:11:14.956,0.08,-0.275
2021-08-01 01:11:14.960,0.075,-0.27
2021-08-01 01:11:14.964,0.075,-0.265
2021-08-01 01:11:14.968,0.095,-0.265
2021-08-01 01:11:14.972,0.08,-0.255
2021-08-01 01:11:14.976,0.07,-0.24
2021-08-01 01:11:14.980,0.075,-0.265
2021-08-01 01:11:14.984,0.07,-0.26
2021-08-01 01:11:14.988,0.06,-0.25
2021-08-01 01:11:14.992,0.075,-0.24
2021-08-01 01:11:14.996,0.075,-0.255
2021-08-01 01:11:15.000,0.06,-0.255
2021-08-01 01:11:15.004,0.065,-0.25
2021-08-01 01:11:15.008,0.05,-0.255
2021-08-01 01:11:15.012,0.065,-0.255
2021-08-01 01:11:15.016,0.055,-0.27
2021-08-01 01:11:15.020,0.07,-0.26
2021-08-01 01:11:15.024,0.055,-0.255
2021-08-01 01:11:15.028,0.065,-0.255
2021-08-01 01:11:15.032,0.065,-0.265
2021-08-01 01:11:15.036,0.065,-0.27
2021-08-01 01:11:15.040,0.07,-0.265
2021-08-01 01:11:15.044,0.065,-0.245
2021-08-01 01:11:15.048,0.05,-0.245
2021-08-01 01:11:15.052,0.05,-0.25
2021-08-01 01:11:15.056,0.06,-0.255
2021-08-01 01:11:15.060,0.05,-0.265
2021-08-01 01:11:15.064,0.075,-0.26
2021-08-01 01:11:15.068,0.065,-0.25
2021-08-01 01:11:15.072,0.05,-0.255
2021-08-01 01:11:15.076,0.05,-0.26
2021-08-01 01:11:15.080,0.065,-0.24
2021-08-01 01:11:15.084,0.04,-0.245
2021-08-01 01:11:15.088,0.055,-0.245
2021-08-01 01:11:15.092,0.05,-0.26
2021-08-01 01:11:15.096,0.075,-0.275
2021-08-01 01:11:15.100,0.06,-0.27
2021-08-01 01:11:15.104,0.05,-0.26
2021-08-01 01:11:15.108,0.06,-0.25
2021-08-01 01:11:15.112,0.055,-0.25
2021-08-01 01:11:15.116,0.07,-0.26
2021-08-01 01:11:15.120,0.05,-0.25
2021-08-01 01:11:15.124,0.05,-0.255
2021-08-01 01:11:15.128,0.055,-0.265
2021-08-01 01:11:15.132,0.035,-0.245
2021-08-01 01:11:15.136,0.065,-0.26
2021-08-01 01:11:15.140,0.06,-0.25
2021-08-01 01:11:15.144,0.065,-0.245
2021-08-01 01:11:15.148,0.05,-0.255
2021-08-01 01:11:15.152,0.045,-0.26
2021-08-01 01:11:15.156,0.055,-0.255
2021-08-01 01:11:15.160,0.055,-0.245
2021-08-01 01:11:15.164,0.04,-0.25
2021-08-01 01:11:15.168,0.04,-0.225
2021-08-01 01:11:15.172,0.05,-0.235
