Time,ECG1,ECG2
2021-08-19 01:08:14.000,0.155,-0.015
2021-08-19 01:08:14.000,0.165,-0.025
2021-08-19 01:08:14.000,0.165,0.0
2021-08-19 01:08:14.000,0.165,-0.01
2021-08-19 01:08:15.000,0.155,0.01
2021-08-19 01:08:15.000,0.155,-0.01
2021-08-19 01:08:15.000,0.1,-0.045
2021-08-19 01:08:15.000,0.09,-0.08
2021-08-19 01:08:16.000,0.06,-0.115
2021-08-19 01:08:16.000,0.075,-0.125
2021-08-19 01:08:16.000,0.025,-0.105
2021-08-19 01:08:16.000,0.03,-0.1
2021-08-19 01:08:17.000,0.035,-0.09
2021-08-19 01:08:17.000,0.01,-0.08
2021-08-19 01:08:17.000,0.005,-0.08
2021-08-19 01:08:17.000,0.01,-0.11
2021-08-19 01:08:18.000,0.005,-0.105
2021-08-19 01:08:18.000,0.005,-0.115
2021-08-19 01:08:18.000,0.02,-0.125
2021-08-19 01:08:18.000,0.04,-0.14
2021-08-19 01:08:18.000,0.05,-0.155
2021-08-19 01:08:19.000,0.045,-0.175
2021-08-19 01:08:19.000,0.02,-0.175
2021-08-19 01:08:19.000,0.075,-0.18
2021-08-19 01:08:19.000,0.09,-0.185
2021-08-19 01:08:20.000,0.1,-0.165
2021-08-19 01:08:20.000,0.1,-0.17
2021-08-19 01:08:20.000,0.105,-0.155
2021-08-19 01:08:20.000,0.085,-0.175
2021-08-19 01:08:21.000,0.065,-0.15
2021-08-19 01:08:21.000,0.075,-0.145
2021-08-19 01:08:21.000,0.065,-0.17
2021-08-19 01:08:21.000,0.08,-0.16
2021-08-19 01:08:22.000,0.055,-0.14
2021-08-19 01:08:22.000,0.07,-0.145
2021-08-19 01:08:22.000,0.09,-0.125
2021-08-19 01:08:22.000,0.075,-0.09
2021-08-19 01:08:23.000,0.07,-0.065
2021-08-19 01:08:23.000,0.06,-0.045
2021-08-19 01:08:23.000,0.095,0.02
2021-08-19 01:08:23.000,0.06,0.185
2021-08-19 01:08:24.000,0.07,0.44
2021-08-19 01:08:24.000,0.095,0.74
2021-08-19 01:08:24.000,0.115,0.95
2021-08-19 01:08:24.000,0.115,1.12
2021-08-19 01:08:24.000,0.1,1.215
2021-08-19 01:08:25.000,0.06,1.2
2021-08-19 01:08:25.000,0.005,1.025
2021-08-19 01:08:25.000,-0.035,0.73
2021-08-19 01:08:25.000,-0.165,0.36
2021-08-19 01:08:26.000,-0.4,0.155
2021-08-19 01:08:26.000,-0.72,0.23
2021-08-19 01:08:26.000,-1.03,0.36
2021-08-19 01:08:26.000,-1.275,0.245
2021-08-19 01:08:27.000,-1.385,-0.03
2021-08-19 01:08:27.000,-1.395,-0.31
2021-08-19 01:08:27.000,-1.225,-0.495
2021-08-19 01:08:27.000,-0.815,-0.57
2021-08-19 01:08:28.000,-0.395,-0.555
2021-08-19 01:08:28.000,-0.115,-0.47
2021-08-19 01:08:28.000,-0.015,-0.38
2021-08-19 01:08:28.000,-0.025,-0.325
2021-08-19 01:08:29.000,-0.03,-0.305
2021-08-19 01:08:29.000,-0.06,-0.315
2021-08-19 01:08:29.000,-0.05,-0.315
2021-08-19 01:08:29.000,-0.015,-0.32
2021-08-19 01:08:30.000,0.06,-0.32
2021-08-19 01:08:30.000,0.12,-0.325
2021-08-19 01:08:30.000,0.135,-0.32
2021-08-19 01:08:30.000,0.155,-0.34
2021-08-19 01:08:30.000,0.18,-0.32
2021-08-19 01:08:31.000,0.17,-0.32
2021-08-19 01:08:31.000,0.175,-0.305
2021-08-19 01:08:31.000,0.205,-0.31
2021-08-19 01:08:31.000,0.175,-0.29
2021-08-19 01:08:13.720,0.125,-0.275
2021-08-19 01:08:13.724,0.115,-0.265
2021-08-19 01:08:13.728,0.12,-0.24
2021-08-19 01:08:13.732,0.115,-0.255
2021-08-19 01:08:13.736,0.115,-0.255
2021-08-19 01:08:13.740,0.1,-0.22
2021-08-19 01:08:13.744,0.1,-0.215
2021-08-19 01:08:13.748,0.105,-0.195
2021-08-19 01:08:13.752,0.1,-0.17
2021-08-19 01:08:13.756,0.125,-0.11
2021-08-19 01:08:13.760,0.11,-0.055
2021-08-19 01:08:13.764,0.1,-0.02
2021-08-19 01:08:13.768,0.13,0.015
2021-08-19 01:08:13.772,0.13,0.055
2021-08-19 01:08:13.776,0.15,0.115
2021-08-19 01:08:13.780,0.19,0.085
2021-08-19 01:08:13.784,0.23,0.02
2021-08-19 01:08:13.788,0.215,-0.115
2021-08-19 01:08:13.792,0.185,-0.34
2021-08-19 01:08:13.796,0.11,-0.53
2021-08-19 01:08:13.800,0.01,-0.705
2021-08-19 01:08:13.804,-0.06,-0.84
2021-08-19 01:08:13.808,-0.18,-0.865
2021-08-19 01:08:13.812,-0.305,-0.735
2021-08-19 01:08:13.816,-0.425,-0.54
2021-08-19 01:08:13.820,-0.465,-0.475
2021-08-19 01:08:13.824,-0.465,-0.64
2021-08-19 01:08:13.828,-0.44,-0.845
2021-08-19 01:08:13.832,-0.305,-1.03
2021-08-19 01:08:13.836,-0.015,-1.135
2021-08-19 01:08:13.840,0.4,-1.16
2021-08-19 01:08:13.844,0.72,-1.065
2021-08-19 01:08:13.848,0.86,-0.965
2021-08-19 01:08:13.852,0.85,-0.78
2021-08-19 01:08:13.856,0.8,-0.665
2021-08-19 01:08:13.860,0.775,-0.565
2021-08-19 01:08:13.864,0.81,-0.51
2021-08-19 01:08:13.868,0.905,-0.44
2021-08-19 01:08:13.872,0.985,-0.37
2021-08-19 01:08:13.876,1.07,-0.355
2021-08-19 01:08:13.880,1.13,-0.375
2021-08-19 01:08:13.884,1.12,-0.385
2021-08-19 01:08:13.888,1.095,-0.4
2021-08-19 01:08:13.892,1.035,-0.405
2021-08-19 01:08:13.896,0.99,-0.34
2021-08-19 01:08:13.900,0.925,-0.275
2021-08-19 01:08:13.904,0.87,-0.23
2021-08-19 01:08:13.908,0.765,-0.22
2021-08-19 01:08:13.912,0.635,-0.205
2021-08-19 01:08:13.916,0.455,-0.225
2021-08-19 01:08:13.920,0.255,-0.22
2021-08-19 01:08:13.924,0.1,-0.22
2021-08-19 01:08:13.928,-0.01,-0.205
2021-08-19 01:08:13.932,-0.065,-0.2
2021-08-19 01:08:13.936,-0.055,-0.205
2021-08-19 01:08:13.940,-0.115,-0.185
2021-08-19 01:08:13.944,-0.095,-0.195
2021-08-19 01:08:13.948,-0.135,-0.185
2021-08-19 01:08:13.952,-0.13,-0.205
2021-08-19 01:08:13.956,-0.13,-0.185
2021-08-19 01:08:13.960,-0.15,-0.175
2021-08-19 01:08:13.964,-0.16,-0.16
2021-08-19 01:08:13.968,-0.15,-0.18
2021-08-19 01:08:13.972,-0.17,-0.175
2021-08-19 01:08:13.976,-0.16,-0.185
2021-08-19 01:08:13.980,-0.175,-0.19
2021-08-19 01:08:13.984,-0.16,-0.205
2021-08-19 01:08:13.988,-0.16,-0.195
2021-08-19 01:08:13.992,-0.175,-0.19
2021-08-19 01:08:13.996,-0.16,-0.16
2021-08-19 01:08:14.000,-0.185,-0.185
2021-08-19 01:08:14.004,-0.175,-0.175
2021-08-19 01:08:14.008,-0.175,-0.165
2021-08-19 01:08:14.012,-0.18,-0.165
2021-08-19 01:08:14.016,-0.19,-0.16
2021-08-19 01:08:14.020,-0.19,-0.16
2021-08-19 01:08:14.024,-0.18,-0.16
2021-08-19 01:08:14.028,-0.185,-0.155
2021-08-19 01:08:14.032,-0.21,-0.135
2021-08-19 01:08:14.036,-0.21,-0.1
2021-08-19 01:08:14.040,-0.245,-0.08
2021-08-19 01:08:14.044,-0.25,-0.015
2021-08-19 01:08:14.048,-0.25,-0.015
2021-08-19 01:08:14.052,-0.265,-0.01
2021-08-19 01:08:14.056,-0.265,0.0
2021-08-19 01:08:14.060,-0.25,0.005
2021-08-19 01:08:14.064,-0.255,0.02
2021-08-19 01:08:14.068,-0.21,0.015
2021-08-19 01:08:14.072,-0.225,0.045
2021-08-19 01:08:14.076,-0.22,0.06
2021-08-19 01:08:14.080,-0.205,0.08
2021-08-19 01:08:14.084,-0.23,0.075
2021-08-19 01:08:14.088,-0.26,0.085
2021-08-19 01:08:14.092,-0.25,0.095
2021-08-19 01:08:14.096,-0.245,0.115
2021-08-19 01:08:14.100,-0.26,0.11
2021-08-19 01:08:14.104,-0.255,0.115
2021-08-19 01:08:14.108,-0.23,0.11
2021-08-19 01:08:14.112,-0.265,0.12
2021-08-19 01:08:14.116,-0.27,0.095
2021-08-19 01:08:14.120,-0.3,0.08
2021-08-19 01:08:14.124,-0.345,0.07
2021-08-19 01:08:14.128,-0.355,0.06
2021-08-19 01:08:14.132,-0.355,0.025
2021-08-19 01:08:14.136,-0.37,0.0
2021-08-19 01:08:14.140,-0.38,-0.01
2021-08-19 01:08:14.144,-0.39,-0.045
2021-08-19 01:08:14.148,-0.365,-0.06
2021-08-19 01:08:14.152,-0.325,-0.065
2021-08-19 01:08:14.156,-0.33,-0.05
2021-08-19 01:08:14.160,-0.32,-0.05
2021-08-19 01:08:14.164,-0.275,-0.07
2021-08-19 01:08:14.168,-0.25,-0.075
2021-08-19 01:08:14.172,-0.24,-0.05
2021-08-19 01:08:14.176,-0.23,-0.05
2021-08-19 01:08:14.180,-0.205,-0.06
2021-08-19 01:08:14.184,-0.16,-0.07
2021-08-19 01:08:14.188,-0.165,-0.075
2021-08-19 01:08:14.192,-0.135,0.005
2021-08-19 01:08:14.196,-0.105,0.15
2021-08-19 01:08:14.200,-0.085,0.315
2021-08-19 01:08:14.204,-0.04,0.395
2021-08-19 01:08:14.208,-0.01,0.345
2021-08-19 01:08:14.212,0.01,0.19
2021-08-19 01:08:14.216,-0.035,-0.09
2021-08-19 01:08:14.220,-0.085,-0.335
2021-08-19 01:08:14.224,-0.105,-0.56
2021-08-19 01:08:14.228,-0.125,-0.735
2021-08-19 01:08:14.232,-0.215,-0.73
2021-08-19 01:08:14.236,-0.315,-0.5
2021-08-19 01:08:14.240,-0.395,-0.335
2021-08-19 01:08:14.244,-0.41,-0.37
2021-08-19 01:08:14.248,-0.405,-0.64
2021-08-19 01:08:14.252,-0.28,-0.885
2021-08-19 01:08:14.256,0.0,-1.09
2021-08-19 01:08:14.260,0.425,-1.155
2021-08-19 01:08:14.264,0.835,-1.115
2021-08-19 01:08:14.268,1.035,-0.93
2021-08-19 01:08:14.272,1.04,-0.74
2021-08-19 01:08:14.276,0.905,-0.63
2021-08-19 01:08:14.280,0.835,-0.565
2021-08-19 01:08:14.284,0.83,-0.545
2021-08-19 01:08:14.288,0.845,-0.505
2021-08-19 01:08:14.292,0.905,-0.475
2021-08-19 01:08:14.296,0.955,-0.44
2021-08-19 01:08:14.300,1.02,-0.415
2021-08-19 01:08:14.304,1.07,-0.405
2021-08-19 01:08:14.308,1.08,-0.355
2021-08-19 01:08:14.312,1.035,-0.285
2021-08-19 01:08:14.316,0.975,-0.23
2021-08-19 01:08:14.320,0.855,-0.205
2021-08-19 01:08:14.324,0.695,-0.2
2021-08-19 01:08:14.328,0.475,-0.215
2021-08-19 01:08:14.332,0.26,-0.235
2021-08-19 01:08:14.336,0.075,-0.23
2021-08-19 01:08:14.340,-0.07,-0.215
2021-08-19 01:08:14.344,-0.135,-0.19
2021-08-19 01:08:14.348,-0.165,-0.205
2021-08-19 01:08:14.352,-0.16,-0.21
2021-08-19 01:08:14.356,-0.205,-0.23
2021-08-19 01:08:14.360,-0.19,-0.21
2021-08-19 01:08:14.364,-0.195,-0.21
2021-08-19 01:08:14.368,-0.205,-0.24
2021-08-19 01:08:14.372,-0.22,-0.205
2021-08-19 01:08:14.376,-0.23,-0.21
2021-08-19 01:08:14.380,-0.22,-0.21
2021-08-19 01:08:14.384,-0.23,-0.22
2021-08-19 01:08:14.388,-0.225,-0.22
2021-08-19 01:08:14.392,-0.22,-0.25
2021-08-19 01:08:14.396,-0.22,-0.255
2021-08-19 01:08:14.400,-0.22,-0.26
2021-08-19 01:08:14.404,-0.22,-0.275
2021-08-19 01:08:14.408,-0.22,-0.295
2021-08-19 01:08:14.412,-0.215,-0.265
2021-08-19 01:08:14.416,-0.175,-0.28
2021-08-19 01:08:14.420,-0.21,-0.25
2021-08-19 01:08:14.424,-0.195,-0.28
2021-08-19 01:08:14.428,-0.22,-0.28
2021-08-19 01:08:14.432,-0.235,-0.295
2021-08-19 01:08:14.436,-0.205,-0.28
2021-08-19 01:08:14.440,-0.21,-0.28
2021-08-19 01:08:14.444,-0.22,-0.28
2021-08-19 01:08:14.448,-0.24,-0.255
2021-08-19 01:08:14.452,-0.255,-0.225
2021-08-19 01:08:14.456,-0.265,-0.205
2021-08-19 01:08:14.460,-0.27,-0.2
2021-08-19 01:08:14.464,-0.26,-0.185
2021-08-19 01:08:14.468,-0.255,-0.18
2021-08-19 01:08:14.472,-0.255,-0.16
2021-08-19 01:08:14.476,-0.265,-0.125
2021-08-19 01:08:14.480,-0.245,-0.105
2021-08-19 01:08:14.484,-0.245,-0.09
2021-08-19 01:08:14.488,-0.245,-0.075
2021-08-19 01:08:14.492,-0.24,-0.05
2021-08-19 01:08:14.496,-0.23,-0.06
2021-08-19 01:08:14.500,-0.21,0.0
2021-08-19 01:08:14.504,-0.21,0.0
2021-08-19 01:08:14.508,-0.225,0.01
2021-08-19 01:08:14.512,-0.2,0.015
2021-08-19 01:08:14.516,-0.2,0.02
2021-08-19 01:08:14.520,-0.21,0.03
2021-08-19 01:08:14.524,-0.205,0.015
2021-08-19 01:08:14.528,-0.22,0.0
2021-08-19 01:08:14.532,-0.26,-0.02
2021-08-19 01:08:14.536,-0.28,-0.025
2021-08-19 01:08:14.540,-0.285,-0.015
2021-08-19 01:08:14.544,-0.29,-0.04
2021-08-19 01:08:14.548,-0.295,-0.055
2021-08-19 01:08:14.552,-0.265,-0.055
2021-08-19 01:08:14.556,-0.28,-0.065
2021-08-19 01:08:14.560,-0.24,-0.075
2021-08-19 01:08:14.564,-0.21,-0.105
2021-08-19 01:08:14.568,-0.235,-0.11
2021-08-19 01:08:14.572,-0.21,-0.1
2021-08-19 01:08:14.576,-0.19,-0.1
2021-08-19 01:08:14.580,-0.15,-0.12
2021-08-19 01:08:14.584,-0.14,-0.105
2021-08-19 01:08:14.588,-0.105,-0.12
2021-08-19 01:08:14.592,-0.095,-0.09
2021-08-19 01:08:14.596,-0.08,-0.08
2021-08-19 01:08:14.600,-0.075,-0.085
2021-08-19 01:08:14.604,-0.045,-0.08
2021-08-19 01:08:14.608,-0.025,-0.1
2021-08-19 01:08:14.612,-0.04,-0.095
2021-08-19 01:08:14.616,0.005,-0.1
2021-08-19 01:08:14.620,0.005,-0.085
2021-08-19 01:08:14.624,0.035,-0.09
2021-08-19 01:08:14.628,0.065,-0.115
2021-08-19 01:08:14.632,0.06,-0.12
2021-08-19 01:08:14.636,0.07,-0.16
2021-08-19 01:08:14.640,0.045,-0.18
2021-08-19 01:08:14.644,0.06,-0.22
2021-08-19 01:08:14.648,0.05,-0.22
2021-08-19 01:08:14.652,0.045,-0.255
2021-08-19 01:08:14.656,0.055,-0.275
2021-08-19 01:08:14.660,0.03,-0.24
