Time,ECG1,ECG2
2021-08-19 05:40:41.444,0.085,-0.265
2021-08-19 05:40:41.448,0.08,-0.275
2021-08-19 05:40:41.452,0.06,-0.26
2021-08-19 05:40:41.456,0.065,-0.27
2021-08-19 05:40:41.460,0.105,-0.265
2021-08-19 05:40:41.464,0.07,-0.26
2021-08-19 05:40:41.468,0.085,-0.275
2021-08-19 05:40:41.472,0.095,-0.27
2021-08-19 05:40:41.476,0.07,-0.265
2021-08-19 05:40:41.480,0.06,-0.26
2021-08-19 05:40:41.484,0.07,-0.26
2021-08-19 05:40:41.488,0.06,-0.26
2021-08-19 05:40:41.492,0.08,-0.27
2021-08-19 05:40:41.496,0.075,-0.28
2021-08-19 05:40:41.500,0.06,-0.26
2021-08-19 05:40:41.504,0.075,-0.275
2021-08-19 05:40:41.508,0.065,-0.27
2021-08-19 05:40:41.512,0.06,-0.28
2021-08-19 05:40:41.516,0.065,-0.265
2021-08-19 05:40:41.520,0.075,-0.275
2021-08-19 05:40:41.524,0.075,-0.26
2021-08-19 05:40:41.528,0.05,-0.275
2021-08-19 05:40:41.532,0.07,-0.285
2021-08-19 05:40:41.536,0.07,-0.29
2021-08-19 05:40:41.540,0.065,-0.275
2021-08-19 05:40:41.544,0.1,-0.275
2021-08-19 05:40:41.548,0.07,-0.28
2021-08-19 05:40:41.552,0.055,-0.275
2021-08-19 05:40:41.556,0.055,-0.285
2021-08-19 05:40:41.560,0.045,-0.275
2021-08-19 05:40:41.564,0.07,-0.26
2021-08-19 05:40:41.568,0.08,-0.28
2021-08-19 05:40:41.572,0.075,-0.28
2021-08-19 05:40:41.576,0.05,-0.27
2021-08-19 05:40:41.580,0.055,-0.265
2021-08-19 05:40:41.584,0.07,-0.28
2021-08-19 05:40:41.588,0.065,-0.275
2021-08-19 05:40:41.592,0.085,-0.265
2021-08-19 05:40:41.596,0.065,-0.27
2021-08-19 05:40:41.600,0.075,-0.28
2021-08-19 05:40:41.604,0.07,-0.285
2021-08-19 05:40:41.608,0.05,-0.28
2021-08-19 05:40:41.612,0.075,-0.275
2021-08-19 05:40:41.616,0.075,-0.27
2021-08-19 05:40:41.620,0.055,-0.265
2021-08-19 05:40:41.624,0.075,-0.265
2021-08-19 05:40:41.628,0.08,-0.285
2021-08-19 05:40:41.632,0.055,-0.28
2021-08-19 05:40:41.636,0.08,-0.28
2021-08-19 05:40:41.640,0.08,-0.285
2021-08-19 05:40:41.644,0.08,-0.29
2021-08-19 05:40:41.648,0.065,-0.255
2021-08-19 05:40:41.652,0.07,-0.285
2021-08-19 05:40:41.656,0.055,-0.295
2021-08-19 05:40:41.660,0.075,-0.28
2021-08-19 05:40:41.664,0.07,-0.285
2021-08-19 05:40:41.668,0.08,-0.285
2021-08-19 05:40:41.672,0.085,-0.27
2021-08-19 05:40:41.676,0.08,-0.285
2021-08-19 05:40:41.680,0.1,-0.29
2021-08-19 05:40:41.684,0.055,-0.275
2021-08-19 05:40:41.688,0.055,-0.25
2021-08-19 05:40:41.692,0.07,-0.285
2021-08-19 05:40:41.696,0.085,-0.28
2021-08-19 05:40:41.700,0.075,-0.275
2021-08-19 05:40:41.704,0.07,-0.28
2021-08-19 05:40:41.708,0.07,-0.275
2021-08-19 05:40:41.712,0.07,-0.26
2021-08-19 05:40:41.716,0.07,-0.26
2021-08-19 05:40:41.720,0.07,-0.28
2021-08-19 05:40:41.724,0.1,-0.29
2021-08-19 05:40:41.728,0.065,-0.27
2021-08-19 05:40:41.732,0.07,-0.285
2021-08-19 05:40:41.736,0.09,-0.26
2021-08-19 05:40:41.740,0.065,-0.275
2021-08-19 05:40:41.744,0.075,-0.28
2021-08-19 05:40:41.748,0.075,-0.285
2021-08-19 05:40:41.752,0.07,-0.26
2021-08-19 05:40:41.756,0.065,-0.275
2021-08-19 05:40:41.760,0.055,-0.285
2021-08-19 05:40:41.764,0.06,-0.27
2021-08-19 05:40:41.768,0.075,-0.29
2021-08-19 05:40:41.772,0.085,-0.28
