Time,ECG1,ECG2
2021-08-01 06:08:52.268,-0.12,-0.275
2021-08-01 06:08:52.272,-0.105,-0.28
2021-08-01 06:08:52.276,-0.115,-0.26
2021-08-01 06:08:52.280,-0.135,-0.275
2021-08-01 06:08:52.284,-0.12,-0.275
2021-08-01 06:08:52.288,-0.13,-0.28
2021-08-01 06:08:52.292,-0.13,-0.28
2021-08-01 06:08:52.296,-0.115,-0.265
2021-08-01 06:08:52.300,-0.105,-0.26
2021-08-01 06:08:52.304,-0.115,-0.26
2021-08-01 06:08:52.308,-0.125,-0.285
2021-08-01 06:08:52.312,-0.13,-0.285
2021-08-01 06:08:52.316,-0.12,-0.27
2021-08-01 06:08:52.320,-0.14,-0.28
2021-08-01 06:08:52.324,-0.115,-0.275
2021-08-01 06:08:52.328,-0.12,-0.26
2021-08-01 06:08:52.332,-0.145,-0.27
2021-08-01 06:08:52.336,-0.12,-0.265
2021-08-01 06:08:52.340,-0.12,-0.27
2021-08-01 06:08:52.344,-0.115,-0.275
2021-08-01 06:08:52.348,-0.125,-0.265
2021-08-01 06:08:52.352,-0.125,-0.27
2021-08-01 06:08:52.356,-0.125,-0.27
2021-08-01 06:08:52.360,-0.125,-0.295
2021-08-01 06:08:52.364,-0.125,-0.275
2021-08-01 06:08:52.368,-0.125,-0.26
2021-08-01 06:08:52.372,-0.125,-0.265
2021-08-01 06:08:52.376,-0.12,-0.265
2021-08-01 06:08:52.380,-0.12,-0.255
2021-08-01 06:08:52.384,-0.13,-0.27
2021-08-01 06:08:52.388,-0.13,-0.27
2021-08-01 06:08:52.392,-0.145,-0.275
2021-08-01 06:08:52.396,-0.15,-0.27
2021-08-01 06:08:52.400,-0.12,-0.28
2021-08-01 06:08:52.404,-0.135,-0.275
2021-08-01 06:08:52.408,-0.145,-0.285
2021-08-01 06:08:52.412,-0.125,-0.275
2021-08-01 06:08:52.416,-0.145,-0.285
2021-08-01 06:08:52.420,-0.15,-0.265
2021-08-01 06:08:52.424,-0.155,-0.28
2021-08-01 06:08:52.428,-0.135,-0.295
2021-08-01 06:08:52.432,-0.16,-0.3
2021-08-01 06:08:52.436,-0.145,-0.285
2021-08-01 06:08:52.440,-0.145,-0.26
2021-08-01 06:08:52.444,-0.14,-0.26
2021-08-01 06:08:52.448,-0.13,-0.27
2021-08-01 06:08:52.452,-0.14,-0.27
2021-08-01 06:08:52.456,-0.15,-0.28
2021-08-01 06:08:52.460,-0.145,-0.28
2021-08-01 06:08:52.464,-0.15,-0.285
2021-08-01 06:08:52.468,-0.155,-0.27
2021-08-01 06:08:52.472,-0.17,-0.28
2021-08-01 06:08:52.476,-0.16,-0.28
2021-08-01 06:08:52.480,-0.155,-0.28
2021-08-01 06:08:52.484,-0.16,-0.275
2021-08-01 06:08:52.488,-0.17,-0.275
2021-08-01 06:08:52.492,-0.155,-0.275
2021-08-01 06:08:52.496,-0.165,-0.28
2021-08-01 06:08:52.500,-0.175,-0.285
2021-08-01 06:08:52.504,-0.17,-0.285
2021-08-01 06:08:52.508,-0.17,-0.28
2021-08-01 06:08:52.512,-0.175,-0.27
2021-08-01 06:08:52.516,-0.18,-0.27
2021-08-01 06:08:52.520,-0.17,-0.275
2021-08-01 06:08:52.524,-0.16,-0.295
2021-08-01 06:08:52.528,-0.155,-0.285
2021-08-01 06:08:52.532,-0.165,-0.27
2021-08-01 06:08:52.536,-0.17,-0.265
2021-08-01 06:08:52.540,-0.165,-0.28
2021-08-01 06:08:52.544,-0.175,-0.295
2021-08-01 06:08:52.548,-0.17,-0.295
2021-08-01 06:08:52.552,-0.175,-0.275
2021-08-01 06:08:52.556,-0.17,-0.285
2021-08-01 06:08:52.560,-0.18,-0.265
2021-08-01 06:08:52.564,-0.19,-0.275
2021-08-01 06:08:52.568,-0.17,-0.28
2021-08-01 06:08:52.572,-0.18,-0.285
2021-08-01 06:08:52.576,-0.17,-0.26
2021-08-01 06:08:52.580,-0.165,-0.255
2021-08-01 06:08:52.584,-0.16,-0.26
2021-08-01 06:08:52.588,-0.165,-0.27
2021-08-01 06:08:52.592,-0.17,-0.275
2021-08-01 06:08:52.596,-0.155,-0.27
2021-08-01 06:08:52.600,-0.165,-0.285
2021-08-01 06:08:52.604,-0.17,-0.28
2021-08-01 06:08:52.608,-0.17,-0.25
2021-08-01 06:08:52.612,-0.165,-0.265
2021-08-01 06:08:52.616,-0.175,-0.275
2021-08-01 06:08:52.620,-0.18,-0.27
2021-08-01 06:08:52.624,-0.175,-0.275
2021-08-01 06:08:52.628,-0.165,-0.26
2021-08-01 06:08:52.632,-0.16,-0.26
2021-08-01 06:08:52.636,-0.17,-0.27
2021-08-01 06:08:52.640,-0.17,-0.27
2021-08-01 06:08:52.644,-0.155,-0.27
2021-08-01 06:08:52.648,-0.175,-0.265
2021-08-01 06:08:52.652,-0.16,-0.25
2021-08-01 06:08:52.656,-0.165,-0.245
2021-08-01 06:08:52.660,-0.155,-0.25
2021-08-01 06:08:52.664,-0.18,-0.25
2021-08-01 06:08:52.668,-0.175,-0.255
2021-08-01 06:08:52.672,-0.165,-0.26
2021-08-01 06:08:52.676,-0.17,-0.26
2021-08-01 06:08:52.680,-0.17,-0.235
2021-08-01 06:08:52.684,-0.16,-0.255
2021-08-01 06:08:52.688,-0.16,-0.26
2021-08-01 06:08:52.692,-0.17,-0.275
2021-08-01 06:08:52.696,-0.155,-0.255
2021-08-01 06:08:52.700,-0.18,-0.25
2021-08-01 06:08:52.704,-0.175,-0.255
2021-08-01 06:08:52.708,-0.175,-0.275
2021-08-01 06:08:52.712,-0.16,-0.27
2021-08-01 06:08:52.716,-0.155,-0.285
2021-08-01 06:08:52.720,-0.175,-0.255
2021-08-01 06:08:52.724,-0.145,-0.24
2021-08-01 06:08:52.728,-0.155,-0.245
2021-08-01 06:08:52.732,-0.15,-0.255
2021-08-01 06:08:52.736,-0.155,-0.26
