Time,ECG1,ECG2
2021-08-01 00:40:08.000,0.315,-0.215
2021-08-01 00:40:08.004,0.33,-0.185
2021-08-01 00:40:08.008,0.31,-0.17
2021-08-01 00:40:08.012,0.32,-0.175
2021-08-01 00:40:08.016,0.33,-0.19
2021-08-01 00:40:08.020,0.31,-0.175
2021-08-01 00:40:08.024,0.31,-0.17
2021-08-01 00:40:08.028,0.31,-0.19
2021-08-01 00:40:08.032,0.315,-0.195
2021-08-01 00:40:08.036,0.345,-0.185
2021-08-01 00:40:08.040,0.3,-0.16
2021-08-01 00:40:08.044,0.305,-0.155
2021-08-01 00:40:08.048,0.33,-0.195
2021-08-01 00:40:08.052,0.31,-0.185
2021-08-01 00:40:08.056,0.345,-0.175
2021-08-01 00:40:08.060,0.31,-0.165
2021-08-01 00:40:08.064,0.31,-0.18
2021-08-01 00:40:08.068,0.315,-0.17
2021-08-01 00:40:08.072,0.315,-0.175
2021-08-01 00:40:08.076,0.325,-0.14
2021-08-01 00:40:08.080,0.32,-0.175
2021-08-01 00:40:08.084,0.33,-0.165
2021-08-01 00:40:08.088,0.315,-0.175
2021-08-01 00:40:08.092,0.3,-0.185
2021-08-01 00:40:08.096,0.29,-0.18
2021-08-01 00:40:08.100,0.285,-0.18
2021-08-01 00:40:08.104,0.3,-0.17
2021-08-01 00:40:08.108,0.315,-0.155
2021-08-01 00:40:08.112,0.32,-0.16
2021-08-01 00:40:08.116,0.3,-0.16
2021-08-01 00:40:08.120,0.325,-0.16
2021-08-01 00:40:08.124,0.31,-0.14
2021-08-01 00:40:08.128,0.315,-0.165
2021-08-01 00:40:08.132,0.3,-0.175
2021-08-01 00:40:08.136,0.285,-0.16
2021-08-01 00:40:08.140,0.28,-0.135
2021-08-01 00:40:08.144,0.3,-0.17
2021-08-01 00:40:08.148,0.305,-0.17
2021-08-01 00:40:08.152,0.325,-0.165
2021-08-01 00:40:08.156,0.31,-0.155
2021-08-01 00:40:08.160,0.325,-0.17
2021-08-01 00:40:08.164,0.315,-0.155
2021-08-01 00:40:08.168,0.3,-0.145
2021-08-01 00:40:08.172,0.305,-0.125
2021-08-01 00:40:08.176,0.315,-0.14
2021-08-01 00:40:08.180,0.31,-0.155
2021-08-01 00:40:08.184,0.31,-0.16
2021-08-01 00:40:08.188,0.315,-0.14
2021-08-01 00:40:08.192,0.305,-0.14
2021-08-01 00:40:08.196,0.3,-0.16
2021-08-01 00:40:08.200,0.31,-0.18
2021-08-01 00:40:08.204,0.295,-0.135
2021-08-01 00:40:08.208,0.31,-0.15
2021-08-01 00:40:08.212,0.31,-0.17
2021-08-01 00:40:08.216,0.3,-0.17
2021-08-01 00:40:08.220,0.31,-0.13
2021-08-01 00:40:08.224,0.31,-0.135
2021-08-01 00:40:08.228,0.3,-0.16
2021-08-01 00:40:08.232,0.31,-0.155
2021-08-01 00:40:08.236,0.305,-0.125
2021-08-01 00:40:08.240,0.305,-0.135
2021-08-01 00:40:08.244,0.315,-0.15
2021-08-01 00:40:08.248,0.31,-0.145
2021-08-01 00:40:08.252,0.33,-0.115
2021-08-01 00:40:08.256,0.325,-0.1
2021-08-01 00:40:08.260,0.3,-0.12
2021-08-01 00:40:08.264,0.325,-0.13
2021-08-01 00:40:08.268,0.31,-0.13
2021-08-01 00:40:08.272,0.305,-0.115
2021-08-01 00:40:08.276,0.29,-0.125
2021-08-01 00:40:08.280,0.3,-0.14
2021-08-01 00:40:08.284,0.285,-0.125
2021-08-01 00:40:08.288,0.295,-0.125
2021-08-01 00:40:08.292,0.3,-0.135
2021-08-01 00:40:08.296,0.31,-0.135
2021-08-01 00:40:08.300,0.31,-0.145
2021-08-01 00:40:08.304,0.305,-0.125
2021-08-01 00:40:08.308,0.315,-0.12
2021-08-01 00:40:08.312,0.315,-0.14
2021-08-01 00:40:08.316,0.325,-0.135
2021-08-01 00:40:08.320,0.315,-0.13
2021-08-01 00:40:08.324,0.29,-0.105
2021-08-01 00:40:08.328,0.31,-0.145
2021-08-01 00:40:08.332,0.3,-0.14
2021-08-01 00:40:08.336,0.285,-0.14
2021-08-01 00:40:08.340,0.295,-0.15
2021-08-01 00:40:08.344,0.295,-0.16
2021-08-01 00:40:08.348,0.295,-0.135
2021-08-01 00:40:08.352,0.3,-0.125
2021-08-01 00:40:08.356,0.29,-0.115
2021-08-01 00:40:08.360,0.27,-0.13
2021-08-01 00:40:08.364,0.305,-0.135
2021-08-01 00:40:08.368,0.3,-0.115
2021-08-01 00:40:08.372,0.275,-0.12
2021-08-01 00:40:08.376,0.28,-0.14
2021-08-01 00:40:08.380,0.275,-0.145
2021-08-01 00:40:08.384,0.29,-0.135
2021-08-01 00:40:08.388,0.275,-0.11
2021-08-01 00:40:08.392,0.255,-0.135
2021-08-01 00:40:08.396,0.255,-0.135
2021-08-01 00:40:08.400,0.27,-0.135
2021-08-01 00:40:08.404,0.26,-0.145
2021-08-01 00:40:08.408,0.27,-0.125
2021-08-01 00:40:08.412,0.26,-0.155
2021-08-01 00:40:08.416,0.255,-0.125
2021-08-01 00:40:08.420,0.265,-0.12
2021-08-01 00:40:08.424,0.24,-0.135
2021-08-01 00:40:08.428,0.255,-0.145
2021-08-01 00:40:08.432,0.285,-0.14
2021-08-01 00:40:08.436,0.265,-0.115
2021-08-01 00:40:08.440,0.255,-0.105
2021-08-01 00:40:08.444,0.25,-0.135
2021-08-01 00:40:08.448,0.245,-0.13
2021-08-01 00:40:08.452,0.245,-0.13
2021-08-01 00:40:08.456,0.24,-0.125
2021-08-01 00:40:08.460,0.23,-0.135
2021-08-01 00:40:08.464,0.25,-0.145
2021-08-01 00:40:08.468,0.25,-0.1
2021-08-01 00:40:08.472,0.235,-0.13
2021-08-01 00:40:08.476,0.255,-0.14
2021-08-01 00:40:08.480,0.235,-0.14
2021-08-01 00:40:08.484,0.225,-0.135
2021-08-01 00:40:08.488,0.22,-0.12
2021-08-01 00:40:08.492,0.21,-0.115
2021-08-01 00:40:08.496,0.195,-0.12
2021-08-01 00:40:08.500,0.195,-0.11
2021-08-01 00:40:08.504,0.21,-0.105
2021-08-01 00:40:08.508,0.22,-0.125
2021-08-01 00:40:08.512,0.215,-0.135
2021-08-01 00:40:08.516,0.225,-0.13
2021-08-01 00:40:08.520,0.21,-0.1
2021-08-01 00:40:08.524,0.21,-0.13
2021-08-01 00:40:08.528,0.215,-0.13
2021-08-01 00:40:08.532,0.23,-0.11
2021-08-01 00:40:08.536,0.23,-0.115
2021-08-01 00:40:08.540,0.21,-0.12
2021-08-01 00:40:08.544,0.21,-0.125
2021-08-01 00:40:08.548,0.23,-0.115
2021-08-01 00:40:08.552,0.24,-0.1
2021-08-01 00:40:08.556,0.22,-0.12
2021-08-01 00:40:08.560,0.23,-0.115
2021-08-01 00:40:08.564,0.22,-0.125
2021-08-01 00:40:08.568,0.23,-0.105
2021-08-01 00:40:08.572,0.205,-0.14
2021-08-01 00:40:08.576,0.225,-0.115
2021-08-01 00:40:08.580,0.23,-0.09
2021-08-01 00:40:08.584,0.255,-0.105
2021-08-01 00:40:08.588,0.24,-0.125
2021-08-01 00:40:08.592,0.235,-0.13
2021-08-01 00:40:08.596,0.24,-0.11
2021-08-01 00:40:08.600,0.23,-0.08
2021-08-01 00:40:08.604,0.21,-0.065
2021-08-01 00:40:08.608,0.23,-0.06
2021-08-01 00:40:08.612,0.235,-0.005
2021-08-01 00:40:08.616,0.22,0.13
2021-08-01 00:40:08.620,0.255,0.31
2021-08-01 00:40:08.624,0.32,0.62
2021-08-01 00:40:08.628,0.365,0.965
2021-08-01 00:40:08.632,0.25,1.18
2021-08-01 00:40:08.636,-0.005,1.305
2021-08-01 00:40:08.640,-0.48,1.51
2021-08-01 00:40:08.644,-1.065,1.7
2021-08-01 00:40:08.648,-1.65,1.845
2021-08-01 00:40:08.680,-1.865,1.535
2021-08-01 00:40:08.684,-1.74,1.625
2021-08-01 00:40:08.688,-1.66,1.765
2021-08-01 00:40:08.692,-1.545,1.905
2021-08-01 00:40:08.696,-1.425,1.765
2021-08-01 00:40:08.700,-1.32,1.315
2021-08-01 00:40:08.704,-1.215,0.72
2021-08-01 00:40:08.708,-1.11,0.25
2021-08-01 00:40:08.712,-0.96,-0.11
2021-08-01 00:40:08.716,-0.8,-0.345
2021-08-01 00:40:08.720,-0.655,-0.435
2021-08-01 00:40:08.724,-0.465,-0.49
2021-08-01 00:40:08.728,-0.285,-0.52
2021-08-01 00:40:08.732,-0.105,-0.55
2021-08-01 00:40:08.736,0.085,-0.565
2021-08-01 00:40:08.740,0.28,-0.575
2021-08-01 00:40:08.744,0.395,-0.61
2021-08-01 00:40:08.748,0.46,-0.675
2021-08-01 00:40:08.752,0.5,-0.74
2021-08-01 00:40:08.756,0.5,-0.73
2021-08-01 00:40:08.760,0.52,-0.72
2021-08-01 00:40:08.764,0.525,-0.73
2021-08-01 00:40:08.768,0.51,-0.75
2021-08-01 00:40:08.772,0.54,-0.725
2021-08-01 00:40:08.776,0.535,-0.66
2021-08-01 00:40:08.780,0.51,-0.635
2021-08-01 00:40:08.784,0.555,-0.625
2021-08-01 00:40:08.788,0.605,-0.6
2021-08-01 00:40:08.792,0.665,-0.565
2021-08-01 00:40:08.796,0.67,-0.59
2021-08-01 00:40:08.800,0.635,-0.6
2021-08-01 00:40:08.804,0.665,-0.605
2021-08-01 00:40:08.808,0.725,-0.57
2021-08-01 00:40:08.812,0.715,-0.565
2021-08-01 00:40:08.816,0.74,-0.565
2021-08-01 00:40:08.820,0.765,-0.59
2021-08-01 00:40:08.824,0.76,-0.57
2021-08-01 00:40:08.828,0.77,-0.57
2021-08-01 00:40:08.832,0.8,-0.595
2021-08-01 00:40:08.836,0.82,-0.605
2021-08-01 00:40:08.840,0.855,-0.595
2021-08-01 00:40:08.844,0.885,-0.615
2021-08-01 00:40:08.848,0.875,-0.615
2021-08-01 00:40:08.852,0.905,-0.63
2021-08-01 00:40:08.856,0.925,-0.675
2021-08-01 00:40:08.860,0.975,-0.67
2021-08-01 00:40:08.864,1.0,-0.705
2021-08-01 00:40:08.868,1.04,-0.725
2021-08-01 00:40:08.872,1.075,-0.72
2021-08-01 00:40:08.876,1.08,-0.75
2021-08-01 00:40:08.880,1.13,-0.795
2021-08-01 00:40:08.884,1.145,-0.805
2021-08-01 00:40:08.888,1.18,-0.805
2021-08-01 00:40:08.892,1.195,-0.83
2021-08-01 00:40:08.896,1.225,-0.82
2021-08-01 00:40:08.900,1.23,-0.845
2021-08-01 00:40:08.904,1.255,-0.86
2021-08-01 00:40:08.908,1.29,-0.845
2021-08-01 00:40:08.912,1.275,-0.83
2021-08-01 00:40:08.916,1.28,-0.855
2021-08-01 00:40:08.920,1.25,-0.795
2021-08-01 00:40:08.924,1.235,-0.78
2021-08-01 00:40:08.928,1.2,-0.73
2021-08-01 00:40:08.932,1.18,-0.7
2021-08-01 00:40:08.936,1.145,-0.625
2021-08-01 00:40:08.940,1.1,-0.565
2021-08-01 00:40:08.944,1.045,-0.495
2021-08-01 00:40:08.948,1.01,-0.455
2021-08-01 00:40:08.952,0.965,-0.42
2021-08-01 00:40:08.956,0.93,-0.325
2021-08-01 00:40:08.960,0.85,-0.275
2021-08-01 00:40:08.964,0.82,-0.2
2021-08-01 00:40:08.968,0.765,-0.17
2021-08-01 00:40:08.972,0.7,-0.15
2021-08-01 00:40:08.976,0.665,-0.11
2021-08-01 00:40:08.980,0.6,-0.11
2021-08-01 00:40:08.984,0.565,-0.07
2021-08-01 00:40:08.988,0.53,-0.07
2021-08-01 00:40:08.992,0.47,-0.08
2021-08-01 00:40:08.996,0.45,-0.085
2021-08-01 00:40:09.000,0.415,-0.055
2021-08-01 00:40:09.004,0.39,-0.055
2021-08-01 00:40:09.008,0.365,-0.06
2021-08-01 00:40:09.012,0.335,-0.06
2021-08-01 00:40:09.016,0.325,-0.08
2021-08-01 00:40:09.020,0.31,-0.095
2021-08-01 00:40:09.024,0.3,-0.065
2021-08-01 00:40:09.028,0.29,-0.07
2021-08-01 00:40:09.032,0.28,-0.05
2021-08-01 00:40:09.036,0.265,-0.035
2021-08-01 00:40:09.040,0.285,-0.07
2021-08-01 00:40:09.044,0.295,-0.125
2021-08-01 00:40:09.048,0.275,-0.145
2021-08-01 00:40:09.052,0.29,-0.15
2021-08-01 00:40:09.056,0.285,-0.13
2021-08-01 00:40:09.060,0.275,-0.175
2021-08-01 00:40:09.064,0.29,-0.2
2021-08-01 00:40:09.068,0.26,-0.205
2021-08-01 00:40:09.072,0.235,-0.2
2021-08-01 00:40:09.076,0.245,-0.25
2021-08-01 00:40:09.080,0.24,-0.255
2021-08-01 00:40:09.084,0.24,-0.265
2021-08-01 00:40:09.088,0.255,-0.275
2021-08-01 00:40:09.092,0.24,-0.26
2021-08-01 00:40:09.096,0.265,-0.245
2021-08-01 00:40:09.100,0.265,-0.255
2021-08-01 00:40:09.104,0.22,-0.255
2021-08-01 00:40:09.108,0.23,-0.275
2021-08-01 00:40:09.112,0.23,-0.29
2021-08-01 00:40:09.116,0.23,-0.275
2021-08-01 00:40:09.120,0.21,-0.23
2021-08-01 00:40:09.124,0.24,-0.23
2021-08-01 00:40:09.128,0.22,-0.25
2021-08-01 00:40:09.132,0.275,-0.25
2021-08-01 00:40:09.136,0.26,-0.23
2021-08-01 00:40:09.140,0.25,-0.225
2021-08-01 00:40:09.144,0.21,-0.22
2021-08-01 00:40:09.148,0.155,-0.235
2021-08-01 00:40:09.152,0.16,-0.23
2021-08-01 00:40:09.156,0.185,-0.225
2021-08-01 00:40:09.160,0.165,-0.22
2021-08-01 00:40:09.164,0.17,-0.215
2021-08-01 00:40:09.168,0.15,-0.235
2021-08-01 00:40:09.172,0.155,-0.23
2021-08-01 00:40:09.176,0.16,-0.245
2021-08-01 00:40:09.180,0.18,-0.255
2021-08-01 00:40:09.184,0.19,-0.25
2021-08-01 00:40:09.188,0.16,-0.195
2021-08-01 00:40:09.192,0.13,-0.175
2021-08-01 00:40:09.196,0.155,-0.18
2021-08-01 00:40:09.200,0.17,-0.18
2021-08-01 00:40:09.204,0.16,-0.175
2021-08-01 00:40:09.208,0.165,-0.18
2021-08-01 00:40:09.212,0.17,-0.19
2021-08-01 00:40:09.216,0.18,-0.175
2021-08-01 00:40:09.220,0.13,-0.105
2021-08-01 00:40:09.224,0.125,-0.04
2021-08-01 00:40:09.228,0.13,0.095
2021-08-01 00:40:09.232,0.15,0.295
2021-08-01 00:40:09.236,0.205,0.665
2021-08-01 00:40:09.240,0.25,1.045
2021-08-01 00:40:09.244,0.125,1.305
2021-08-01 00:40:09.248,-0.09,1.48
2021-08-01 00:40:09.252,-0.43,1.65
2021-08-01 00:40:09.256,-1.005,1.825
2021-08-01 00:40:09.292,-1.99,1.605
2021-08-01 00:40:09.296,-1.86,1.7
2021-08-01 00:40:09.300,-1.755,1.915
2021-08-01 00:40:09.308,-1.54,1.98
2021-08-01 00:40:09.312,-1.43,1.485
2021-08-01 00:40:09.316,-1.33,0.945
2021-08-01 00:40:09.320,-1.2,0.47
2021-08-01 00:40:09.324,-1.05,0.055
2021-08-01 00:40:09.328,-0.87,-0.195
2021-08-01 00:40:09.332,-0.71,-0.335
2021-08-01 00:40:09.336,-0.54,-0.44
2021-08-01 00:40:09.340,-0.35,-0.505
2021-08-01 00:40:09.344,-0.185,-0.53
2021-08-01 00:40:09.348,-0.035,-0.505
2021-08-01 00:40:09.352,0.115,-0.53
2021-08-01 00:40:09.356,0.24,-0.535
2021-08-01 00:40:09.360,0.26,-0.51
2021-08-01 00:40:09.364,0.3,-0.525
2021-08-01 00:40:09.368,0.285,-0.54
2021-08-01 00:40:09.372,0.295,-0.565
2021-08-01 00:40:09.376,0.34,-0.57
2021-08-01 00:40:09.380,0.37,-0.54
2021-08-01 00:40:09.384,0.38,-0.56
2021-08-01 00:40:09.388,0.385,-0.55
2021-08-01 00:40:09.392,0.42,-0.57
2021-08-01 00:40:09.396,0.445,-0.58
2021-08-01 00:40:09.400,0.425,-0.585
2021-08-01 00:40:09.404,0.455,-0.585
2021-08-01 00:40:09.408,0.475,-0.585
2021-08-01 00:40:09.412,0.48,-0.575
2021-08-01 00:40:09.416,0.465,-0.575
2021-08-01 00:40:09.420,0.505,-0.585
2021-08-01 00:40:09.424,0.51,-0.57
2021-08-01 00:40:09.428,0.52,-0.55
2021-08-01 00:40:09.432,0.545,-0.56
2021-08-01 00:40:09.436,0.585,-0.58
2021-08-01 00:40:09.440,0.605,-0.605
2021-08-01 00:40:09.444,0.63,-0.63
2021-08-01 00:40:09.448,0.635,-0.6
2021-08-01 00:40:09.452,0.66,-0.64
2021-08-01 00:40:09.456,0.68,-0.665
2021-08-01 00:40:09.460,0.695,-0.65
2021-08-01 00:40:09.464,0.74,-0.675
2021-08-01 00:40:09.468,0.76,-0.7
2021-08-01 00:40:09.472,0.785,-0.73
2021-08-01 00:40:09.476,0.815,-0.735
2021-08-01 00:40:09.480,0.835,-0.77
2021-08-01 00:40:09.484,0.89,-0.78
2021-08-01 00:40:09.488,0.9,-0.83
2021-08-01 00:40:09.492,0.915,-0.85
2021-08-01 00:40:09.496,0.935,-0.855
2021-08-01 00:40:09.500,0.985,-0.915
2021-08-01 00:40:09.504,0.985,-0.91
2021-08-01 00:40:09.508,0.98,-0.925
2021-08-01 00:40:09.512,0.955,-0.91
2021-08-01 00:40:09.516,0.95,-0.915
2021-08-01 00:40:09.520,0.91,-0.91
2021-08-01 00:40:09.524,0.87,-0.855
2021-08-01 00:40:09.528,0.85,-0.795
2021-08-01 00:40:09.532,0.835,-0.78
2021-08-01 00:40:09.536,0.765,-0.7
2021-08-01 00:40:09.540,0.73,-0.635
2021-08-01 00:40:09.544,0.69,-0.57
2021-08-01 00:40:09.548,0.66,-0.515
2021-08-01 00:40:09.552,0.605,-0.46
2021-08-01 00:40:09.556,0.57,-0.405
2021-08-01 00:40:09.560,0.54,-0.38
