Time,ECG1,ECG2
2021-08-19 20:48:12.628,-0.325,0.525
2021-08-19 20:48:12.632,-0.32,0.485
2021-08-19 20:48:12.636,-0.325,0.455
2021-08-19 20:48:12.640,-0.325,0.44
2021-08-19 20:48:12.644,-0.335,0.425
2021-08-19 20:48:12.648,-0.335,0.42
2021-08-19 20:48:12.652,-0.325,0.38
2021-08-19 20:48:12.656,-0.305,0.385
2021-08-19 20:48:12.660,-0.29,0.38
2021-08-19 20:48:12.664,-0.28,0.37
2021-08-19 20:48:12.668,-0.285,0.36
2021-08-19 20:48:12.672,-0.265,0.36
2021-08-19 20:48:12.676,-0.26,0.33
2021-08-19 20:48:12.680,-0.26,0.335
2021-08-19 20:48:12.684,-0.24,0.33
2021-08-19 20:48:12.688,-0.235,0.325
2021-08-19 20:48:12.692,-0.235,0.315
2021-08-19 20:48:12.696,-0.22,0.295
2021-08-19 20:48:12.700,-0.21,0.31
2021-08-19 20:48:12.704,-0.215,0.3
2021-08-19 20:48:12.708,-0.21,0.3
2021-08-19 20:48:12.712,-0.195,0.3
2021-08-19 20:48:12.716,-0.19,0.29
2021-08-19 20:48:12.720,-0.18,0.28
2021-08-19 20:48:12.724,-0.21,0.28
2021-08-19 20:48:12.728,-0.19,0.265
2021-08-19 20:48:12.732,-0.205,0.28
2021-08-19 20:48:12.736,-0.195,0.275
2021-08-19 20:48:12.740,-0.185,0.275
2021-08-19 20:48:12.744,-0.18,0.26
2021-08-19 20:48:12.748,-0.185,0.235
2021-08-19 20:48:12.752,-0.195,0.24
2021-08-19 20:48:12.756,-0.185,0.24
2021-08-19 20:48:12.760,-0.185,0.245
2021-08-19 20:48:12.764,-0.17,0.235
2021-08-19 20:48:12.768,-0.135,0.255
2021-08-19 20:48:12.772,-0.125,0.25
2021-08-19 20:48:12.776,-0.1,0.275
2021-08-19 20:48:12.780,-0.04,0.295
2021-08-19 20:48:12.784,-0.01,0.29
2021-08-19 20:48:12.788,0.05,0.275
2021-08-19 20:48:12.792,0.12,0.27
2021-08-19 20:48:12.796,0.195,0.29
2021-08-19 20:48:12.800,0.22,0.26
2021-08-19 20:48:12.804,0.265,0.245
2021-08-19 20:48:12.808,0.305,0.21
2021-08-19 20:48:12.812,0.33,0.185
2021-08-19 20:48:12.816,0.33,0.185
2021-08-19 20:48:12.820,0.28,0.165
2021-08-19 20:48:12.824,0.355,0.095
2021-08-19 20:48:12.828,0.605,-0.025
2021-08-19 20:48:12.832,0.885,-0.25
2021-08-19 20:48:12.836,1.06,-0.505
2021-08-19 20:48:12.840,0.945,-0.735
2021-08-19 20:48:12.844,0.575,-0.77
2021-08-19 20:48:12.848,0.145,-0.56
2021-08-19 20:48:12.852,-0.13,-0.265
2021-08-19 20:48:12.856,-0.22,-0.04
2021-08-19 20:48:12.860,-0.28,0.085
2021-08-19 20:48:12.864,-0.275,0.18
2021-08-19 20:48:12.868,-0.28,0.22
2021-08-19 20:48:12.872,-0.32,0.265
2021-08-19 20:48:12.876,-0.335,0.28
2021-08-19 20:48:12.880,-0.38,0.255
2021-08-19 20:48:12.884,-0.37,0.245
2021-08-19 20:48:12.888,-0.385,0.185
2021-08-19 20:48:12.892,-0.385,0.165
2021-08-19 20:48:12.896,-0.385,0.16
2021-08-19 20:48:12.900,-0.385,0.16
2021-08-19 20:48:12.904,-0.4,0.17
2021-08-19 20:48:12.908,-0.37,0.15
2021-08-19 20:48:12.912,-0.39,0.15
2021-08-19 20:48:12.916,-0.39,0.145
2021-08-19 20:48:12.920,-0.405,0.145
2021-08-19 20:48:12.924,-0.425,0.155
2021-08-19 20:48:12.928,-0.455,0.16
2021-08-19 20:48:12.932,-0.45,0.155
2021-08-19 20:48:12.936,-0.475,0.175
2021-08-19 20:48:12.940,-0.47,0.19
2021-08-19 20:48:12.944,-0.46,0.205
2021-08-19 20:48:12.948,-0.465,0.215
2021-08-19 20:48:12.952,-0.44,0.22
2021-08-19 20:48:12.956,-0.44,0.225
2021-08-19 20:48:12.960,-0.405,0.225
2021-08-19 20:48:12.964,-0.425,0.25
2021-08-19 20:48:12.968,-0.415,0.245
2021-08-19 20:48:12.972,-0.405,0.305
2021-08-19 20:48:12.976,-0.38,0.32
2021-08-19 20:48:12.980,-0.365,0.33
2021-08-19 20:48:12.984,-0.37,0.355
2021-08-19 20:48:12.988,-0.375,0.355
2021-08-19 20:48:12.992,-0.335,0.405
2021-08-19 20:48:12.996,-0.35,0.41
2021-08-19 20:48:13.000,-0.355,0.41
2021-08-19 20:48:13.004,-0.35,0.445
2021-08-19 20:48:13.008,-0.34,0.425
2021-08-19 20:48:13.012,-0.365,0.415
2021-08-19 20:48:13.016,-0.395,0.445
2021-08-19 20:48:13.020,-0.415,0.455
2021-08-19 20:48:13.024,-0.43,0.455
2021-08-19 20:48:13.028,-0.425,0.47
2021-08-19 20:48:13.032,-0.43,0.47
2021-08-19 20:48:13.036,-0.415,0.47
2021-08-19 20:48:13.040,-0.4,0.485
2021-08-19 20:48:13.044,-0.41,0.465
2021-08-19 20:48:13.048,-0.385,0.465
