Time,ECG1,ECG2
2021-08-19 04:47:40.412,-2.0,-1.155
2021-08-19 04:47:40.416,-1.565,-0.8
2021-08-19 04:47:40.420,-1.07,-0.61
2021-08-19 04:47:40.424,-0.71,-0.395
2021-08-19 04:47:40.428,-0.485,-0.135
2021-08-19 04:47:40.432,-0.37,0.08
2021-08-19 04:47:40.436,-0.32,0.175
2021-08-19 04:47:40.440,-0.27,0.165
2021-08-19 04:47:40.444,-0.25,0.2
2021-08-19 04:47:40.448,-0.235,0.19
2021-08-19 04:47:40.452,-0.19,0.21
2021-08-19 04:47:40.456,-0.185,0.165
2021-08-19 04:47:40.460,-0.2,0.165
2021-08-19 04:47:40.464,-0.185,0.17
2021-08-19 04:47:40.468,-0.13,0.18
2021-08-19 04:47:40.472,-0.135,0.17
2021-08-19 04:47:40.476,-0.15,0.155
2021-08-19 04:47:40.480,-0.14,0.165
2021-08-19 04:47:40.484,-0.15,0.15
2021-08-19 04:47:40.488,-0.16,0.145
2021-08-19 04:47:40.492,-0.195,0.195
2021-08-19 04:47:40.496,-0.18,0.14
2021-08-19 04:47:40.500,-0.185,0.135
2021-08-19 04:47:40.504,-0.175,0.13
2021-08-19 04:47:40.508,-0.175,0.175
2021-08-19 04:47:40.512,-0.185,0.185
2021-08-19 04:47:40.516,-0.175,0.205
2021-08-19 04:47:40.520,-0.18,0.235
2021-08-19 04:47:40.524,-0.195,0.24
2021-08-19 04:47:40.528,-0.185,0.24
2021-08-19 04:47:40.532,-0.175,0.245
2021-08-19 04:47:40.536,-0.125,0.25
2021-08-19 04:47:40.540,-0.08,0.295
2021-08-19 04:47:40.544,-0.045,0.33
2021-08-19 04:47:40.548,-0.01,0.4
2021-08-19 04:47:40.552,0.005,0.43
2021-08-19 04:47:40.556,0.045,0.47
2021-08-19 04:47:40.560,0.115,0.495
2021-08-19 04:47:40.564,0.12,0.555
2021-08-19 04:47:40.568,0.175,0.555
2021-08-19 04:47:40.572,0.195,0.59
2021-08-19 04:47:40.576,0.26,0.63
2021-08-19 04:47:40.580,0.26,0.675
2021-08-19 04:47:40.584,0.275,0.755
2021-08-19 04:47:40.588,0.29,0.72
2021-08-19 04:47:40.592,0.355,0.76
2021-08-19 04:47:40.596,0.42,0.765
2021-08-19 04:47:40.600,0.405,0.805
2021-08-19 04:47:40.604,0.405,0.825
2021-08-19 04:47:40.608,0.42,0.855
2021-08-19 04:47:40.612,0.45,0.845
2021-08-19 04:47:40.616,0.46,0.875
2021-08-19 04:47:40.620,0.45,0.925
2021-08-19 04:47:40.624,0.425,0.895
2021-08-19 04:47:40.628,0.44,0.945
