Time,ECG1,ECG2
2021-08-01 02:23:25.632,-0.145,-0.25
2021-08-01 02:23:25.636,-0.14,-0.26
2021-08-01 02:23:25.640,-0.135,-0.275
2021-08-01 02:23:25.644,-0.145,-0.29
2021-08-01 02:23:25.648,-0.16,-0.29
2021-08-01 02:23:25.652,-0.165,-0.305
2021-08-01 02:23:25.656,-0.15,-0.32
2021-08-01 02:23:25.660,-0.16,-0.315
2021-08-01 02:23:25.664,-0.16,-0.27
2021-08-01 02:23:25.668,-0.12,-0.235
2021-08-01 02:23:25.672,-0.145,-0.24
2021-08-01 02:23:25.676,-0.145,-0.21
2021-08-01 02:23:25.680,-0.155,-0.19
2021-08-01 02:23:25.684,-0.16,-0.2
2021-08-01 02:23:25.688,-0.14,-0.175
2021-08-01 02:23:25.692,-0.175,-0.18
2021-08-01 02:23:25.696,-0.18,-0.15
2021-08-01 02:23:25.700,-0.175,-0.15
2021-08-01 02:23:25.704,-0.165,-0.16
2021-08-01 02:23:25.708,-0.175,-0.165
2021-08-01 02:23:25.712,-0.185,-0.17
2021-08-01 02:23:25.716,-0.205,-0.175
2021-08-01 02:23:25.720,-0.195,-0.185
2021-08-01 02:23:25.724,-0.185,-0.19
2021-08-01 02:23:25.728,-0.2,-0.19
2021-08-01 02:23:25.732,-0.215,-0.2
2021-08-01 02:23:25.736,-0.2,-0.205
2021-08-01 02:23:25.740,-0.225,-0.21
2021-08-01 02:23:25.744,-0.23,-0.185
2021-08-01 02:23:25.748,-0.25,-0.18
2021-08-01 02:23:25.752,-0.2,-0.19
2021-08-01 02:23:25.756,-0.21,-0.18
2021-08-01 02:23:25.760,-0.215,-0.17
2021-08-01 02:23:25.764,-0.22,-0.155
2021-08-01 02:23:25.768,-0.205,-0.135
2021-08-01 02:23:25.772,-0.23,-0.125
2021-08-01 02:23:25.776,-0.23,-0.13
2021-08-01 02:23:25.780,-0.205,-0.125
2021-08-01 02:23:25.784,-0.21,-0.095
2021-08-01 02:23:25.788,-0.2,-0.115
2021-08-01 02:23:25.792,-0.195,-0.12
2021-08-01 02:23:25.796,-0.19,-0.115
2021-08-01 02:23:25.800,-0.2,-0.135
2021-08-01 02:23:25.804,-0.17,-0.14
2021-08-01 02:23:25.808,-0.17,-0.165
2021-08-01 02:23:25.812,-0.165,-0.16
2021-08-01 02:23:25.816,-0.135,-0.155
2021-08-01 02:23:25.820,-0.145,-0.16
2021-08-01 02:23:25.824,-0.11,-0.15
2021-08-01 02:23:25.828,-0.115,-0.165
2021-08-01 02:23:25.832,-0.08,-0.175
2021-08-01 02:23:25.836,-0.06,-0.17
2021-08-01 02:23:25.840,-0.055,-0.115
2021-08-01 02:23:25.844,-0.02,-0.065
2021-08-01 02:23:25.848,0.01,-0.045
2021-08-01 02:23:25.852,0.035,-0.025
2021-08-01 02:23:25.856,0.045,-0.035
2021-08-01 02:23:25.860,0.025,-0.025
2021-08-01 02:23:25.864,0.04,-0.04
2021-08-01 02:23:25.868,0.045,-0.05
2021-08-01 02:23:25.872,0.045,-0.065
2021-08-01 02:23:25.876,0.025,-0.065
2021-08-01 02:23:25.880,0.03,-0.11
2021-08-01 02:23:25.884,0.02,-0.11
2021-08-01 02:23:25.888,0.015,-0.14
2021-08-01 02:23:25.892,0.03,-0.13
2021-08-01 02:23:25.896,0.04,-0.14
2021-08-01 02:23:25.900,0.05,-0.155
2021-08-01 02:23:25.904,0.055,-0.165
2021-08-01 02:23:25.908,0.035,-0.15
2021-08-01 02:23:25.912,0.02,-0.175
2021-08-01 02:23:25.916,0.03,-0.18
2021-08-01 02:23:25.920,0.02,-0.205
2021-08-01 02:23:25.924,0.01,-0.2
2021-08-01 02:23:25.928,0.02,-0.2
2021-08-01 02:23:25.932,0.005,-0.205
2021-08-01 02:23:25.936,0.0,-0.21
2021-08-01 02:23:25.940,-0.02,-0.22
2021-08-01 02:23:25.944,0.005,-0.21
2021-08-01 02:23:25.948,0.0,-0.21
2021-08-01 02:23:25.952,-0.015,-0.195
2021-08-01 02:23:25.956,-0.01,-0.22
2021-08-01 02:23:25.960,0.0,-0.23
2021-08-01 02:23:25.964,-0.005,-0.22
2021-08-01 02:23:25.968,-0.015,-0.23
2021-08-01 02:23:25.972,-0.015,-0.24
2021-08-01 02:23:25.976,-0.015,-0.235
2021-08-01 02:23:25.980,-0.03,-0.235
2021-08-01 02:23:25.984,-0.035,-0.24
2021-08-01 02:23:25.988,-0.01,-0.24
2021-08-01 02:23:25.992,-0.015,-0.24
2021-08-01 02:23:25.996,-0.02,-0.26
2021-08-01 02:23:26.000,-0.005,-0.27
2021-08-01 02:23:26.004,-0.01,-0.255
2021-08-01 02:23:26.008,-0.015,-0.24
2021-08-01 02:23:26.012,0.0,-0.22
2021-08-01 02:23:26.016,0.005,-0.205
2021-08-01 02:23:26.020,0.01,-0.215
2021-08-01 02:23:26.024,0.005,-0.195
2021-08-01 02:23:26.028,0.005,-0.175
2021-08-01 02:23:26.032,-0.005,-0.155
2021-08-01 02:23:26.036,0.0,-0.12
2021-08-01 02:23:26.040,0.01,-0.12
2021-08-01 02:23:26.044,0.015,-0.095
2021-08-01 02:23:26.048,0.02,-0.095
2021-08-01 02:23:26.052,0.04,-0.085
2021-08-01 02:23:26.056,0.03,-0.06
2021-08-01 02:23:26.060,0.025,-0.01
2021-08-01 02:23:26.064,0.06,0.155
2021-08-01 02:23:26.068,0.08,0.405
2021-08-01 02:23:26.072,0.08,0.64
2021-08-01 02:23:26.076,0.17,0.79
2021-08-01 02:23:26.080,0.255,0.71
2021-08-01 02:23:26.084,0.315,0.43
2021-08-01 02:23:26.088,0.33,-0.125
2021-08-01 02:23:26.092,0.305,-0.72
2021-08-01 02:23:26.096,0.195,-1.08
2021-08-01 02:23:26.100,0.02,-1.21
2021-08-01 02:23:26.104,-0.175,-1.12
2021-08-01 02:23:26.108,-0.31,-0.895
2021-08-01 02:23:26.112,-0.36,-0.715
2021-08-01 02:23:26.116,-0.33,-0.58
2021-08-01 02:23:26.120,-0.295,-0.465
2021-08-01 02:23:26.124,-0.235,-0.345
2021-08-01 02:23:26.128,-0.14,-0.275
2021-08-01 02:23:26.132,-0.095,-0.27
2021-08-01 02:23:26.136,-0.05,-0.285
2021-08-01 02:23:26.140,-0.015,-0.295
2021-08-01 02:23:26.144,0.005,-0.315
2021-08-01 02:23:26.148,-0.015,-0.315
2021-08-01 02:23:26.152,0.0,-0.295
2021-08-01 02:23:26.156,0.0,-0.265
2021-08-01 02:23:26.160,0.0,-0.255
2021-08-01 02:23:26.164,0.02,-0.22
2021-08-01 02:23:26.168,0.035,-0.22
2021-08-01 02:23:26.172,0.015,-0.2
2021-08-01 02:23:26.176,0.0,-0.175
2021-08-01 02:23:26.180,0.005,-0.175
2021-08-01 02:23:26.184,0.01,-0.16
2021-08-01 02:23:26.188,0.025,-0.155
2021-08-01 02:23:26.192,0.0,-0.155
2021-08-01 02:23:26.196,-0.02,-0.17
2021-08-01 02:23:26.200,0.005,-0.18
2021-08-01 02:23:26.204,0.0,-0.165
2021-08-01 02:23:26.208,0.0,-0.15
2021-08-01 02:23:26.212,-0.015,-0.17
2021-08-01 02:23:26.216,0.025,-0.165
2021-08-01 02:23:26.220,-0.005,-0.16
2021-08-01 02:23:26.224,0.005,-0.16
2021-08-01 02:23:26.228,0.0,-0.16
2021-08-01 02:23:26.232,0.015,-0.145
2021-08-01 02:23:26.236,0.015,-0.16
2021-08-01 02:23:26.240,0.02,-0.18
2021-08-01 02:23:26.244,0.035,-0.185
2021-08-01 02:23:26.248,0.04,-0.175
2021-08-01 02:23:26.252,0.035,-0.17
2021-08-01 02:23:26.256,0.04,-0.17
2021-08-01 02:23:26.260,0.04,-0.185
2021-08-01 02:23:26.264,0.045,-0.205
2021-08-01 02:23:26.268,0.035,-0.19
2021-08-01 02:23:26.272,0.035,-0.175
