Time,ECG1,ECG2
2021-08-19 05:32:34.864,-0.42,0.235
2021-08-19 05:32:34.868,-0.435,0.215
2021-08-19 05:32:34.872,-0.43,0.225
2021-08-19 05:32:34.876,-0.415,0.23
2021-08-19 05:32:34.880,-0.42,0.245
2021-08-19 05:32:34.884,-0.41,0.26
2021-08-19 05:32:34.888,-0.42,0.23
2021-08-19 05:32:34.892,-0.435,0.22
2021-08-19 05:32:34.896,-0.4,0.255
2021-08-19 05:32:34.900,-0.39,0.215
2021-08-19 05:32:34.904,-0.455,0.22
2021-08-19 05:32:34.908,-0.46,0.255
2021-08-19 05:32:34.912,-0.46,0.24
2021-08-19 05:32:34.916,-0.425,0.255
2021-08-19 05:32:34.920,-0.4,0.265
2021-08-19 05:32:34.924,-0.41,0.255
2021-08-19 05:32:34.928,-0.43,0.215
2021-08-19 05:32:34.932,-0.455,0.23
2021-08-19 05:32:34.936,-0.43,0.235
2021-08-19 05:32:34.940,-0.42,0.255
2021-08-19 05:32:34.944,-0.42,0.235
2021-08-19 05:32:34.948,-0.44,0.23
2021-08-19 05:32:34.952,-0.44,0.23
2021-08-19 05:32:34.956,-0.445,0.21
2021-08-19 05:32:34.960,-0.425,0.24
2021-08-19 05:32:34.964,-0.44,0.2
2021-08-19 05:32:34.968,-0.455,0.23
2021-08-19 05:32:34.972,-0.43,0.2
2021-08-19 05:32:34.976,-0.445,0.225
2021-08-19 05:32:34.980,-0.45,0.24
2021-08-19 05:32:34.984,-0.435,0.22
2021-08-19 05:32:34.988,-0.43,0.2
2021-08-19 05:32:34.992,-0.435,0.215
2021-08-19 05:32:34.996,-0.43,0.24
2021-08-19 05:32:35.000,-0.445,0.255
2021-08-19 05:32:35.004,-0.44,0.235
2021-08-19 05:32:35.008,-0.435,0.19
2021-08-19 05:32:35.012,-0.45,0.195
2021-08-19 05:32:35.016,-0.45,0.25
2021-08-19 05:32:35.020,-0.42,0.22
2021-08-19 05:32:35.024,-0.42,0.215
2021-08-19 05:32:35.028,-0.43,0.225
2021-08-19 05:32:35.032,-0.46,0.235
2021-08-19 05:32:35.036,-0.42,0.24
2021-08-19 05:32:35.040,-0.425,0.255
2021-08-19 05:32:35.044,-0.39,0.25
2021-08-19 05:32:35.048,-0.405,0.25
2021-08-19 05:32:35.052,-0.43,0.21
2021-08-19 05:32:35.056,-0.445,0.24
2021-08-19 05:32:35.060,-0.435,0.23
2021-08-19 05:32:35.064,-0.42,0.22
2021-08-19 05:32:35.068,-0.41,0.225
2021-08-19 05:32:35.072,-0.44,0.24
2021-08-19 05:32:35.076,-0.41,0.245
2021-08-19 05:32:35.080,-0.44,0.245
2021-08-19 05:32:35.084,-0.395,0.235
2021-08-19 05:32:35.088,-0.405,0.265
2021-08-19 05:32:35.092,-0.425,0.27
2021-08-19 05:32:35.096,-0.46,0.235
2021-08-19 05:32:35.100,-0.455,0.26
2021-08-19 05:32:35.104,-0.47,0.225
2021-08-19 05:32:35.108,-0.455,0.25
2021-08-19 05:32:35.112,-0.455,0.215
2021-08-19 05:32:35.116,-0.46,0.24
2021-08-19 05:32:35.120,-0.42,0.2
2021-08-19 05:32:35.124,-0.435,0.19
2021-08-19 05:32:35.128,-0.44,0.245
2021-08-19 05:32:35.132,-0.46,0.215
2021-08-19 05:32:35.136,-0.465,0.205
2021-08-19 05:32:35.140,-0.465,0.235
