Time,ECG1,ECG2
2021-08-19 20:14:12.956,0.05,-0.265
2021-08-19 20:14:12.960,0.075,-0.245
2021-08-19 20:14:12.964,0.06,-0.25
2021-08-19 20:14:12.968,0.05,-0.26
2021-08-19 20:14:12.972,0.04,-0.265
2021-08-19 20:14:12.976,0.045,-0.265
2021-08-19 20:14:12.980,0.05,-0.26
2021-08-19 20:14:12.984,0.06,-0.275
2021-08-19 20:14:12.988,0.07,-0.255
2021-08-19 20:14:12.992,0.055,-0.265
2021-08-19 20:14:12.996,0.05,-0.28
2021-08-19 20:14:13.000,0.04,-0.27
2021-08-19 20:14:13.004,0.055,-0.28
2021-08-19 20:14:13.008,0.065,-0.29
2021-08-19 20:14:13.012,0.02,-0.295
2021-08-19 20:14:13.016,0.035,-0.295
2021-08-19 20:14:13.020,0.035,-0.31
2021-08-19 20:14:13.024,0.055,-0.31
2021-08-19 20:14:13.028,0.045,-0.295
2021-08-19 20:14:13.032,0.055,-0.295
2021-08-19 20:14:13.036,0.025,-0.27
2021-08-19 20:14:13.040,0.035,-0.275
2021-08-19 20:14:13.044,0.045,-0.265
2021-08-19 20:14:13.048,0.045,-0.265
2021-08-19 20:14:13.052,0.03,-0.275
2021-08-19 20:14:13.056,0.05,-0.285
2021-08-19 20:14:13.060,0.03,-0.275
2021-08-19 20:14:13.064,0.05,-0.275
2021-08-19 20:14:13.068,0.015,-0.265
2021-08-19 20:14:13.072,0.045,-0.27
2021-08-19 20:14:13.076,0.03,-0.265
2021-08-19 20:14:13.080,0.045,-0.27
2021-08-19 20:14:13.084,0.035,-0.275
2021-08-19 20:14:13.088,0.055,-0.275
2021-08-19 20:14:13.092,0.055,-0.265
2021-08-19 20:14:13.096,0.065,-0.28
2021-08-19 20:14:13.100,0.05,-0.28
2021-08-19 20:14:13.104,0.06,-0.285
2021-08-19 20:14:13.108,0.075,-0.26
2021-08-19 20:14:13.112,0.075,-0.265
2021-08-19 20:14:13.116,0.06,-0.265
2021-08-19 20:14:13.120,0.055,-0.255
2021-08-19 20:14:13.124,0.065,-0.25
2021-08-19 20:14:13.128,0.09,-0.255
