Time,ECG1,ECG2
2021-08-01 00:14:15.480,-0.04,-0.16
2021-08-01 00:14:15.484,-0.06,-0.19
2021-08-01 00:14:15.488,-0.07,-0.16
2021-08-01 00:14:15.492,-0.065,-0.18
2021-08-01 00:14:15.496,-0.065,-0.19
2021-08-01 00:14:15.500,-0.06,-0.205
2021-08-01 00:14:15.504,-0.07,-0.18
2021-08-01 00:14:15.508,-0.06,-0.175
2021-08-01 00:14:15.512,-0.05,-0.17
2021-08-01 00:14:15.516,-0.06,-0.18
2021-08-01 00:14:15.520,-0.055,-0.18
2021-08-01 00:14:15.524,-0.07,-0.2
2021-08-01 00:14:15.528,-0.06,-0.185
2021-08-01 00:14:15.532,-0.03,-0.16
2021-08-01 00:14:15.536,-0.035,-0.18
2021-08-01 00:14:15.540,-0.04,-0.19
2021-08-01 00:14:15.544,-0.06,-0.17
2021-08-01 00:14:15.548,-0.065,-0.175
2021-08-01 00:14:15.552,-0.06,-0.19
2021-08-01 00:14:15.556,-0.05,-0.18
2021-08-01 00:14:15.560,-0.065,-0.19
2021-08-01 00:14:15.564,-0.075,-0.2
2021-08-01 00:14:15.568,-0.045,-0.2
2021-08-01 00:14:15.572,-0.06,-0.19
2021-08-01 00:14:15.576,-0.055,-0.175
2021-08-01 00:14:15.580,-0.055,-0.18
2021-08-01 00:14:15.584,-0.055,-0.17
2021-08-01 00:14:15.588,-0.075,-0.18
2021-08-01 00:14:15.592,-0.04,-0.19
2021-08-01 00:14:15.596,-0.06,-0.185
2021-08-01 00:14:15.600,-0.05,-0.18
2021-08-01 00:14:15.604,-0.065,-0.19
2021-08-01 00:14:15.608,-0.06,-0.185
2021-08-01 00:14:15.612,-0.08,-0.195
2021-08-01 00:14:15.616,-0.06,-0.17
2021-08-01 00:14:15.620,-0.055,-0.195
2021-08-01 00:14:15.624,-0.045,-0.195
2021-08-01 00:14:15.628,-0.08,-0.19
2021-08-01 00:14:15.632,-0.07,-0.195
2021-08-01 00:14:15.636,-0.06,-0.205
2021-08-01 00:14:15.640,-0.045,-0.185
2021-08-01 00:14:15.644,-0.07,-0.19
2021-08-01 00:14:15.648,-0.065,-0.185
2021-08-01 00:14:15.652,-0.065,-0.19
2021-08-01 00:14:15.656,-0.065,-0.16
2021-08-01 00:14:15.660,-0.065,-0.18
2021-08-01 00:14:15.664,-0.065,-0.185
2021-08-01 00:14:15.668,-0.075,-0.2
2021-08-01 00:14:15.672,-0.065,-0.2
2021-08-01 00:14:15.676,-0.055,-0.19
2021-08-01 00:14:15.680,-0.065,-0.185
2021-08-01 00:14:15.684,-0.08,-0.18
2021-08-01 00:14:15.688,-0.07,-0.19
2021-08-01 00:14:15.692,-0.06,-0.195
2021-08-01 00:14:15.696,-0.075,-0.185
2021-08-01 00:14:15.700,-0.07,-0.195
2021-08-01 00:14:15.704,-0.07,-0.17
2021-08-01 00:14:15.708,-0.06,-0.18
2021-08-01 00:14:15.712,-0.08,-0.165
2021-08-01 00:14:15.716,-0.065,-0.19
2021-08-01 00:14:15.720,-0.065,-0.18
2021-08-01 00:14:15.724,-0.075,-0.165
2021-08-01 00:14:15.728,-0.08,-0.16
2021-08-01 00:14:15.732,-0.055,-0.2
2021-08-01 00:14:15.736,-0.065,-0.165
2021-08-01 00:14:15.740,-0.055,-0.18
2021-08-01 00:14:15.744,-0.065,-0.17
2021-08-01 00:14:15.748,-0.09,-0.17
2021-08-01 00:14:15.752,-0.09,-0.17
2021-08-01 00:14:15.756,-0.08,-0.195
2021-08-01 00:14:15.760,-0.075,-0.195
2021-08-01 00:14:15.764,-0.08,-0.175
2021-08-01 00:14:15.768,-0.085,-0.185
2021-08-01 00:14:15.772,-0.065,-0.2
2021-08-01 00:14:15.776,-0.07,-0.185
2021-08-01 00:14:15.780,-0.075,-0.185
2021-08-01 00:14:15.784,-0.06,-0.17
2021-08-01 00:14:15.788,-0.06,-0.17
2021-08-01 00:14:15.792,-0.08,-0.16
2021-08-01 00:14:15.796,-0.085,-0.185
2021-08-01 00:14:15.800,-0.06,-0.195
2021-08-01 00:14:15.804,-0.07,-0.185
2021-08-01 00:14:15.808,-0.08,-0.17
2021-08-01 00:14:15.812,-0.075,-0.185
2021-08-01 00:14:15.816,-0.08,-0.175
2021-08-01 00:14:15.820,-0.06,-0.155
2021-08-01 00:14:15.824,-0.04,-0.16
2021-08-01 00:14:15.828,-0.055,-0.17
2021-08-01 00:14:15.832,-0.075,-0.165
2021-08-01 00:14:15.836,-0.08,-0.19
2021-08-01 00:14:15.840,-0.04,-0.175
2021-08-01 00:14:15.844,-0.08,-0.165
2021-08-01 00:14:15.848,-0.08,-0.155
2021-08-01 00:14:15.852,-0.06,-0.155
2021-08-01 00:14:15.856,-0.06,-0.13
2021-08-01 00:14:15.860,-0.075,-0.14
2021-08-01 00:14:15.864,-0.055,-0.105
2021-08-01 00:14:15.868,-0.035,-0.115
2021-08-01 00:14:15.872,-0.05,-0.09
2021-08-01 00:14:15.876,-0.05,-0.1
2021-08-01 00:14:15.880,-0.035,-0.105
2021-08-01 00:14:15.884,-0.03,-0.1
2021-08-01 00:14:15.888,-0.025,-0.06
2021-08-01 00:14:15.892,-0.015,-0.065
2021-08-01 00:14:15.896,-0.015,-0.075
2021-08-01 00:14:15.900,-0.025,-0.13
2021-08-01 00:14:15.904,-0.035,-0.16
2021-08-01 00:14:15.908,-0.065,-0.16
2021-08-01 00:14:15.912,-0.08,-0.15
2021-08-01 00:14:15.916,-0.09,-0.185
2021-08-01 00:14:15.920,-0.085,-0.195
2021-08-01 00:14:15.924,-0.11,-0.18
2021-08-01 00:14:15.928,-0.1,-0.17
2021-08-01 00:14:15.932,-0.095,-0.16
2021-08-01 00:14:15.936,-0.08,-0.14
2021-08-01 00:14:15.940,-0.06,-0.18
2021-08-01 00:14:15.944,-0.07,-0.195
2021-08-01 00:14:15.948,-0.045,-0.2
2021-08-01 00:14:15.952,-0.06,-0.195
2021-08-01 00:14:15.956,-0.055,-0.205
2021-08-01 00:14:15.960,-0.05,-0.23
2021-08-01 00:14:15.964,-0.045,-0.255
2021-08-01 00:14:15.968,-0.065,-0.255
2021-08-01 00:14:15.972,-0.06,-0.27
2021-08-01 00:14:15.976,-0.07,-0.255
2021-08-01 00:14:15.980,-0.065,-0.25
2021-08-01 00:14:15.984,-0.075,-0.27
2021-08-01 00:14:15.988,-0.07,-0.275
2021-08-01 00:14:15.992,-0.09,-0.255
2021-08-01 00:14:15.996,-0.085,-0.26
2021-08-01 00:14:16.000,-0.075,-0.245
2021-08-01 00:14:16.004,-0.075,-0.26
2021-08-01 00:14:16.008,-0.105,-0.235
2021-08-01 00:14:16.012,-0.09,-0.25
2021-08-01 00:14:16.016,-0.07,-0.285
2021-08-01 00:14:16.020,-0.065,-0.25
2021-08-01 00:14:16.024,-0.065,-0.165
2021-08-01 00:14:16.028,-0.055,-0.02
2021-08-01 00:14:16.032,-0.03,0.225
2021-08-01 00:14:16.036,-0.03,0.45
2021-08-01 00:14:16.040,0.045,0.62
2021-08-01 00:14:16.044,0.15,0.67
2021-08-01 00:14:16.048,0.225,0.67
2021-08-01 00:14:16.052,0.235,0.49
2021-08-01 00:14:16.056,0.24,0.055
2021-08-01 00:14:16.060,0.24,-0.445
2021-08-01 00:14:16.064,0.095,-0.685
2021-08-01 00:14:16.068,-0.125,-0.785
2021-08-01 00:14:16.072,-0.305,-0.78
2021-08-01 00:14:16.076,-0.405,-0.7
2021-08-01 00:14:16.080,-0.425,-0.6
2021-08-01 00:14:16.084,-0.39,-0.48
2021-08-01 00:14:16.088,-0.345,-0.42
2021-08-01 00:14:16.092,-0.29,-0.35
2021-08-01 00:14:16.096,-0.235,-0.295
2021-08-01 00:14:16.100,-0.165,-0.28
2021-08-01 00:14:16.104,-0.125,-0.28
2021-08-01 00:14:16.108,-0.08,-0.295
2021-08-01 00:14:16.112,-0.08,-0.29
2021-08-01 00:14:16.116,-0.085,-0.315
2021-08-01 00:14:16.120,-0.1,-0.27
2021-08-01 00:14:16.124,-0.09,-0.28
