Time,ECG1,ECG2
2021-08-19 22:18:19.336,-0.22,0.285
2021-08-19 22:18:19.340,-0.22,0.29
2021-08-19 22:18:19.344,-0.24,0.29
2021-08-19 22:18:19.348,-0.22,0.29
2021-08-19 22:18:19.352,-0.21,0.26
2021-08-19 22:18:19.356,-0.195,0.265
2021-08-19 22:18:19.360,-0.205,0.26
2021-08-19 22:18:19.364,-0.21,0.265
2021-08-19 22:18:19.368,-0.19,0.275
2021-08-19 22:18:19.372,-0.2,0.265
2021-08-19 22:18:19.376,-0.225,0.275
2021-08-19 22:18:19.380,-0.2,0.27
2021-08-19 22:18:19.384,-0.205,0.28
2021-08-19 22:18:19.388,-0.22,0.29
2021-08-19 22:18:19.392,-0.215,0.265
2021-08-19 22:18:19.396,-0.21,0.265
2021-08-19 22:18:19.400,-0.195,0.27
2021-08-19 22:18:19.404,-0.2,0.27
2021-08-19 22:18:19.408,-0.2,0.275
2021-08-19 22:18:19.412,-0.185,0.285
2021-08-19 22:18:19.416,-0.19,0.285
2021-08-19 22:18:19.420,-0.195,0.285
2021-08-19 22:18:19.424,-0.185,0.285
2021-08-19 22:18:19.428,-0.2,0.3
2021-08-19 22:18:19.432,-0.21,0.31
2021-08-19 22:18:19.436,-0.21,0.3
2021-08-19 22:18:19.440,-0.205,0.29
2021-08-19 22:18:19.444,-0.21,0.315
2021-08-19 22:18:19.448,-0.19,0.305
2021-08-19 22:18:19.452,-0.21,0.315
2021-08-19 22:18:19.456,-0.215,0.29
2021-08-19 22:18:19.460,-0.205,0.315
2021-08-19 22:18:19.464,-0.215,0.305
2021-08-19 22:18:19.468,-0.2,0.31
2021-08-19 22:18:19.472,-0.185,0.3
2021-08-19 22:18:19.476,-0.17,0.295
2021-08-19 22:18:19.480,-0.16,0.28
2021-08-19 22:18:19.484,-0.195,0.295
2021-08-19 22:18:19.488,-0.16,0.32
2021-08-19 22:18:19.492,-0.14,0.31
2021-08-19 22:18:19.496,-0.105,0.325
2021-08-19 22:18:19.500,-0.08,0.33
2021-08-19 22:18:19.504,-0.05,0.36
2021-08-19 22:18:19.508,-0.025,0.385
