Time,ECG1,ECG2
2021-08-01 01:58:01.620,0.115,-0.42
2021-08-01 01:58:01.624,0.145,-0.445
2021-08-01 01:58:01.628,0.115,-0.365
2021-08-01 01:58:01.632,0.06,-0.33
2021-08-01 01:58:01.636,0.065,-0.35
2021-08-01 01:58:01.640,0.06,-0.405
2021-08-01 01:58:01.644,0.085,-0.44
2021-08-01 01:58:01.648,0.055,-0.575
2021-08-01 01:58:01.652,0.045,-0.695
2021-08-01 01:58:01.656,0.06,-0.53
2021-08-01 01:58:01.660,0.015,-0.455
2021-08-01 01:58:01.664,0.0,-0.525
2021-08-01 01:58:01.668,0.02,-0.565
2021-08-01 01:58:01.672,0.005,-0.535
2021-08-01 01:58:01.676,-0.035,-0.515
2021-08-01 01:58:01.680,-0.015,-0.425
2021-08-01 01:58:01.684,-0.01,-0.445
2021-08-01 01:58:01.688,0.025,-0.625
2021-08-01 01:58:01.692,0.025,-0.625
2021-08-01 01:58:01.696,0.0,-0.495
2021-08-01 01:58:01.700,-0.055,-0.455
2021-08-01 01:58:01.704,0.035,-0.46
2021-08-01 01:58:01.708,0.01,-0.49
2021-08-01 01:58:01.712,0.015,-0.42
2021-08-01 01:58:01.716,0.0,-0.375
2021-08-01 01:58:01.720,0.025,-0.44
2021-08-01 01:58:01.724,0.03,-0.49
2021-08-01 01:58:01.728,0.01,-0.475
2021-08-01 01:58:01.732,0.01,-0.51
2021-08-01 01:58:01.736,0.035,-0.595
2021-08-01 01:58:01.740,0.0,-0.66
2021-08-01 01:58:01.744,-0.02,-0.665
2021-08-01 01:58:01.748,-0.05,-0.46
2021-08-01 01:58:01.752,-0.05,-0.37
2021-08-01 01:58:01.756,-0.03,-0.37
2021-08-01 01:58:01.760,-0.03,-0.36
2021-08-01 01:58:01.764,-0.02,-0.38
2021-08-01 01:58:01.768,-0.055,-0.475
2021-08-01 01:58:01.772,-0.025,-0.53
2021-08-01 01:58:01.776,-0.005,-0.52
2021-08-01 01:58:01.780,-0.025,-0.51
2021-08-01 01:58:01.784,-0.055,-0.48
2021-08-01 01:58:01.788,-0.04,-0.52
2021-08-01 01:58:01.792,-0.015,-0.595
2021-08-01 01:58:01.796,-0.03,-0.51
2021-08-01 01:58:01.800,-0.02,-0.45
2021-08-01 01:58:01.804,-0.01,-0.415
2021-08-01 01:58:01.808,0.005,-0.41
2021-08-01 01:58:01.812,-0.015,-0.44
2021-08-01 01:58:01.816,-0.02,-0.465
2021-08-01 01:58:01.820,0.005,-0.48
2021-08-01 01:58:01.824,0.015,-0.5
2021-08-01 01:58:01.828,0.02,-0.54
2021-08-01 01:58:01.832,0.0,-0.475
2021-08-01 01:58:01.836,-0.04,-0.375
2021-08-01 01:58:01.840,-0.015,-0.36
2021-08-01 01:58:01.844,0.005,-0.465
2021-08-01 01:58:01.848,0.005,-0.515
2021-08-01 01:58:01.852,0.0,-0.54
2021-08-01 01:58:01.856,-0.025,-0.55
2021-08-01 01:58:01.860,-0.035,-0.5
2021-08-01 01:58:01.864,-0.06,-0.45
2021-08-01 01:58:01.868,-0.035,-0.39
2021-08-01 01:58:01.872,-0.03,-0.455
2021-08-01 01:58:01.876,-0.015,-0.53
2021-08-01 01:58:01.880,-0.06,-0.46
2021-08-01 01:58:01.884,-0.065,-0.485
2021-08-01 01:58:01.888,-0.055,-0.52
2021-08-01 01:58:01.892,-0.07,-0.575
2021-08-01 01:58:01.896,-0.065,-0.54
2021-08-01 01:58:01.900,-0.065,-0.49
2021-08-01 01:58:01.904,-0.055,-0.43
2021-08-01 01:58:01.908,-0.065,-0.48
2021-08-01 01:58:01.912,-0.055,-0.52
2021-08-01 01:58:01.916,-0.065,-0.515
2021-08-01 01:58:01.920,-0.06,-0.37
2021-08-01 01:58:01.924,-0.09,-0.33
2021-08-01 01:58:01.928,-0.03,-0.35
2021-08-01 01:58:01.932,-0.03,-0.435
2021-08-01 01:58:01.936,-0.035,-0.52
2021-08-01 01:58:01.940,-0.045,-0.57
2021-08-01 01:58:01.944,-0.04,-0.515
2021-08-01 01:58:01.948,-0.08,-0.495
2021-08-01 01:58:01.952,-0.07,-0.495
2021-08-01 01:58:01.956,-0.07,-0.475
2021-08-01 01:58:01.960,-0.06,-0.45
2021-08-01 01:58:01.964,-0.055,-0.475
2021-08-01 01:58:01.968,-0.04,-0.495
2021-08-01 01:58:01.972,-0.025,-0.55
2021-08-01 01:58:01.976,-0.035,-0.57
2021-08-01 01:58:01.980,-0.055,-0.555
