Time,ECG1,ECG2
2021-08-19 21:28:11.876,-0.315,-0.045
2021-08-19 21:28:11.880,-0.325,-0.02
2021-08-19 21:28:11.884,-0.31,-0.025
2021-08-19 21:28:11.888,-0.315,-0.045
2021-08-19 21:28:11.892,-0.32,-0.04
2021-08-19 21:28:11.896,-0.315,-0.05
2021-08-19 21:28:11.900,-0.31,-0.025
2021-08-19 21:28:11.904,-0.315,-0.015
2021-08-19 21:28:11.908,-0.33,-0.03
2021-08-19 21:28:11.912,-0.315,-0.045
2021-08-19 21:28:11.916,-0.32,-0.045
2021-08-19 21:28:11.920,-0.325,-0.035
2021-08-19 21:28:11.924,-0.31,-0.055
2021-08-19 21:28:11.928,-0.325,-0.055
2021-08-19 21:28:11.932,-0.35,-0.06
2021-08-19 21:28:11.936,-0.35,-0.035
2021-08-19 21:28:11.940,-0.335,-0.05
2021-08-19 21:28:11.944,-0.315,-0.04
2021-08-19 21:28:11.948,-0.33,-0.05
2021-08-19 21:28:11.952,-0.315,-0.045
2021-08-19 21:28:11.956,-0.315,-0.055
2021-08-19 21:28:11.960,-0.31,-0.04
2021-08-19 21:28:11.964,-0.32,-0.05
2021-08-19 21:28:11.968,-0.31,-0.06
2021-08-19 21:28:11.972,-0.29,-0.065
2021-08-19 21:28:11.976,-0.28,-0.06
2021-08-19 21:28:11.980,-0.26,-0.04
2021-08-19 21:28:11.984,-0.295,-0.04
2021-08-19 21:28:11.988,-0.27,-0.05
2021-08-19 21:28:11.992,-0.265,-0.025
2021-08-19 21:28:11.996,-0.27,-0.025
2021-08-19 21:28:12.000,-0.245,-0.015
2021-08-19 21:28:12.004,-0.23,-0.01
2021-08-19 21:28:12.008,-0.195,0.005
2021-08-19 21:28:12.012,-0.195,0.015
2021-08-19 21:28:12.016,-0.2,0.0
2021-08-19 21:28:12.020,-0.19,0.01
2021-08-19 21:28:12.024,-0.16,0.0
2021-08-19 21:28:12.028,-0.2,0.0
2021-08-19 21:28:12.032,-0.205,0.0
2021-08-19 21:28:12.036,-0.2,-0.025
2021-08-19 21:28:12.040,-0.22,-0.045
2021-08-19 21:28:12.044,-0.255,-0.085
2021-08-19 21:28:12.048,-0.28,-0.12
2021-08-19 21:28:12.052,-0.31,-0.12
2021-08-19 21:28:12.056,-0.33,-0.105
2021-08-19 21:28:12.060,-0.36,-0.14
2021-08-19 21:28:12.064,-0.375,-0.08
2021-08-19 21:28:12.068,-0.39,-0.06
2021-08-19 21:28:12.072,-0.375,-0.075
2021-08-19 21:28:12.076,-0.36,-0.05
2021-08-19 21:28:12.080,-0.36,-0.04
2021-08-19 21:28:12.084,-0.32,-0.055
2021-08-19 21:28:12.088,-0.3,-0.06
2021-08-19 21:28:12.092,-0.31,-0.055
2021-08-19 21:28:12.096,-0.345,-0.055
2021-08-19 21:28:12.100,-0.33,-0.065
2021-08-19 21:28:12.104,-0.32,-0.06
2021-08-19 21:28:12.108,-0.31,-0.065
2021-08-19 21:28:12.112,-0.32,-0.07
2021-08-19 21:28:12.116,-0.315,-0.07
2021-08-19 21:28:12.120,-0.32,-0.055
2021-08-19 21:28:12.124,-0.32,-0.05
2021-08-19 21:28:12.128,-0.325,-0.06
2021-08-19 21:28:12.132,-0.335,-0.065
2021-08-19 21:28:12.136,-0.335,-0.055
2021-08-19 21:28:12.140,-0.33,-0.06
2021-08-19 21:28:12.144,-0.355,-0.05
2021-08-19 21:28:12.148,-0.355,-0.035
2021-08-19 21:28:12.152,-0.315,-0.055
2021-08-19 21:28:12.156,-0.32,-0.06
2021-08-19 21:28:12.160,-0.33,-0.065
2021-08-19 21:28:12.164,-0.315,-0.07
2021-08-19 21:28:12.168,-0.315,-0.055
2021-08-19 21:28:12.172,-0.28,-0.055
2021-08-19 21:28:12.176,-0.205,-0.08
2021-08-19 21:28:12.180,-0.115,-0.06
2021-08-19 21:28:12.184,-0.03,-0.095
2021-08-19 21:28:12.188,0.07,-0.125
2021-08-19 21:28:12.192,0.11,-0.13
2021-08-19 21:28:12.196,0.145,-0.15
2021-08-19 21:28:12.200,0.15,-0.155
2021-08-19 21:28:12.204,0.175,-0.185
2021-08-19 21:28:12.208,0.13,-0.245
2021-08-19 21:28:12.212,0.14,-0.37
2021-08-19 21:28:12.216,0.315,-0.525
2021-08-19 21:28:12.220,0.62,-0.775
2021-08-19 21:28:12.224,0.915,-1.02
2021-08-19 21:28:12.228,1.075,-1.19
2021-08-19 21:28:12.232,1.0,-1.205
2021-08-19 21:28:12.236,0.655,-0.925
2021-08-19 21:28:12.240,0.155,-0.515
2021-08-19 21:28:12.244,-0.18,-0.24
2021-08-19 21:28:12.248,-0.335,-0.11
2021-08-19 21:28:12.252,-0.385,-0.01
2021-08-19 21:28:12.256,-0.415,0.045
2021-08-19 21:28:12.260,-0.44,0.08
2021-08-19 21:28:12.264,-0.485,0.075
2021-08-19 21:28:12.268,-0.485,0.075
2021-08-19 21:28:12.272,-0.505,0.09
2021-08-19 21:28:12.276,-0.52,0.075
2021-08-19 21:28:12.280,-0.535,0.025
2021-08-19 21:28:12.284,-0.535,0.03
2021-08-19 21:28:12.288,-0.515,0.02
2021-08-19 21:28:12.292,-0.535,0.035
2021-08-19 21:28:12.296,-0.55,0.035
2021-08-19 21:28:12.300,-0.545,0.01
2021-08-19 21:28:12.304,-0.53,0.01
2021-08-19 21:28:12.308,-0.525,0.025
