Time,ECG1,ECG2
2021-08-01 04:19:44.460,-0.01,-0.34
2021-08-01 04:19:44.464,-0.02,-0.35
2021-08-01 04:19:44.468,-0.02,-0.355
2021-08-01 04:19:44.472,-0.01,-0.345
2021-08-01 04:19:44.476,-0.015,-0.34
2021-08-01 04:19:44.480,-0.015,-0.36
2021-08-01 04:19:44.484,-0.015,-0.34
2021-08-01 04:19:44.488,-0.02,-0.355
2021-08-01 04:19:44.492,-0.03,-0.33
2021-08-01 04:19:44.496,-0.03,-0.33
2021-08-01 04:19:44.500,-0.025,-0.35
2021-08-01 04:19:44.504,0.0,-0.35
2021-08-01 04:19:44.508,-0.02,-0.34
2021-08-01 04:19:44.512,-0.025,-0.35
2021-08-01 04:19:44.516,-0.025,-0.345
2021-08-01 04:19:44.520,-0.015,-0.34
2021-08-01 04:19:44.524,-0.025,-0.325
2021-08-01 04:19:44.528,-0.015,-0.345
2021-08-01 04:19:44.532,-0.03,-0.35
2021-08-01 04:19:44.536,-0.015,-0.34
2021-08-01 04:19:44.540,-0.02,-0.35
2021-08-01 04:19:44.544,-0.015,-0.33
2021-08-01 04:19:44.548,-0.015,-0.345
2021-08-01 04:19:44.552,0.0,-0.335
2021-08-01 04:19:44.556,0.0,-0.33
2021-08-01 04:19:44.560,-0.025,-0.35
2021-08-01 04:19:44.564,-0.015,-0.33
2021-08-01 04:19:44.568,-0.02,-0.335
2021-08-01 04:19:44.572,-0.015,-0.345
2021-08-01 04:19:44.576,-0.035,-0.335
2021-08-01 04:19:44.580,-0.025,-0.335
2021-08-01 04:19:44.584,0.005,-0.33
2021-08-01 04:19:44.588,-0.01,-0.335
2021-08-01 04:19:44.592,-0.02,-0.34
2021-08-01 04:19:44.596,-0.025,-0.325
2021-08-01 04:19:44.600,-0.03,-0.33
2021-08-01 04:19:44.604,-0.025,-0.325
2021-08-01 04:19:44.608,-0.01,-0.325
2021-08-01 04:19:44.612,-0.015,-0.335
2021-08-01 04:19:44.616,-0.005,-0.32
2021-08-01 04:19:44.620,-0.02,-0.325
2021-08-01 04:19:44.624,-0.025,-0.31
2021-08-01 04:19:44.628,-0.015,-0.32
2021-08-01 04:19:44.632,-0.01,-0.33
2021-08-01 04:19:44.636,-0.01,-0.32
2021-08-01 04:19:44.640,-0.025,-0.31
2021-08-01 04:19:44.644,0.0,-0.325
2021-08-01 04:19:44.648,0.0,-0.335
2021-08-01 04:19:44.652,-0.02,-0.31
2021-08-01 04:19:44.656,-0.01,-0.315
2021-08-01 04:19:44.660,-0.025,-0.32
2021-08-01 04:19:44.664,-0.01,-0.32
2021-08-01 04:19:44.668,-0.02,-0.305
2021-08-01 04:19:44.672,-0.005,-0.32
2021-08-01 04:19:44.676,0.0,-0.295
2021-08-01 04:19:44.680,-0.005,-0.31
2021-08-01 04:19:44.684,-0.01,-0.305
2021-08-01 04:19:44.688,0.0,-0.31
2021-08-01 04:19:44.692,-0.01,-0.315
2021-08-01 04:19:44.696,0.0,-0.3
2021-08-01 04:19:44.700,0.0,-0.315
2021-08-01 04:19:44.704,-0.01,-0.305
2021-08-01 04:19:44.708,0.0,-0.305
2021-08-01 04:19:44.712,0.0,-0.29
2021-08-01 04:19:44.716,-0.005,-0.29
2021-08-01 04:19:44.720,0.0,-0.3
2021-08-01 04:19:44.724,0.0,-0.3
2021-08-01 04:19:44.728,-0.01,-0.3
2021-08-01 04:19:44.732,0.0,-0.32
2021-08-01 04:19:44.736,0.02,-0.31
2021-08-01 04:19:44.740,0.015,-0.3
2021-08-01 04:19:44.744,0.01,-0.305
2021-08-01 04:19:44.748,0.015,-0.285
2021-08-01 04:19:44.752,0.02,-0.32
2021-08-01 04:19:44.756,0.0,-0.285
2021-08-01 04:19:44.760,0.01,-0.28
2021-08-01 04:19:44.764,0.0,-0.285
2021-08-01 04:19:44.768,0.0,-0.285
2021-08-01 04:19:44.772,0.03,-0.27
2021-08-01 04:19:44.776,0.025,-0.295
2021-08-01 04:19:44.780,0.01,-0.29
2021-08-01 04:19:44.784,0.025,-0.3
2021-08-01 04:19:44.788,0.025,-0.265
2021-08-01 04:19:44.792,0.005,-0.285
2021-08-01 04:19:44.796,0.035,-0.285
2021-08-01 04:19:44.800,0.025,-0.275
2021-08-01 04:19:44.804,0.015,-0.285
2021-08-01 04:19:44.808,0.02,-0.29
2021-08-01 04:19:44.812,0.03,-0.28
2021-08-01 04:19:44.816,0.02,-0.285
2021-08-01 04:19:44.820,0.01,-0.28
2021-08-01 04:19:44.824,0.0,-0.285
2021-08-01 04:19:44.828,0.005,-0.29
2021-08-01 04:19:44.832,0.015,-0.28
2021-08-01 04:19:44.836,0.03,-0.285
2021-08-01 04:19:44.840,0.045,-0.275
2021-08-01 04:19:44.844,0.035,-0.275
2021-08-01 04:19:44.848,0.015,-0.285
2021-08-01 04:19:44.852,0.02,-0.275
2021-08-01 04:19:44.856,0.04,-0.27
2021-08-01 04:19:44.860,0.0,-0.265
2021-08-01 04:19:44.864,0.015,-0.275
2021-08-01 04:19:44.868,0.02,-0.27
2021-08-01 04:19:44.872,0.01,-0.27
2021-08-01 04:19:44.876,0.03,-0.27
2021-08-01 04:19:44.880,0.015,-0.285
2021-08-01 04:19:44.884,0.015,-0.295
2021-08-01 04:19:44.888,0.015,-0.285
2021-08-01 04:19:44.892,0.01,-0.275
2021-08-01 04:19:44.896,0.015,-0.27
2021-08-01 04:19:44.900,0.025,-0.265
2021-08-01 04:19:44.904,0.005,-0.26
2021-08-01 04:19:44.908,0.005,-0.265
2021-08-01 04:19:44.912,0.015,-0.275
2021-08-01 04:19:44.916,0.03,-0.275
2021-08-01 04:19:44.920,0.01,-0.285
2021-08-01 04:19:44.924,0.02,-0.26
2021-08-01 04:19:44.928,0.03,-0.265
2021-08-01 04:19:44.932,0.005,-0.27
2021-08-01 04:19:44.936,0.025,-0.27
2021-08-01 04:19:44.940,0.005,-0.265
2021-08-01 04:19:44.944,0.01,-0.275
2021-08-01 04:19:44.948,0.005,-0.275
2021-08-01 04:19:44.952,0.01,-0.275
2021-08-01 04:19:44.956,0.005,-0.275
2021-08-01 04:19:44.960,0.01,-0.26
2021-08-01 04:19:44.964,0.005,-0.26
2021-08-01 04:19:44.968,0.015,-0.26
2021-08-01 04:19:44.972,0.015,-0.255
2021-08-01 04:19:44.976,0.005,-0.275
2021-08-01 04:19:44.980,0.005,-0.255
2021-08-01 04:19:44.984,0.02,-0.265
2021-08-01 04:19:44.988,0.015,-0.255
2021-08-01 04:19:44.992,0.02,-0.255
2021-08-01 04:19:44.996,0.015,-0.27
2021-08-01 04:19:45.000,0.01,-0.25
2021-08-01 04:19:45.004,0.02,-0.255
2021-08-01 04:19:45.008,0.02,-0.23
2021-08-01 04:19:45.012,0.025,-0.235
2021-08-01 04:19:45.016,0.03,-0.255
2021-08-01 04:19:45.020,0.01,-0.245
2021-08-01 04:19:45.024,0.025,-0.27
2021-08-01 04:19:45.028,0.025,-0.255
2021-08-01 04:19:45.032,0.015,-0.245
2021-08-01 04:19:45.036,0.01,-0.245
2021-08-01 04:19:45.040,0.035,-0.255
2021-08-01 04:19:45.044,-0.005,-0.255
2021-08-01 04:19:45.048,0.025,-0.25
2021-08-01 04:19:45.052,0.025,-0.235
2021-08-01 04:19:45.056,0.02,-0.25
2021-08-01 04:19:45.060,0.025,-0.265
2021-08-01 04:19:45.064,0.03,-0.26
2021-08-01 04:19:45.068,0.015,-0.26
2021-08-01 04:19:45.072,0.03,-0.255
2021-08-01 04:19:45.076,0.03,-0.245
2021-08-01 04:19:45.080,0.02,-0.275
2021-08-01 04:19:45.084,0.015,-0.275
2021-08-01 04:19:45.088,0.02,-0.24
2021-08-01 04:19:45.092,0.02,-0.23
