Time,ECG1,ECG2
2021-08-01 00:47:56.372,0.31,-0.16
2021-08-01 00:47:56.376,0.32,-0.145
2021-08-01 00:47:56.380,0.295,-0.155
2021-08-01 00:47:56.384,0.31,-0.175
2021-08-01 00:47:56.388,0.31,-0.13
2021-08-01 00:47:56.392,0.31,-0.145
2021-08-01 00:47:56.396,0.29,-0.16
2021-08-01 00:47:56.400,0.285,-0.16
2021-08-01 00:47:56.404,0.27,-0.15
2021-08-01 00:47:56.408,0.285,-0.135
2021-08-01 00:47:56.412,0.27,-0.17
2021-08-01 00:47:56.416,0.24,-0.16
2021-08-01 00:47:56.420,0.275,-0.14
2021-08-01 00:47:56.424,0.26,-0.135
2021-08-01 00:47:56.428,0.26,-0.13
2021-08-01 00:47:56.432,0.265,-0.145
2021-08-01 00:47:56.436,0.24,-0.145
2021-08-01 00:47:56.440,0.25,-0.14
2021-08-01 00:47:56.444,0.26,-0.145
2021-08-01 00:47:56.448,0.23,-0.16
2021-08-01 00:47:56.452,0.23,-0.145
2021-08-01 00:47:56.456,0.225,-0.12
2021-08-01 00:47:56.460,0.24,-0.14
2021-08-01 00:47:56.464,0.25,-0.145
2021-08-01 00:47:56.468,0.235,-0.14
2021-08-01 00:47:56.472,0.24,-0.135
2021-08-01 00:47:56.476,0.225,-0.135
2021-08-01 00:47:56.480,0.225,-0.135
2021-08-01 00:47:56.484,0.225,-0.155
2021-08-01 00:47:56.488,0.205,-0.145
2021-08-01 00:47:56.492,0.22,-0.125
2021-08-01 00:47:56.496,0.21,-0.13
2021-08-01 00:47:56.500,0.22,-0.13
2021-08-01 00:47:56.504,0.205,-0.125
2021-08-01 00:47:56.508,0.21,-0.13
2021-08-01 00:47:56.512,0.2,-0.14
2021-08-01 00:47:56.516,0.2,-0.14
2021-08-01 00:47:56.520,0.21,-0.14
2021-08-01 00:47:56.524,0.205,-0.155
2021-08-01 00:47:56.528,0.21,-0.145
2021-08-01 00:47:56.532,0.19,-0.145
2021-08-01 00:47:56.536,0.215,-0.14
2021-08-01 00:47:56.540,0.2,-0.125
2021-08-01 00:47:56.544,0.2,-0.15
2021-08-01 00:47:56.548,0.205,-0.145
2021-08-01 00:47:56.552,0.195,-0.14
2021-08-01 00:47:56.556,0.185,-0.125
2021-08-01 00:47:56.560,0.19,-0.135
2021-08-01 00:47:56.564,0.19,-0.14
2021-08-01 00:47:56.568,0.185,-0.135
2021-08-01 00:47:56.572,0.185,-0.13
2021-08-01 00:47:56.576,0.19,-0.115
2021-08-01 00:47:56.580,0.21,-0.135
