Time,ECG1,ECG2
2021-08-19 08:27:19.496,-0.025,-0.125
2021-08-19 08:27:19.500,-0.01,-0.12
2021-08-19 08:27:19.504,-0.045,-0.1
2021-08-19 08:27:19.508,-0.01,-0.105
2021-08-19 08:27:19.512,-0.03,-0.1
2021-08-19 08:27:19.516,-0.03,-0.08
2021-08-19 08:27:19.520,-0.03,-0.105
2021-08-19 08:27:19.524,-0.025,-0.11
2021-08-19 08:27:19.528,-0.025,-0.12
2021-08-19 08:27:19.532,-0.045,-0.115
2021-08-19 08:27:19.536,-0.035,-0.115
2021-08-19 08:27:19.540,-0.03,-0.115
2021-08-19 08:27:19.544,-0.02,-0.11
2021-08-19 08:27:19.548,-0.035,-0.12
2021-08-19 08:27:19.552,-0.01,-0.115
2021-08-19 08:27:19.556,-0.03,-0.115
2021-08-19 08:27:19.560,0.0,-0.12
2021-08-19 08:27:19.564,0.0,-0.12
2021-08-19 08:27:19.568,0.0,-0.115
2021-08-19 08:27:19.572,-0.02,-0.115
2021-08-19 08:27:19.576,0.005,-0.1
2021-08-19 08:27:19.580,0.0,-0.09
2021-08-19 08:27:19.584,0.015,-0.07
2021-08-19 08:27:19.588,0.005,-0.05
2021-08-19 08:27:19.592,0.03,-0.035
2021-08-19 08:27:19.596,0.03,-0.025
2021-08-19 08:27:19.600,0.06,-0.01
2021-08-19 08:27:19.604,0.055,-0.015
2021-08-19 08:27:19.608,0.08,-0.01
2021-08-19 08:27:19.612,0.1,-0.005
2021-08-19 08:27:19.616,0.13,0.02
2021-08-19 08:27:19.620,0.11,0.015
2021-08-19 08:27:19.624,0.135,0.035
2021-08-19 08:27:19.628,0.15,0.03
2021-08-19 08:27:19.632,0.12,0.055
2021-08-19 08:27:19.636,0.125,0.075
2021-08-19 08:27:19.640,0.125,0.055
2021-08-19 08:27:19.644,0.115,0.08
2021-08-19 08:27:19.648,0.11,0.05
2021-08-19 08:27:19.652,0.08,0.005
2021-08-19 08:27:19.656,0.09,0.015
2021-08-19 08:27:19.660,0.11,-0.015
