Time,ECG1,ECG2
2021-08-19 01:20:18.000,0.025,-0.185
2021-08-19 01:20:18.000,0.005,-0.19
2021-08-19 01:20:18.000,0.035,-0.195
2021-08-19 01:20:18.000,0.025,-0.195
2021-08-19 01:20:18.000,0.005,-0.2
2021-08-19 01:20:19.000,0.02,-0.185
2021-08-19 01:20:19.000,0.03,-0.185
2021-08-19 01:20:19.000,0.035,-0.18
2021-08-19 01:20:19.000,0.025,-0.195
2021-08-19 01:20:20.000,0.015,-0.185
2021-08-19 01:20:20.000,0.04,-0.18
2021-08-19 01:20:20.000,0.04,-0.19
2021-08-19 01:20:20.000,0.01,-0.2
2021-08-19 01:20:21.000,0.04,-0.19
2021-08-19 01:20:21.000,0.025,-0.195
2021-08-19 01:20:21.000,0.03,-0.19
2021-08-19 01:20:21.000,0.03,-0.195
2021-08-19 01:20:17.724,0.145,-0.2
2021-08-19 01:20:17.728,0.14,-0.21
2021-08-19 01:20:17.732,0.15,-0.195
2021-08-19 01:20:17.736,0.145,-0.21
2021-08-19 01:20:17.740,0.145,-0.2
2021-08-19 01:20:17.744,0.125,-0.22
2021-08-19 01:20:17.748,0.14,-0.215
2021-08-19 01:20:17.752,0.135,-0.205
2021-08-19 01:20:17.756,0.14,-0.22
2021-08-19 01:20:17.760,0.14,-0.215
2021-08-19 01:20:17.764,0.15,-0.21
2021-08-19 01:20:17.768,0.12,-0.23
2021-08-19 01:20:17.772,0.135,-0.205
2021-08-19 01:20:17.776,0.135,-0.225
2021-08-19 01:20:17.780,0.135,-0.22
2021-08-19 01:20:17.784,0.15,-0.2
2021-08-19 01:20:17.788,0.14,-0.215
2021-08-19 01:20:17.792,0.14,-0.215
2021-08-19 01:20:17.796,0.155,-0.235
2021-08-19 01:20:17.800,0.12,-0.22
2021-08-19 01:20:17.804,0.15,-0.215
2021-08-19 01:20:17.808,0.13,-0.23
2021-08-19 01:20:17.812,0.15,-0.195
2021-08-19 01:20:17.816,0.145,-0.215
2021-08-19 01:20:17.820,0.125,-0.2
2021-08-19 01:20:17.824,0.125,-0.21
2021-08-19 01:20:17.828,0.14,-0.215
2021-08-19 01:20:17.832,0.12,-0.225
2021-08-19 01:20:17.836,0.145,-0.215
2021-08-19 01:20:17.840,0.13,-0.215
2021-08-19 01:20:17.844,0.13,-0.21
2021-08-19 01:20:17.848,0.135,-0.205
2021-08-19 01:20:17.852,0.135,-0.205
2021-08-19 01:20:17.856,0.135,-0.215
2021-08-19 01:20:17.860,0.13,-0.22
2021-08-19 01:20:17.864,0.115,-0.22
2021-08-19 01:20:17.868,0.115,-0.225
2021-08-19 01:20:17.872,0.14,-0.21
2021-08-19 01:20:17.876,0.13,-0.21
2021-08-19 01:20:17.880,0.15,-0.205
2021-08-19 01:20:17.884,0.14,-0.205
2021-08-19 01:20:17.888,0.135,-0.24
