Time,ECG1,ECG2
2021-08-01 01:53:54.056,0.22,-0.125
2021-08-01 01:53:54.060,0.23,-0.135
2021-08-01 01:53:54.064,0.24,-0.16
2021-08-01 01:53:54.068,0.225,-0.145
2021-08-01 01:53:54.072,0.215,-0.15
2021-08-01 01:53:54.076,0.23,-0.14
2021-08-01 01:53:54.080,0.225,-0.145
2021-08-01 01:53:54.084,0.21,-0.14
2021-08-01 01:53:54.088,0.23,-0.14
2021-08-01 01:53:54.092,0.23,-0.125
2021-08-01 01:53:54.096,0.24,-0.11
2021-08-01 01:53:54.100,0.21,-0.11
2021-08-01 01:53:54.104,0.245,-0.12
2021-08-01 01:53:54.108,0.225,-0.13
2021-08-01 01:53:54.112,0.24,-0.14
2021-08-01 01:53:54.116,0.22,-0.12
2021-08-01 01:53:54.120,0.23,-0.125
2021-08-01 01:53:54.124,0.23,-0.125
2021-08-01 01:53:54.128,0.225,-0.105
2021-08-01 01:53:54.132,0.24,-0.11
2021-08-01 01:53:54.136,0.235,-0.09
2021-08-01 01:53:54.140,0.23,-0.09
2021-08-01 01:53:54.144,0.235,-0.1
2021-08-01 01:53:54.148,0.24,-0.105
2021-08-01 01:53:54.152,0.235,-0.12
2021-08-01 01:53:54.156,0.225,-0.105
2021-08-01 01:53:54.160,0.255,-0.12
2021-08-01 01:53:54.164,0.23,-0.115
2021-08-01 01:53:54.168,0.225,-0.105
2021-08-01 01:53:54.172,0.22,-0.115
2021-08-01 01:53:54.176,0.235,-0.1
2021-08-01 01:53:54.180,0.23,-0.105
2021-08-01 01:53:54.184,0.245,-0.095
2021-08-01 01:53:54.188,0.245,-0.1
2021-08-01 01:53:54.192,0.245,-0.11
2021-08-01 01:53:54.196,0.225,-0.11
2021-08-01 01:53:54.200,0.245,-0.115
2021-08-01 01:53:54.204,0.235,-0.105
2021-08-01 01:53:54.208,0.22,-0.1
2021-08-01 01:53:54.212,0.235,-0.105
2021-08-01 01:53:54.216,0.26,-0.09
2021-08-01 01:53:54.220,0.26,-0.095
2021-08-01 01:53:54.224,0.25,-0.11
2021-08-01 01:53:54.228,0.21,-0.12
2021-08-01 01:53:54.232,0.23,-0.12
2021-08-01 01:53:54.236,0.26,-0.13
2021-08-01 01:53:54.240,0.29,-0.125
2021-08-01 01:53:54.244,0.28,-0.11
2021-08-01 01:53:54.248,0.235,-0.115
2021-08-01 01:53:54.252,0.26,-0.115
2021-08-01 01:53:54.256,0.285,-0.105
2021-08-01 01:53:54.260,0.255,-0.115
2021-08-01 01:53:54.264,0.23,-0.11
2021-08-01 01:53:54.268,0.215,-0.095
2021-08-01 01:53:54.272,0.235,-0.115
2021-08-01 01:53:54.276,0.245,-0.105
2021-08-01 01:53:54.280,0.27,-0.085
2021-08-01 01:53:54.284,0.29,-0.075
2021-08-01 01:53:54.288,0.25,-0.095
2021-08-01 01:53:54.292,0.19,-0.115
2021-08-01 01:53:54.296,0.185,-0.16
2021-08-01 01:53:54.300,0.18,-0.155
2021-08-01 01:53:54.304,0.195,-0.12
2021-08-01 01:53:54.308,0.175,-0.075
2021-08-01 01:53:54.312,0.225,-0.04
2021-08-01 01:53:54.316,0.245,-0.04
2021-08-01 01:53:54.320,0.26,-0.045
2021-08-01 01:53:54.324,0.275,-0.05
2021-08-01 01:53:54.328,0.25,-0.09
2021-08-01 01:53:54.332,0.205,-0.115
2021-08-01 01:53:54.336,0.215,-0.06
2021-08-01 01:53:54.340,0.23,-0.08
2021-08-01 01:53:54.344,0.25,-0.085
2021-08-01 01:53:54.348,0.265,-0.09
2021-08-01 01:53:54.352,0.32,-0.08
2021-08-01 01:53:54.356,0.3,-0.06
2021-08-01 01:53:54.360,0.22,-0.03
2021-08-01 01:53:54.364,0.175,-0.045
2021-08-01 01:53:54.368,0.195,-0.045
2021-08-01 01:53:54.372,0.195,-0.07
2021-08-01 01:53:54.376,0.18,-0.1
2021-08-01 01:53:54.380,0.195,-0.08
2021-08-01 01:53:54.384,0.2,-0.085
2021-08-01 01:53:54.388,0.205,-0.08
2021-08-01 01:53:54.392,0.22,-0.05
2021-08-01 01:53:54.396,0.235,-0.03
2021-08-01 01:53:54.400,0.23,-0.015
2021-08-01 01:53:54.404,0.225,-0.05
2021-08-01 01:53:54.408,0.255,-0.055
2021-08-01 01:53:54.412,0.26,-0.05
2021-08-01 01:53:54.416,0.265,0.03
2021-08-01 01:53:54.420,0.235,0.03
2021-08-01 01:53:54.424,0.23,0.01
2021-08-01 01:53:54.428,0.215,-0.005
2021-08-01 01:53:54.432,0.27,0.015
2021-08-01 01:53:54.436,0.28,0.065
2021-08-01 01:53:54.440,0.315,0.075
2021-08-01 01:53:54.444,0.255,0.035
2021-08-01 01:53:54.448,0.175,-0.02
2021-08-01 01:53:54.452,0.135,-0.075
2021-08-01 01:53:54.456,0.09,-0.075
2021-08-01 01:53:54.460,0.07,-0.07
2021-08-01 01:53:54.464,0.07,-0.11
2021-08-01 01:53:54.468,0.085,-0.12
2021-08-01 01:53:54.472,0.065,-0.07
2021-08-01 01:53:54.476,0.025,-0.035
2021-08-01 01:53:54.480,0.01,-0.045
2021-08-01 01:53:54.484,0.055,-0.01
2021-08-01 01:53:54.488,0.12,0.1
2021-08-01 01:53:54.492,0.13,0.225
2021-08-01 01:53:54.496,0.14,0.29
2021-08-01 01:53:54.500,0.115,0.135
2021-08-01 01:53:54.504,0.1,-0.06
2021-08-01 01:53:54.508,0.06,-0.22
2021-08-01 01:53:54.512,0.075,-0.24
2021-08-01 01:53:54.516,0.115,-0.175
2021-08-01 01:53:54.520,0.09,-0.16
2021-08-01 01:53:54.524,0.035,-0.125
2021-08-01 01:53:54.528,0.04,-0.105
2021-08-01 01:53:54.532,0.01,-0.025
2021-08-01 01:53:54.536,0.025,0.03
2021-08-01 01:53:54.540,0.03,0.035
2021-08-01 01:53:54.544,0.01,0.08
2021-08-01 01:53:54.548,-0.005,0.095
2021-08-01 01:53:54.552,-0.02,0.105
2021-08-01 01:53:54.556,-0.035,0.135
2021-08-01 01:53:54.560,-0.065,0.155
2021-08-01 01:53:54.564,-0.09,0.175
2021-08-01 01:53:54.568,-0.08,0.315
