Time,ECG1,ECG2
2021-08-19 11:12:39.512,0.04,1.165
2021-08-19 11:12:39.516,0.02,1.185
2021-08-19 11:12:39.520,0.01,1.195
2021-08-19 11:12:39.524,-0.02,1.21
2021-08-19 11:12:39.528,-0.045,1.195
2021-08-19 11:12:39.532,-0.07,1.16
2021-08-19 11:12:39.536,-0.105,1.17
2021-08-19 11:12:39.540,-0.11,1.15
2021-08-19 11:12:39.544,-0.145,1.11
2021-08-19 11:12:39.548,-0.16,1.08
2021-08-19 11:12:39.552,-0.18,1.06
2021-08-19 11:12:39.556,-0.195,1.03
2021-08-19 11:12:39.560,-0.21,0.985
2021-08-19 11:12:39.564,-0.24,0.95
2021-08-19 11:12:39.568,-0.23,0.91
2021-08-19 11:12:39.572,-0.275,0.865
2021-08-19 11:12:39.576,-0.28,0.815
2021-08-19 11:12:39.580,-0.335,0.74
2021-08-19 11:12:39.584,-0.335,0.675
2021-08-19 11:12:39.588,-0.325,0.615
2021-08-19 11:12:39.592,-0.33,0.555
2021-08-19 11:12:39.596,-0.315,0.505
2021-08-19 11:12:39.600,-0.335,0.46
2021-08-19 11:12:39.604,-0.32,0.4
2021-08-19 11:12:39.608,-0.34,0.365
2021-08-19 11:12:39.612,-0.325,0.31
2021-08-19 11:12:39.616,-0.33,0.325
2021-08-19 11:12:39.620,-0.34,0.26
2021-08-19 11:12:39.624,-0.355,0.24
2021-08-19 11:12:39.628,-0.36,0.22
2021-08-19 11:12:39.632,-0.38,0.185
2021-08-19 11:12:39.636,-0.345,0.17
2021-08-19 11:12:39.640,-0.34,0.165
2021-08-19 11:12:39.644,-0.325,0.17
2021-08-19 11:12:39.648,-0.32,0.155
2021-08-19 11:12:39.652,-0.31,0.145
2021-08-19 11:12:39.656,-0.305,0.18
2021-08-19 11:12:39.660,-0.29,0.195
2021-08-19 11:12:39.664,-0.285,0.18
2021-08-19 11:12:39.668,-0.275,0.2
2021-08-19 11:12:39.672,-0.24,0.2
2021-08-19 11:12:39.676,-0.215,0.23
2021-08-19 11:12:39.680,-0.16,0.195
2021-08-19 11:12:39.684,-0.115,0.23
2021-08-19 11:12:39.688,-0.04,0.255
2021-08-19 11:12:39.692,0.035,0.305
2021-08-19 11:12:39.696,0.105,0.325
2021-08-19 11:12:39.700,0.13,0.34
2021-08-19 11:12:39.704,0.13,0.375
2021-08-19 11:12:39.708,0.1,0.465
2021-08-19 11:12:39.712,0.05,0.525
2021-08-19 11:12:39.716,0.005,0.53
2021-08-19 11:12:39.720,-0.035,0.48
2021-08-19 11:12:39.724,-0.075,0.43
2021-08-19 11:12:39.728,-0.095,0.405
2021-08-19 11:12:39.732,-0.105,0.38
2021-08-19 11:12:39.736,-0.09,0.355
2021-08-19 11:12:39.740,-0.095,0.325
2021-08-19 11:12:39.744,-0.145,0.295
2021-08-19 11:12:39.748,-0.11,0.27
2021-08-19 11:12:39.752,-0.06,0.295
2021-08-19 11:12:39.756,0.045,0.27
2021-08-19 11:12:39.760,0.2,0.24
2021-08-19 11:12:39.764,0.31,0.195
2021-08-19 11:12:39.768,0.255,0.15
2021-08-19 11:12:39.772,0.085,0.105
2021-08-19 11:12:39.776,-0.22,0.075
2021-08-19 11:12:39.780,-0.715,-0.095
2021-08-19 11:12:39.784,-1.16,-0.51
2021-08-19 11:12:39.788,-1.44,-0.99
2021-08-19 11:12:39.792,-1.525,-1.74
2021-08-19 11:12:39.868,-0.495,-1.88
2021-08-19 11:12:39.872,-0.325,-1.42
2021-08-19 11:12:39.876,-0.205,-1.01
2021-08-19 11:12:39.880,-0.16,-0.72
2021-08-19 11:12:39.884,-0.095,-0.45
2021-08-19 11:12:39.888,-0.06,-0.195
2021-08-19 11:12:39.892,-0.01,0.055
2021-08-19 11:12:39.896,0.055,0.235
2021-08-19 11:12:39.900,0.1,0.4
2021-08-19 11:12:39.904,0.18,0.545
2021-08-19 11:12:39.908,0.225,0.66
2021-08-19 11:12:39.912,0.275,0.735
2021-08-19 11:12:39.916,0.3,0.81
2021-08-19 11:12:39.920,0.275,0.89
2021-08-19 11:12:39.924,0.235,0.915
2021-08-19 11:12:39.928,0.195,0.92
2021-08-19 11:12:39.932,0.17,0.9
2021-08-19 11:12:39.936,0.17,0.91
