Time,ECG1,ECG2
2021-08-19 11:10:33.360,0.41,1.125
2021-08-19 11:10:33.364,0.39,1.14
2021-08-19 11:10:33.368,0.33,1.155
2021-08-19 11:10:33.372,0.32,1.135
2021-08-19 11:10:33.376,0.3,1.125
2021-08-19 11:10:33.380,0.27,1.13
2021-08-19 11:10:33.384,0.285,1.135
2021-08-19 11:10:33.388,0.275,1.13
2021-08-19 11:10:33.392,0.265,1.15
2021-08-19 11:10:33.396,0.225,1.145
2021-08-19 11:10:33.400,0.22,1.145
2021-08-19 11:10:33.404,0.2,1.125
2021-08-19 11:10:33.408,0.145,1.11
2021-08-19 11:10:33.412,0.135,1.085
2021-08-19 11:10:33.416,0.1,1.06
2021-08-19 11:10:33.420,0.06,1.01
2021-08-19 11:10:33.424,0.05,1.0
2021-08-19 11:10:33.428,0.01,0.92
2021-08-19 11:10:33.432,-0.015,0.9
2021-08-19 11:10:33.436,-0.04,0.83
2021-08-19 11:10:33.440,-0.085,0.76
2021-08-19 11:10:33.444,-0.1,0.68
2021-08-19 11:10:33.448,-0.145,0.62
2021-08-19 11:10:33.452,-0.185,0.565
2021-08-19 11:10:33.456,-0.2,0.49
2021-08-19 11:10:33.460,-0.225,0.42
2021-08-19 11:10:33.464,-0.22,0.335
2021-08-19 11:10:33.468,-0.23,0.29
2021-08-19 11:10:33.472,-0.215,0.23
2021-08-19 11:10:33.476,-0.24,0.18
2021-08-19 11:10:33.480,-0.24,0.135
2021-08-19 11:10:33.484,-0.235,0.105
2021-08-19 11:10:33.488,-0.25,0.105
2021-08-19 11:10:33.492,-0.25,0.05
2021-08-19 11:10:33.496,-0.255,0.02
2021-08-19 11:10:33.500,-0.245,0.0
2021-08-19 11:10:33.504,-0.255,-0.01
2021-08-19 11:10:33.508,-0.235,-0.04
2021-08-19 11:10:33.512,-0.245,-0.035
2021-08-19 11:10:33.516,-0.225,-0.045
2021-08-19 11:10:33.520,-0.18,-0.04
2021-08-19 11:10:33.524,-0.145,-0.035
2021-08-19 11:10:33.528,-0.045,-0.035
2021-08-19 11:10:33.532,0.09,-0.01
2021-08-19 11:10:33.536,0.235,-0.025
2021-08-19 11:10:33.540,0.295,-0.025
2021-08-19 11:10:33.544,0.2,-0.005
2021-08-19 11:10:33.548,0.0,0.0
2021-08-19 11:10:33.552,-0.41,-0.03
2021-08-19 11:10:33.556,-0.955,-0.19
2021-08-19 11:10:33.560,-1.445,-0.58
2021-08-19 11:10:33.564,-1.77,-1.125
2021-08-19 11:10:33.568,-1.9,-1.925
2021-08-19 11:10:33.644,-0.315,-1.625
2021-08-19 11:10:33.648,-0.235,-1.23
2021-08-19 11:10:33.652,-0.17,-0.92
2021-08-19 11:10:33.656,-0.135,-0.63
2021-08-19 11:10:33.660,-0.14,-0.41
2021-08-19 11:10:33.664,-0.135,-0.2
2021-08-19 11:10:33.668,-0.12,0.005
2021-08-19 11:10:33.672,-0.15,0.18
2021-08-19 11:10:33.676,-0.11,0.275
2021-08-19 11:10:33.680,-0.12,0.35
2021-08-19 11:10:33.684,-0.1,0.4
2021-08-19 11:10:33.688,-0.09,0.455
2021-08-19 11:10:33.692,-0.065,0.455
2021-08-19 11:10:33.696,-0.04,0.49
2021-08-19 11:10:33.700,-0.015,0.515
2021-08-19 11:10:33.704,-0.01,0.565
2021-08-19 11:10:33.708,0.0,0.56
2021-08-19 11:10:33.712,0.03,0.595
2021-08-19 11:10:33.716,0.025,0.6
2021-08-19 11:10:33.720,0.08,0.64
2021-08-19 11:10:33.724,0.095,0.63
2021-08-19 11:10:33.728,0.14,0.655
2021-08-19 11:10:33.732,0.175,0.695
2021-08-19 11:10:33.736,0.215,0.73
2021-08-19 11:10:33.740,0.28,0.765
2021-08-19 11:10:33.744,0.3,0.77
2021-08-19 11:10:33.748,0.35,0.79
2021-08-19 11:10:33.752,0.39,0.835
2021-08-19 11:10:33.756,0.425,0.845
2021-08-19 11:10:33.760,0.45,0.885
