Time,ECG1,ECG2
2021-08-19 05:41:14.924,0.55,-0.3
2021-08-19 05:41:14.928,0.515,-0.32
2021-08-19 05:41:14.932,0.495,-0.31
2021-08-19 05:41:14.936,0.485,-0.315
2021-08-19 05:41:14.940,0.42,-0.32
2021-08-19 05:41:14.944,0.375,-0.315
2021-08-19 05:41:14.948,0.35,-0.29
2021-08-19 05:41:14.952,0.35,-0.29
2021-08-19 05:41:14.956,0.315,-0.26
2021-08-19 05:41:14.960,0.305,-0.275
2021-08-19 05:41:14.964,0.29,-0.245
2021-08-19 05:41:14.968,0.295,-0.245
2021-08-19 05:41:14.972,0.28,-0.22
2021-08-19 05:41:14.976,0.285,-0.22
2021-08-19 05:41:14.980,0.275,-0.235
2021-08-19 05:41:14.984,0.28,-0.23
2021-08-19 05:41:14.988,0.26,-0.22
2021-08-19 05:41:14.992,0.28,-0.23
2021-08-19 05:41:14.996,0.275,-0.23
2021-08-19 05:41:15.000,0.26,-0.24
2021-08-19 05:41:15.004,0.26,-0.235
2021-08-19 05:41:15.008,0.27,-0.24
2021-08-19 05:41:15.012,0.27,-0.245
2021-08-19 05:41:15.016,0.27,-0.26
2021-08-19 05:41:15.020,0.27,-0.255
2021-08-19 05:41:15.024,0.28,-0.265
2021-08-19 05:41:15.028,0.28,-0.26
2021-08-19 05:41:15.032,0.305,-0.255
2021-08-19 05:41:15.036,0.29,-0.29
2021-08-19 05:41:15.040,0.285,-0.27
2021-08-19 05:41:15.044,0.285,-0.27
2021-08-19 05:41:15.048,0.285,-0.285
2021-08-19 05:41:15.052,0.305,-0.24
2021-08-19 05:41:15.056,0.275,-0.24
2021-08-19 05:41:15.060,0.315,-0.22
2021-08-19 05:41:15.064,0.3,-0.195
2021-08-19 05:41:15.068,0.3,-0.185
2021-08-19 05:41:15.072,0.315,-0.195
2021-08-19 05:41:15.076,0.35,-0.16
2021-08-19 05:41:15.080,0.36,-0.15
2021-08-19 05:41:15.084,0.355,-0.17
2021-08-19 05:41:15.088,0.39,-0.155
2021-08-19 05:41:15.092,0.405,-0.125
2021-08-19 05:41:15.096,0.405,-0.105
2021-08-19 05:41:15.100,0.435,-0.085
2021-08-19 05:41:15.104,0.425,-0.07
2021-08-19 05:41:15.108,0.405,-0.07
2021-08-19 05:41:15.112,0.415,-0.035
2021-08-19 05:41:15.116,0.42,-0.05
2021-08-19 05:41:15.120,0.39,-0.055
2021-08-19 05:41:15.124,0.395,-0.065
2021-08-19 05:41:15.128,0.4,-0.07
2021-08-19 05:41:15.132,0.405,-0.075
2021-08-19 05:41:15.136,0.405,-0.135
2021-08-19 05:41:15.140,0.435,-0.115
2021-08-19 05:41:15.144,0.445,-0.135
2021-08-19 05:41:15.148,0.49,-0.12
2021-08-19 05:41:15.152,0.485,-0.12
2021-08-19 05:41:15.156,0.515,-0.14
2021-08-19 05:41:15.160,0.515,-0.14
2021-08-19 05:41:15.164,0.545,-0.145
2021-08-19 05:41:15.168,0.525,-0.135
2021-08-19 05:41:15.172,0.495,-0.13
2021-08-19 05:41:15.176,0.49,-0.115
2021-08-19 05:41:15.180,0.45,-0.075
2021-08-19 05:41:15.184,0.415,0.0
2021-08-19 05:41:15.188,0.33,0.025
2021-08-19 05:41:15.192,0.31,0.13
2021-08-19 05:41:15.196,0.265,0.38
2021-08-19 05:41:15.200,0.3,0.63
2021-08-19 05:41:15.204,0.305,0.755
2021-08-19 05:41:15.208,0.34,0.695
2021-08-19 05:41:15.212,0.31,0.52
